,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2642,600657,信达地产,-2.7891,-0.06,,-0.0829,-18.6512
2643,000007,全新好,-2.8083,-0.1172,,-0.2344,-23.441
2644,002377,国创高新,-2.8175,-0.1308,,-0.2366,-32.8778
2645,000504,*ST生物,-2.8325,-0.0924,,-0.0914,-9.867
2646,600326,西藏天路,-2.8954,-0.0497,,-0.0897,-11.1793
2647,000886,海南高速,-2.9265,-0.0373,-4.7164,-0.2728,-27.386
2648,600745,中茵股份,-2.949,-0.0814,-44.6041,-0.1122,-13.8407
2649,000150,宜华健康,-3.0952,-0.0148,,-0.0209,-5.72
2650,300449,汉邦高科,-3.1265,,,,
2651,600604,市北高新,-3.1636,-0.0241,-39.5091,-0.059,-11.5462
2652,600146,商赢环球,-3.1987,-0.0683,,-0.211,-21.0993
2653,000620,新华联,-3.2042,-0.0488,-77.7212,-0.0596,-12.1759
2654,600083,博信股份,-3.3159,-0.1543,,-0.2674,-27.306
2655,300440,运达科技,-3.7238,,,,
2656,600748,上实发展,-3.7739,-0.0512,-1.4971,-0.0854,-12.1933
2657,600223,鲁商置业,-3.8824,-0.078,-57.2693,-0.0843,-9.4966
2658,300374,恒通科技,-3.9191,,,,
2659,600576,万家文化,-4.1827,-0.0226,,-0.114,-15.4827
2660,300159,新研股份,-4.4659,-0.0595,-54.6378,-0.8387,-101.8482
2661,600246,万通地产,-5.1106,-0.0779,-28.5762,-0.1192,-19.8925
2662,002016,世荣兆业,-5.7768,-0.2023,-39.8709,-0.3972,-58.6293
2663,600767,运盛医疗,-6.3356,-0.0437,,-0.1024,-14.6553
2664,300167,迪威视讯,-6.5287,-0.1244,,-0.3992,-41.0055
2665,600539,ST狮头,-6.6228,-0.0132,,-0.0468,-4.751
2666,600239,云南城投,-6.7635,-0.0335,-10.4402,-0.0408,-7.1083
2667,000670,*ST盈方,-6.831,-0.0828,,-0.2295,-22.9463
2668,000996,中国中期,-7.2617,-0.1518,-67.1224,-0.394,-43.5649
2669,000979,中弘股份,-8.1051,-0.1191,-156.4576,-0.1775,-39.5319
2670,600683,京投发展,-8.4332,-0.0135,,-0.0147,-1.8758
2671,000732,泰禾集团,-8.695,-0.2089,-55.7128,-0.2404,-52.9741
2672,600225,天津松江,-9.2494,-0.0799,,-0.0869,-13.3184
2673,000036,华联控股,-10.4427,-0.1237,-181.1352,-0.3721,-52.9968
2674,002665,首航节能,-11.6063,-0.0403,,-0.1381,-13.8105
2675,000056,皇庭国际,-12.6502,-0.0267,,-0.0427,-10.7028
2676,600091,ST明科,-13.2477,-0.0052,,-0.0077,-0.7938
2677,000712,锦龙股份,-13.9542,-0.0074,-0.3735,-0.012,-1.5814
2678,000567,海德股份,-14.3963,-0.083,-5.9612,-0.5688,-120.804
2679,300486,东杰智能,-15.2984,,,,
2680,600734,实达集团,-15.6529,-0.0691,,-0.0796,-17.7745
2681,600705,中航资本,-22.7307,-0.1875,-26.9796,-0.2369,-29.6657
2682,600555,海航创新,-27.2201,-0.0238,,-0.0585,-5.8618
2683,600381,ST春天,-32.1924,-0.0229,,-0.0235,-5.7761
2684,600076,康欣新材,-34.6984,-0.1077,,-0.2044,-27.0908
2685,000681,视觉中国,-40.912,-0.0302,,-0.1218,-15.4477
2686,300426,唐德影视,-104.7617,,,,
2687,000809,铁岭新城,-200.0984,-0.0766,,-0.1734,-51.1701
2688,600733,S前锋,-616.4798,-0.0534,-3.607,-0.2115,-21.1993
2689,600793,ST宜纸,-1103.7256,-0.0036,,-0.0036,-0.6057
2690,603006,联明股份,,0.011,,,
2691,603126,中材节能,,0.0208,,,
2692,002673,西部证券,,0.0274,3.9723,0.0465,
2693,601555,东吴证券,,-0.0055,-0.7522,-0.0087,
2694,600109,国金证券,,0.0404,2.7841,0.0755,
2695,601368,绿城水务,,0.0194,2.6197,0.0263,10.9271
2696,600015,华夏银行,,-0.0312,-14.5239,-0.033,
2697,603099,长白山,,-0.0031,,-0.033,
2698,300453,三鑫医疗,,,,,
2699,601318,中国平安,,0.0291,8.189,0.0312,
2700,300498,温氏股份,,-0.0059,,-0.0118,-1.4043
2701,002142,宁波银行,,0.0512,18.1194,0.0539,
2702,601988,中国银行,,0.0256,8.2004,0.0275,
2703,300386,飞天诚信,,-0.0972,,-0.4932,-51.9207
2704,300388,国祯环保,,0.0368,,,
2705,603111,康尼机电,,-0.0409,,-0.0581,
2706,601198,东兴证券,,,-0.4998,,
2707,000563,陕国投A,,-0.1687,-9.0075,-1.76,-189.6086
2708,601377,兴业证券,,0.0012,0.2162,0.0018,
2709,601288,农业银行,,0.0112,3.2188,0.0119,
2710,600369,西南证券,,-0.0528,-5.9268,-0.1035,
2711,601336,新华保险,,0.045,17.2077,0.0483,
2712,300477,合纵科技,,,,,
2713,600036,招商银行,,0.0129,3.7849,0.0137,
2714,000686,东北证券,,-0.033,-4.2163,-0.0498,
2715,601169,北京银行,,0.0013,0.3893,0.0013,
2716,600999,招商证券,,0.0375,4.7711,0.0542,
2717,300445,康斯特,,,,,
2718,603989,艾华集团,,,0.4999,,
2719,601788,光大证券,,0.0225,5.516,0.0371,
2720,600000,浦发银行,,-0.0213,-7.3602,-0.0226,
2721,600016,民生银行,,0.0163,4.1378,0.0175,
2722,600030,中信证券,,0.01,2.2346,0.0139,
2723,601688,华泰证券,,0.0072,0.9721,0.0111,
2724,603009,北特科技,,0.0273,,0.0436,4.5079
2725,300390,天华超净,,0.0299,,0.1012,
2726,603609,禾丰牧业,,-0.0022,,-0.0049,-0.583
2727,000783,长江证券,,0.0716,7.5009,0.1193,
2728,600816,安信信托,,-0.4226,-2.8265,-1.2623,
2729,601601,中国太保,,0.0227,5.4378,0.0263,
2730,601398,工商银行,,0.0126,3.3758,0.0135,
2731,601628,中国人寿,,0.0246,6.9067,0.0277,
2732,601901,方正证券,,0.0346,3.3586,0.0563,
2733,000892,星美联合,,-0.0975,,-0.735,-73.5031
2734,601939,建设银行,,0.0159,3.8941,0.0171,
2735,000035,中国天楹,,-0.5135,,2.2602,226.0208
2736,300385,雪浪环境,,-0.0475,,-0.0977,-9.8683
2737,601579,会稽山,,-0.0631,,,
2738,601166,兴业银行,,0.0397,11.2129,0.0422,
2739,000166,申万宏源,,0.0143,1.8295,0.0195,
2740,600958,东方证券,,,-4.8269,,
2741,601211,国泰君安,,,9.3187,,
2742,000728,国元证券,,0.0078,0.6796,0.0154,
2743,000776,广发证券,,-0.0013,-0.181,-0.0018,
2744,601998,中信银行,,-0.0033,-1.196,-0.0035,
2745,603369,今世缘,,0.0016,,0.0056,0.5572
2746,601099,太平洋,,0.0017,0.1474,0.0029,
2747,002736,国信证券,,0.0087,0.7168,0.012,
2748,603566,普莱柯,,,,,
2749,601328,交通银行,,-0.0103,-3.2917,-0.0112,
2750,600015,华夏银行,,-0.0312,-14.5239,-0.033,
2751,603006,联明股份,,0.011,,,
2752,603126,中材节能,,0.0208,,,
2753,002673,西部证券,,0.0274,3.9723,0.0465,
2754,601555,东吴证券,,-0.0055,-0.7522,-0.0087,
2755,600109,国金证券,,0.0404,2.7841,0.0755,
2756,601368,绿城水务,,0.0194,2.6197,0.0263,10.9271
