,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1793,600526,菲达环保,0.1,25.0,,2.58,,4520.08,47.04,,08-21
1794,000810,创维数字,0.15,-269.67,,7.4,,15030.83,-1406.51,,08-21
1795,300076,GQY视讯,0.03,-62.5,5.03,0.61,0.01,657.12,-61.42,,08-21
1796,300032,金龙机电,0.3,1838.06,2.99,10.44,0.23,20302.73,4483.07,,08-21
1797,600720,祁连山,-0.05,-113.59,,-0.73,,-3507.06,-113.58,,08-21
1798,603616,韩建河山,0.09,-76.32,,2.19,,1014.01,-75.61,,08-21
1799,002692,远程电缆,0.22,41.62,,5.45,,7230.12,41.65,,08-21
1800,601318,中国平安,1.9,-29.63,18.12,11.0,13.57,3464900.0,62.2,10派1.8,08-21
1801,000780,平庄能源,-0.05,25.0,,-1.07,,-5004.92,36.86,,08-21
1802,002243,通产丽星,-0.03,-984.62,,-0.88,,-1257.39,-991.04,,08-21
1803,000089,深圳机场,0.12,65.32,,2.59,,21644.87,71.86,,08-21
1804,002478,常宝股份,0.23,-17.86,,3.15,,9106.79,-17.67,,08-21
1805,300383,光环新网,0.17,-52.78,2.61,6.52,-0.2,4663.04,20.25,10送5转5,08-21
1806,002368,太极股份,0.06,-75.0,,0.81,,1639.9,-74.69,,08-21
1807,300066,三川智慧,0.16,-23.81,2.91,5.43,0.1,6237.56,20.14,,08-21
1808,603678,火炬电子,0.46,-19.3,,7.55,,7370.45,2.82,,08-21
1809,002392,北京利尔,0.08,-59.7,,3.26,,9700.67,-19.28,,08-21
1810,300029,天龙光电,-0.11,-58.17,2.87,-3.85,-0.64,-2253.41,-58.18,,08-21
1811,603901,永创智能,0.49,11.36,,8.27,,3911.8,17.5,10转10,08-21
1812,600897,厦门空港,0.67,-16.12,,6.97,,19947.38,-16.11,,08-21
1813,002253,川大智胜,0.09,4.89,,1.61,,1313.48,4.93,,08-21
1814,603567,珍宝岛,0.63,2.85,,8.6,,23935.42,8.6,,08-21
1815,000889,茂业通信,0.15,6.3,,4.24,,9126.84,48.36,,08-21
1816,300093,金刚玻璃,0.04,-20.0,4.08,0.94,0.22,806.95,-27.11,,08-21
1817,600151,航天机电,-0.01,-151.85,,-0.48,,-1803.41,-153.14,,08-21
1818,002320,海峡股份,0.24,71.43,,5.03,,10092.62,70.94,,08-21
1819,600160,巨化股份,0.05,27.03,,1.18,,8562.16,27.63,,08-21
1820,600189,吉林森工,-0.08,-900.0,,-1.97,,-2560.93,-1157.19,,08-21
1821,000720,新能泰山,0.07,74.7,,7.02,,6261.1,74.53,,08-21
1822,600526,菲达环保,0.1,25.0,,2.58,,4520.08,47.04,,08-21
1823,000810,创维数字,0.15,-269.67,,7.4,,15030.83,-1406.51,,08-21
1824,300076,GQY视讯,0.03,-62.5,5.03,0.61,0.01,657.12,-61.42,,08-21
1825,300032,金龙机电,0.3,1838.06,2.99,10.44,0.23,20302.73,4483.07,,08-21
1826,600720,祁连山,-0.05,-113.59,,-0.73,,-3507.06,-113.58,,08-21
1827,603616,韩建河山,0.09,-76.32,,2.19,,1014.01,-75.61,,08-21
1828,002692,远程电缆,0.22,41.62,,5.45,,7230.12,41.65,,08-21
1829,601113,华鼎股份,-0.02,-50.0,,-0.95,,-1560.77,-40.26,,08-21
1830,601016,节能风电,0.08,27.69,,4.56,,14826.32,41.52,,08-21
1831,600823,世茂股份,0.53,-13.11,,5.6,,92928.06,30.03,,08-21
1832,600112,天成控股,0.01,-88.93,,0.27,,342.02,-88.9,,08-21
1833,002275,桂林三金,0.37,-6.8,,9.44,,21810.58,-7.0,,08-21
1834,603309,维力医疗,0.47,2.17,,6.92,,4309.64,25.5,10派3转10,08-21
1835,600679,上海凤凰,-0.01,-21.81,,-0.78,,-518.94,-22.0,,08-21
1836,002700,新疆浩源,0.13,-38.1,,7.24,,5574.18,11.47,,08-21
1837,300108,双龙股份,0.2,39.64,3.73,5.31,-0.1,8287.4,332.57,,08-21
1838,300233,金城医药,0.68,54.55,9.45,7.48,0.54,8634.13,61.56,10转10,08-21
1839,603939,益丰药房,0.6,6.96,,7.86,,8787.59,30.27,10派5转10,08-21
1840,002068,黑猫股份,0.07,12.36,,2.26,,4233.77,41.77,,08-21
1841,002569,步森股份,-0.04,-83.33,,-1.15,,-579.7,-82.59,,08-21
1842,600717,天津港,0.4,11.11,,4.83,,66561.8,10.67,,08-21
1843,000506,中润资源,0.01,-104.49,,0.36,,513.33,-104.51,,08-21
1844,600828,茂业商业,0.11,-62.38,,4.9,,6208.81,-62.36,,08-21
1845,002499,科林环保,0.14,219.09,,3.86,,2653.54,346.79,,08-21
1846,603998,方盛制药,0.34,-34.62,,5.73,,4767.4,12.48,,08-21
1847,002302,西部建设,0.1,233.33,,1.36,,5068.52,218.42,,08-21
1848,002108,沧州明珠,0.15,-31.82,,5.49,,8996.47,21.62,,08-21
1849,600643,爱建集团,0.21,-0.48,,5.64,,30094.86,29.57,,08-21
1850,002041,登海种业,0.2,-56.03,,9.03,,17953.05,9.94,,08-21
1851,300031,宝通科技,0.13,-2.75,2.88,4.64,0.25,3927.89,-2.72,,08-21
1852,601208,东材科技,0.07,-36.36,,2.04,,4561.59,-34.01,,08-21
1853,300121,阳谷华泰,0.07,-7.97,1.74,3.89,0.26,1868.82,-8.62,,08-21
1854,603889,新澳股份,0.51,-32.89,,8.22,,8222.34,35.38,,08-21
1855,000043,中航地产,-0.17,325.19,,-3.26,,-11143.57,325.29,,08-21
1856,600583,海油工程,0.35,-10.26,,7.34,,155563.89,-10.12,,08-21
1857,600070,浙江富润,0.0,-97.67,,0.02,,24.69,-96.99,,08-21
1858,300330,华虹计通,0.0,-96.92,2.57,0.17,0.03,72.92,-95.36,,08-21
1859,002401,中海科技,0.1,2.1,,4.53,,3090.27,2.09,,08-21
1860,600468,百利电气,0.06,81.98,,4.27,,2764.97,82.12,,08-21
1861,000786,北新建材,0.27,-62.72,,5.17,,38264.22,-8.53,,08-21
1862,000530,大冷股份,0.18,-5.26,,3.26,,6547.78,-1.5,,08-21
1863,601002,晋亿实业,-0.03,-121.67,,-0.9,,-2077.92,-121.91,,08-21
1864,603606,东方电缆,0.13,-45.83,,2.96,,2280.74,-12.56,,08-21
1865,300117,嘉寓股份,0.11,37.5,4.1,2.62,-0.17,3471.14,33.23,,08-21
1866,000411,英特集团,0.17,6.72,,5.6,,3509.34,6.16,,08-21
1867,300413,快乐购,0.11,-53.33,3.8,3.01,0.11,4361.01,-45.98,,08-21
1868,002095,生意宝,0.07,-30.0,,3.48,,1721.7,-14.61,,08-21
1869,000027,深圳能源,0.26,-33.79,,5.64,,102628.9,-0.68,,08-21
1870,002701,奥瑞金,0.56,-18.84,,14.22,,55368.71,30.79,,08-21
1871,600579,天华院,0.03,4.55,,1.43,,982.27,3.46,,08-20
1872,000818,方大化工,0.06,49.49,,2.01,,4027.09,49.43,,08-20
1873,600176,中国巨石,0.55,267.0,,10.92,,48135.84,267.03,,08-20
1874,002238,天威视讯,0.27,14.26,,5.73,,13970.59,84.52,,08-20
1875,002697,红旗连锁,0.15,-44.44,,5.99,,11757.55,10.68,10派0.5送2转5,08-20
1876,000538,云南白药,1.21,11.01,,10.53,,125530.81,11.07,,08-20
1877,601588,北辰实业,0.11,57.14,,3.43,,37973.17,59.58,,08-20
1878,002083,孚日股份,0.17,13.33,,5.63,,15799.02,16.43,,08-20
1879,600279,重庆港九,0.09,-36.66,,1.26,,4157.5,-14.46,,08-20
1880,002467,二六三,0.08,-46.67,,4.18,,5973.64,-15.08,,08-20
1881,002292,奥飞娱乐,0.2,-28.57,,9.55,,25518.79,49.6,,08-20
1882,002384,东山精密,0.06,109.79,,2.81,,5351.71,143.51,,08-20
1883,002653,海思科,0.2,-4.76,,9.86,,21474.23,-7.3,,08-20
1884,002286,保龄宝,0.08,14.29,,1.99,,2905.29,10.65,,08-20
1885,002661,克明面业,0.61,9.77,,6.66,,5069.86,9.78,,08-20
1886,603566,普莱柯,0.56,27.27,,9.05,,7063.62,33.34,,08-20
1887,002677,浙江美大,0.14,-41.67,,5.51,,5412.13,12.39,,08-20
1888,000619,海螺型材,0.12,-32.07,,1.86,,4399.56,-32.07,,08-20
1889,603306,华懋科技,0.53,6.56,,7.79,,7394.28,42.07,,08-20
1890,601928,凤凰传媒,0.26,12.0,,6.31,,65564.28,13.78,10派1,08-20
1891,000069,华侨城A,0.19,-26.07,,4.91,,141441.79,-26.08,,08-20
1892,002226,江南化工,0.06,-73.98,,1.96,,5059.93,-48.18,,08-20
1893,600163,中闽能源,-0.07,-77.7,,-5.26,,-6075.22,-71.57,,08-20
1894,300075,数字政通,0.09,-36.17,3.07,3.06,-0.1,3546.97,31.97,,08-20
1895,002420,毅昌股份,0.03,-195.21,,0.7,,1115.11,-195.32,,08-20
1896,002164,宁波东力,-0.01,-0.0,,-0.44,,-475.73,11.84,,08-20
1897,002241,歌尔股份,0.34,-15.0,,6.03,,51837.11,-14.68,,08-20
1898,600459,贵研铂业,0.15,-6.25,,2.23,,3932.35,-5.98,,08-20
1899,300429,强力新材,0.58,16.9,6.97,9.73,0.17,4080.12,35.73,,08-20
1900,002117,东港股份,0.25,13.64,,7.02,,9210.0,16.02,,08-20
1901,002254,泰和新材,0.09,-50.0,,2.93,,5570.76,-38.38,,08-20
1902,000570,苏常柴A,0.07,16.67,,1.85,,3756.34,9.5,,08-20
1903,002524,光正集团,-0.02,-33.33,,-1.35,,-1027.2,-23.99,,08-20
1904,300464,星徽精密,0.14,-33.33,5.41,4.46,0.1,1179.85,-9.41,,08-20
1905,600023,浙能电力,0.32,28.0,,8.3,,390840.2,30.01,,08-20
1906,002553,南方轴承,0.11,-42.76,,6.18,,3947.04,14.53,,08-20
1907,600965,福成股份,0.08,14.29,,4.53,,4217.83,59.46,,08-20
1908,002654,万润科技,0.11,-21.43,,3.05,,2073.47,-17.61,,08-20
1909,002003,伟星股份,0.28,-9.68,,6.26,,11359.41,8.42,,08-20
1910,002459,天业通联,-0.05,-76.19,,-1.31,,-1955.47,-57.41,,08-20
1911,002443,金洲管道,0.1,25.0,,2.82,,5446.76,31.2,,08-20
1912,002027,分众传媒,0.0,-65.22,,0.05,,25.3,-63.78,,08-20
1913,600489,中金黄金,0.02,-80.0,,0.52,,5171.13,-81.75,,08-20
1914,002380,科远股份,0.24,26.32,,2.61,,2479.93,28.52,10派1转10,08-20
1915,600888,新疆众和,0.04,-144.39,,0.86,,2761.22,-144.34,,08-20
1916,600803,新奥股份,0.27,-34.15,,8.11,,26629.66,-33.59,,08-20
1917,002145,中核钛白,0.05,53.02,,1.26,,2054.37,68.24,,08-20
1918,600435,北方导航,0.0,23.75,,0.18,,368.96,34.39,,08-20
1919,300293,蓝英装备,0.12,-51.11,2.57,4.1,0.29,3162.3,-26.58,,08-20
1920,000570,苏常柴A,0.07,16.67,,1.85,,3756.34,9.5,,08-20
1921,002524,光正集团,-0.02,-33.33,,-1.35,,-1027.2,-23.99,,08-20
1922,300464,星徽精密,0.14,-33.33,5.41,4.46,0.1,1179.85,-9.41,,08-20
1923,600023,浙能电力,0.32,28.0,,8.3,,390840.2,30.01,,08-20
1924,002553,南方轴承,0.11,-42.76,,6.18,,3947.04,14.53,,08-20
1925,600965,福成股份,0.08,14.29,,4.53,,4217.83,59.46,,08-20
1926,002654,万润科技,0.11,-21.43,,3.05,,2073.47,-17.61,,08-20
1927,002003,伟星股份,0.28,-9.68,,6.26,,11359.41,8.42,,08-20
1928,002459,天业通联,-0.05,-76.19,,-1.31,,-1955.47,-57.41,,08-20
1929,002443,金洲管道,0.1,25.0,,2.82,,5446.76,31.2,,08-20
1930,002027,分众传媒,0.0,-65.22,,0.05,,25.3,-63.78,,08-20
1931,600489,中金黄金,0.02,-80.0,,0.52,,5171.13,-81.75,,08-20
1932,002380,科远股份,0.24,26.32,,2.61,,2479.93,28.52,10派1转10,08-20
1933,600888,新疆众和,0.04,-144.39,,0.86,,2761.22,-144.34,,08-20
1934,600803,新奥股份,0.27,-34.15,,8.11,,26629.66,-33.59,,08-20
1935,002145,中核钛白,0.05,53.02,,1.26,,2054.37,68.24,,08-20
1936,600435,北方导航,0.0,23.75,,0.18,,368.96,34.39,,08-20
1937,300293,蓝英装备,0.12,-51.11,2.57,4.1,0.29,3162.3,-26.58,,08-20
1938,002766,索菱股份,0.26,8.33,,5.88,,3557.31,10.08,,08-20
1939,300211,亿通科技,0.04,-62.87,3.09,1.31,-0.05,643.89,-29.42,,08-20
1940,600794,保税科技,0.06,-67.37,,4.1,,7344.91,-17.32,,08-20
1941,300423,鲁亿通,0.26,-16.13,4.74,5.88,-0.03,2068.86,1.93,,08-20
1942,600496,精工钢构,0.09,-57.5,,3.75,,12832.49,11.39,,08-20
1943,002040,南京港,0.04,-2.47,,1.67,,1068.91,-2.57,,08-20
1944,600674,川投能源,0.35,-19.67,,9.46,,153726.58,71.68,,08-20
1945,600697,欧亚集团,0.81,10.96,,7.82,,12946.76,11.19,,08-20
1946,002492,恒基达鑫,0.05,-50.96,,1.45,,1313.72,-44.85,,08-20
1947,002775,文科园林,0.46,24.26,,5.2,,4130.64,24.24,,08-20
1948,600201,生物股份,0.87,14.47,,14.17,,24588.01,15.05,10转10,08-20
1949,000510,金路集团,-0.12,28.99,,-10.37,,-7238.57,28.98,,08-20
1950,600315,上海家化,0.95,11.76,,15.61,,64079.96,11.73,,08-20
1951,600368,五洲交通,0.08,-46.67,,2.3,,6891.64,-46.3,,08-20
1952,002643,万润股份,0.22,69.23,,3.12,,7004.93,89.85,,08-20
1953,000661,长春高新,1.34,65.43,,11.48,,17580.53,65.27,,08-20
1954,603318,派思股份,0.09,-18.18,,2.35,,866.52,-13.76,,08-20
1955,300404,博济医药,0.22,-4.35,6.29,4.31,0.01,1237.77,7.24,10转10,08-20
1956,300058,蓝色光标,0.04,-87.5,2.29,1.91,0.05,8613.01,-71.45,,08-20
1957,300200,高盟新材,0.13,15.37,3.48,3.57,0.12,2726.08,15.35,,08-20
1958,002679,福建金森,0.0,-90.0,,0.05,,45.72,-89.43,,08-20
1959,300489,中飞股份,0.47,-34.5,9.22,6.43,-0.17,1595.71,-34.5,,08-20
1960,600894,广日股份,0.41,6.09,,7.82,,35205.26,13.98,,08-20
1961,002565,上海绿新,0.07,-56.25,,3.1,,5165.36,-54.29,,08-20
1962,600889,南京化纤,0.0,-20.0,,0.12,,111.65,-19.78,,08-20
1963,000839,中信国安,0.11,132.66,,2.61,,17981.6,132.74,,08-20
1964,600841,上柴股份,0.07,-36.36,,1.76,,6077.79,-34.08,,08-20
1965,300409,道氏技术,0.4,-46.93,5.85,6.71,-0.89,3882.03,6.43,,08-20
1966,002636,金安国纪,0.05,-54.55,,2.71,,3662.6,22.19,,08-20
1967,603818,曲美家居,0.19,5.56,,4.75,,3812.72,14.86,10转10,08-20
1968,300095,华伍股份,0.1,12.76,2.64,3.91,0.01,3130.92,69.92,,08-20
1969,002336,*ST人乐,0.11,282.09,,1.65,,4524.71,282.3,,08-20
1970,600671,天目药业,-0.05,780.77,,-7.35,,-558.11,783.86,,08-20
1971,000738,中航动控,0.08,-3.78,,2.09,,9630.24,-3.83,,08-20
1972,000687,华讯方舟,0.01,-106.49,,0.27,,379.2,-106.54,,08-20
1973,000760,斯太尔,-0.06,-2337.04,,-2.97,,-4661.96,-3272.86,,08-20
1974,000811,烟台冰轮,0.48,200.0,,11.18,,19086.25,211.12,,08-20
1975,600020,中原高速,0.35,154.68,,9.78,,79435.81,154.71,,08-20
1976,300457,赢合科技,0.49,8.51,6.25,10.08,-0.28,3045.46,14.54,10转5,08-20
1977,603669,灵康药业,0.35,-5.41,,15.67,,7138.07,0.12,,08-20
1978,300246,宝莱特,0.06,-46.29,2.82,2.01,-0.03,825.88,-46.26,,08-20
1979,002698,博实股份,0.3,7.14,,7.07,,11845.3,5.64,,08-20
1980,600894,广日股份,0.41,6.09,,7.82,,35205.26,13.98,,08-20
1981,000839,中信国安,0.11,132.66,,2.61,,17981.6,132.74,,08-20
1982,600841,上柴股份,0.07,-36.36,,1.76,,6077.79,-34.08,,08-20
1983,300409,道氏技术,0.4,-46.93,5.85,6.71,-0.89,3882.03,6.43,,08-20
1984,002636,金安国纪,0.05,-54.55,,2.71,,3662.6,22.19,,08-20
1985,603818,曲美家居,0.19,5.56,,4.75,,3812.72,14.86,10转10,08-20
1986,300095,华伍股份,0.1,12.76,2.64,3.91,0.01,3130.92,69.92,,08-20
1987,300291,华录百纳,0.09,-48.84,5.18,1.7,-0.39,6237.08,37.74,,08-20
1988,603688,石英股份,0.17,-14.25,,3.21,,3838.2,12.59,,08-20
1989,002336,*ST人乐,0.11,282.09,,1.65,,4524.71,282.3,,08-20
1990,600671,天目药业,-0.05,780.77,,-7.35,,-558.11,783.86,,08-20
1991,000738,中航动控,0.08,-3.78,,2.09,,9630.24,-3.83,,08-20
1992,000687,华讯方舟,0.01,-106.49,,0.27,,379.2,-106.54,,08-20
1993,000760,斯太尔,-0.06,-2337.04,,-2.97,,-4661.96,-3272.86,,08-20
1994,000811,烟台冰轮,0.48,200.0,,11.18,,19086.25,211.12,,08-20
1995,600020,中原高速,0.35,154.68,,9.78,,79435.81,154.71,,08-20
1996,300457,赢合科技,0.49,8.51,6.25,10.08,-0.28,3045.46,14.54,10转5,08-20
1997,603669,灵康药业,0.35,-5.41,,15.67,,7138.07,0.12,,08-20
1998,300246,宝莱特,0.06,-46.29,2.82,2.01,-0.03,825.88,-46.26,,08-20
1999,002698,博实股份,0.3,7.14,,7.07,,11845.3,5.64,,08-20
2000,600976,健民集团,0.31,-22.5,,4.91,,4737.34,-22.69,,08-20
2001,300432,富临精工,0.85,16.44,6.87,14.25,0.35,8892.13,34.93,10转15,08-20
2002,603315,福鞍股份,0.33,-5.94,,6.28,,2743.33,3.4,,08-20
2003,002668,奥马电器,0.79,11.27,,8.3,,13137.03,12.34,,08-20
2004,300105,龙源技术,-0.06,-154.55,4.09,-1.5,-0.02,-3202.91,-158.35,,08-20
2005,300061,康耐特,0.08,-31.03,1.67,4.86,0.06,2056.14,11.64,,08-20
2006,300225,金力泰,0.07,-79.63,1.69,4.16,0.02,3401.34,-26.68,,08-20
2007,600149,廊坊发展,-0.01,-500.0,,-1.64,,-444.03,-553.94,,08-20
2008,600175,美都能源,0.07,0.0,,3.69,,16870.73,76.64,,08-20
2009,002071,长城影视,0.1,-2.96,,5.7,,4995.65,26.63,,08-19
2010,000563,陕国投A,0.24,31.65,,7.03,,28891.06,31.62,,08-19
2011,002448,中原内配,0.17,-57.5,,5.16,,10023.51,6.52,,08-19
2012,000998,隆平高科,0.18,-32.04,,9.12,,18280.68,38.48,,08-19
2013,603009,北特科技,0.21,-24.86,,5.16,,2244.3,-0.29,,08-19
2014,000751,锌业股份,0.03,-3.23,,2.43,,4753.04,8.1,,08-19
2015,603788,宁波高发,0.43,2.38,,9.21,,5671.4,31.97,,08-19
2016,603899,晨光文具,0.46,2.06,,11.04,,20743.04,14.8,,08-19
2017,603268,松发股份,0.25,-26.47,,5.0,,1917.76,-15.08,,08-19
2018,300373,扬杰科技,0.39,8.33,4.55,8.63,0.23,6489.96,12.35,10转15,08-19
2019,600220,江苏阳光,0.02,-9.2,,1.66,,2821.44,-9.3,,08-19
2020,600765,中航重机,0.02,-83.33,,0.4,,1416.23,-85.09,,08-19
2021,300410,正业科技,0.28,-30.0,6.59,4.23,-0.34,1652.64,-7.12,10转15,08-19
2022,300256,星星科技,0.05,-163.28,9.45,0.94,0.03,1521.53,-187.96,,08-19
2023,600812,华北制药,0.02,200.0,,0.66,,3446.72,232.09,,08-19
2024,300304,云意电气,0.23,-50.0,4.79,4.88,0.25,4693.15,1.69,,08-19
2025,300039,上海凯宝,0.23,-21.66,2.35,9.35,0.12,18938.36,3.22,,08-19
2026,601998,中信银行,0.48,2.13,6.05,8.32,0.82,2258600.0,2.51,,08-19
2027,000582,北部湾港,0.29,-20.82,,5.64,,24599.77,-19.0,,08-19
2028,000885,同力水泥,0.13,-10.97,,2.88,,6321.47,-0.92,,08-19
2029,002538,司尔特,0.2,-16.67,,6.54,,11846.27,67.11,,08-19
2030,600057,象屿股份,0.17,-10.53,,4.64,,17910.04,12.22,,08-19
2031,002696,百洋股份,0.04,-62.6,,0.76,,723.37,-62.6,,08-19
2032,600751,天海投资,0.03,332.89,,0.79,,9530.78,1303.05,,08-19
2033,600703,三安光电,0.38,-9.52,,7.68,,90400.59,35.76,,08-19
2034,300243,瑞丰高材,0.11,-35.29,2.15,5.46,0.14,2372.1,38.12,,08-19
2035,300425,环能科技,0.54,-6.9,9.29,6.04,-0.17,3532.66,13.69,10转12,08-19
2036,601880,大连港,0.06,0.54,,2.07,,28612.97,0.6,,08-19
2037,300371,汇中股份,0.17,-10.53,3.89,4.29,-0.09,1999.65,9.1,,08-19
2038,300261,雅本化学,0.12,30.93,2.31,5.38,0.12,3729.53,30.93,,08-19
2039,600270,外运发展,0.53,137.02,,7.01,,48177.53,137.03,,08-19
2040,600353,旭光股份,0.07,-60.99,,1.88,,1856.27,-61.0,,08-19
2041,002178,延华智能,0.05,-37.5,,4.49,,3458.8,15.86,,08-19
2042,603198,迎驾贡酒,0.38,5.56,,9.87,,28062.4,8.72,,08-19
2043,000518,四环生物,0.0,-81.98,,0.83,,409.69,-82.08,,08-19
2044,300205,天喻信息,0.05,-57.43,2.58,1.73,-0.33,1934.49,-57.46,,08-19
2045,000586,汇源通信,0.01,-54.55,,0.45,,95.11,-54.68,,08-19
2046,300445,康斯特,0.36,21.67,8.33,5.22,0.01,1221.9,35.22,10转10,08-19
2047,002671,龙泉股份,0.04,-76.47,,1.32,,1910.08,-73.77,,08-19
2048,300479,神思电子,0.29,11.54,4.74,11.5,-0.74,2318.89,49.28,,08-19
2049,300385,雪浪环境,0.25,-42.06,8.41,4.6,0.26,3057.94,15.88,,08-19
2050,000949,新乡化纤,0.06,13.16,,2.43,,5919.53,40.34,,08-19
2051,300070,碧水源,0.14,7.69,5.82,2.49,-0.74,15326.29,12.78,,08-19
2052,000908,景峰医药,0.14,-356.88,,6.74,,10885.46,-812.95,,08-19
2053,600777,新潮能源,-0.06,100.0,1.82,-3.43,,-3968.05,150.3,,08-19
2054,300292,吴通控股,0.25,257.14,6.61,5.73,-0.15,5780.58,340.48,,08-19
2055,601139,深圳燃气,0.19,-13.64,3.15,6.36,0.08,38639.09,-12.84,,08-19
2056,600035,楚天高速,0.19,72.73,,7.24,,28156.09,117.59,,08-19
2057,300222,科大智能,0.2,5.26,4.12,4.68,-0.04,6158.71,162.78,10转8,08-19
2058,603022,新通联,0.31,-22.5,,6.07,,1970.78,-17.98,,08-19
2059,300406,九强生物,0.43,-56.68,4.15,10.47,0.24,10673.28,7.66,,08-19
2060,600705,中航资本,0.39,-40.91,,8.98,,144245.31,28.65,10派0.86,08-19
2061,002071,长城影视,0.1,-2.96,,5.7,,4995.65,26.63,,08-19
2062,000563,陕国投A,0.24,31.65,,7.03,,28891.06,31.62,,08-19
2063,000998,隆平高科,0.18,-32.04,,9.12,,18280.68,38.48,,08-19
2064,002448,中原内配,0.17,-57.5,,5.16,,10023.51,6.52,,08-19
2065,300196,长海股份,0.48,45.45,6.1,8.15,0.73,9262.78,46.35,,08-18
2066,000922,佳电股份,-0.08,-142.11,,-2.19,,-5021.44,-149.92,,08-18
2067,600075,新疆天业,0.06,-14.29,,1.68,,2618.01,-17.0,,08-18
2068,300339,润和软件,0.1,-23.08,5.18,1.87,-0.17,2762.65,-10.58,,08-18
2069,300483,沃施股份,0.34,-5.56,6.23,6.58,0.36,1577.05,-3.46,,08-18
2070,002481,双塔食品,0.21,49.36,,4.23,,10801.7,77.8,10转15,08-18
2071,002385,大北农,0.08,-52.94,,3.44,,20621.27,-27.64,,08-18
2072,600267,海正药业,0.04,-81.19,,0.52,,3675.63,-78.33,,08-18
2073,002282,博深工具,0.05,-37.5,,1.98,,1577.27,-15.86,,08-18
2074,600448,华纺股份,0.02,-50.0,,1.15,,955.63,-32.26,,08-18
2075,000062,深圳华强,0.25,-52.53,,6.81,,16656.47,-52.51,,08-18
2076,002122,天马股份,0.03,35.0,,0.69,,3253.64,59.92,,08-18
2077,000758,中色股份,0.2,321.28,,4.18,,19470.27,322.63,,08-18
2078,600537,亿晶光电,0.06,-71.43,,1.4,,3326.79,-67.8,,08-18
2079,300100,双林股份,0.3,30.43,5.0,6.15,0.33,11947.32,85.68,,08-18
2080,600497,驰宏锌锗,0.04,-30.92,,0.91,,6518.03,-30.91,,08-18
2081,002049,紫光国芯,0.22,1.52,,4.99,,13330.71,1.52,,08-18
2082,002456,欧菲光,0.26,-23.53,,4.48,,26679.23,-15.35,,08-18
2083,002376,新北洋,0.1,-76.74,,3.3,,6105.62,-76.32,,08-18
2084,000799,酒鬼酒,0.12,-188.75,,2.34,,3949.3,-188.8,,08-18
2085,300396,迪瑞医疗,0.31,-67.71,6.11,5.14,0.46,4802.51,8.45,,08-18
2086,300055,万邦达,0.23,-11.27,3.76,6.28,-0.02,16853.22,185.15,,08-18
2087,600356,恒丰纸业,0.11,10.0,,1.73,,2966.71,13.64,,08-18
2088,002628,成都路桥,0.02,-50.0,,0.42,,1113.76,-66.23,,08-18
2089,000099,中信海直,0.14,-7.33,,3.03,,8271.07,-1.23,,08-18
2090,600460,士兰微,0.05,0.0,,2.65,,6442.1,4.67,,08-18
2091,600202,哈空调,0.01,-165.88,,0.25,,212.96,-165.44,,08-18
2092,300446,乐凯新材,0.87,16.0,6.06,15.45,0.73,4463.57,28.72,,08-18
2093,002691,冀凯股份,0.07,-22.22,,1.67,,1384.71,-19.76,,08-18
2094,002615,哈尔斯,0.08,-82.22,,2.29,,1479.14,-63.95,,08-18
2095,300203,聚光科技,0.18,38.46,4.74,3.75,-0.17,7972.15,35.26,,08-18
2096,600256,广汇能源,0.08,-66.89,,3.7,,40667.8,-66.9,,08-18
2097,002468,艾迪西,0.02,-33.33,,0.78,,567.26,-37.79,,08-18
2098,300403,地尔汉宇,0.49,-16.57,8.52,5.74,0.58,6613.01,11.79,,08-18
2099,600261,阳光照明,0.12,-13.84,,6.48,,17844.93,32.35,,08-18
2100,002575,群兴玩具,0.02,-66.67,,1.43,,1283.81,-14.78,,08-18
2101,300294,博雅生物,0.62,5.08,7.77,8.11,0.39,7067.37,58.96,10转10,08-18
2102,600545,新疆城建,-0.0,-105.0,,-0.08,,-169.44,-104.73,,08-18
2103,000838,财信发展,0.38,37.07,,14.96,,6819.41,37.03,,08-18
2104,000962,*ST东钽,-0.35,101.02,,-7.78,,-15614.5,101.01,,08-18
2105,002012,凯恩股份,0.04,-42.86,,1.52,,1782.61,-43.07,,08-18
2106,600017,日照港,0.07,-46.15,,2.25,,22609.88,-43.69,,08-18
2107,002500,山西证券,0.48,377.8,,15.18,,120344.43,401.92,,08-18
2108,000899,赣能股份,0.41,51.67,,11.89,,26709.21,51.68,,08-18
2109,002119,康强电子,-0.21,-5350.0,,-6.23,,-4289.79,-5107.28,,08-18
2110,601198,东兴证券,0.65,,,13.58,,151338.84,216.29,,08-18
2111,002295,精艺股份,0.01,-109.92,,0.31,,285.46,-111.63,,08-18
2112,002080,中材科技,0.46,416.03,,7.02,,18411.85,415.79,,08-18
2113,300112,万讯自控,0.04,-42.86,1.98,2.27,-0.02,1104.09,-32.93,,08-18
2114,000952,广济药业,-0.09,-4.35,,-4.53,,-2208.65,-4.2,,08-18
2115,600982,宁波热电,0.1,-56.47,,3.12,,7490.99,-22.6,,08-18
2116,002733,雄韬股份,0.24,-45.45,,4.3,,4805.82,6.65,10转5,08-18
2117,600506,香梨股份,-0.01,-73.33,,-0.65,,-175.48,-73.78,,08-18
2118,600004,白云机场,0.54,17.39,,7.03,,61824.52,17.91,,08-18
