,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1589,002688,金河生物,0.0091,0.003,0.0913,0.0071,1.2399
1590,002034,美欣达,0.009,0.0042,0.4344,0.01,1.0406
1591,002240,威华股份,0.0089,0.0022,,0.0055,0.6831
1592,002403,爱仕达,0.0087,0.0032,0.1505,0.0081,1.211
1593,300242,明家联合,0.0086,0.0037,0.3033,0.0089,0.8889
1594,300221,银禧科技,0.0085,0.0035,0.1809,0.0081,0.8795
1595,300445,康斯特,0.0081,0.0014,0.0406,0.0233,2.3324
1596,300148,天舟文化,0.0079,0.0009,0.0222,0.0186,1.9236
1597,002291,星期六,0.0079,0.002,0.2371,0.0047,0.5048
1598,000016,深康佳A,0.0078,0.0043,,0.0058,0.626
1599,000933,*ST神火,0.0077,0.0015,,0.0019,0.2587
1600,600008,首创股份,0.0077,0.0004,0.0626,0.0006,0.1124
1601,600270,外运发展,0.0076,0.0016,0.0323,0.0105,1.4764
1602,600702,沱牌舍得,0.0074,0.0012,0.6884,0.003,0.3024
1603,002328,新朋股份,0.0074,0.004,0.168,0.0125,1.4562
1604,600138,中青旅,0.0073,0.0038,0.1433,0.0108,1.1403
1605,600543,莫高股份,0.0072,0.0008,0.0581,0.0055,0.7257
1606,000800,一汽轿车,0.0072,0.0051,0.5093,0.0096,1.0107
1607,002057,中钢天源,0.0072,0.0018,0.2713,0.0106,1.2899
1608,600158,中体产业,0.0071,0.0005,0.6548,0.001,0.1145
1609,300256,星星科技,0.007,0.0015,0.7607,0.003,0.3403
1610,000045,深纺织A,0.0069,0.0015,0.5599,0.0067,0.9628
1611,000785,武汉中商,0.0069,0.0056,0.3853,0.0087,1.2214
1612,600521,华海药业,0.0069,0.0022,0.0471,0.0073,0.7566
1613,600293,三峡新材,0.0068,0.0013,1.433,0.0019,0.1917
1614,002423,*ST中特,0.0066,0.0011,,0.0026,0.3224
1615,600389,江山股份,0.0066,0.0034,0.6323,0.0059,0.6321
1616,600022,山东钢铁,0.0065,0.0032,15.687,0.0042,0.4802
1617,000401,冀东水泥,0.0064,0.0007,,0.001,0.1496
1618,000587,金洲慈航,0.0062,0.0089,0.4216,0.0158,1.5856
1619,600546,*ST山煤,0.006,0.0029,2.4472,0.0036,0.4207
1620,600664,哈药股份,0.0059,0.0034,0.1334,0.0082,0.9177
1621,600827,百联股份,0.0058,0.0036,0.1185,0.0068,0.7614
1622,600894,广日股份,0.0057,0.0017,0.0351,0.0047,0.5767
1623,600470,六国化工,0.0056,0.0024,0.5171,0.0035,0.4286
1624,002449,国星光电,0.0054,0.0011,0.0575,0.0034,0.7861
1625,300214,日科化学,0.0053,0.0026,0.078,0.015,1.5345
1626,002082,栋梁新材,0.0053,0.0159,0.4953,0.1007,10.5933
1627,002171,楚江新材,0.0053,0.0088,0.5339,0.017,1.7324
1628,000778,新兴铸管,0.0052,0.0027,0.5108,0.0042,0.5402
1629,600129,太极集团,0.0051,0.0019,0.1055,0.0023,0.2421
1630,000825,太钢不锈,0.0043,0.002,5.7865,0.003,0.4181
1631,601992,金隅股份,0.0041,0.0006,0.0724,0.0009,0.12
1632,600252,中恒集团,0.0039,0.0006,0.0067,0.0025,0.3237
1633,600653,申华控股,0.0039,0.0015,0.205,0.0022,0.2653
1634,300381,溢多利,0.0039,0.0011,0.0371,0.005,1.6964
1635,002154,报喜鸟,0.0036,0.0008,0.0483,0.0022,0.3611
1636,002726,龙大肉食,0.0036,0.0037,0.1328,0.0238,2.5391
1637,300326,凯利泰,0.0036,0.0005,0.0078,0.0025,0.6641
1638,600723,首商股份,0.0035,0.0032,0.0777,0.0071,0.7242
1639,002534,杭锅股份,0.0034,0.0006,,0.001,0.1406
1640,603519,立霸股份,0.0034,0.0016,0.047,0.0063,0.6289
1641,600300,维维股份,0.0032,0.0009,0.0732,0.0017,0.1895
1642,600869,智慧能源,0.0031,0.0014,0.0992,0.0019,0.2151
1643,000408,*ST金源,0.0029,0.0006,,0.0008,0.0903
1644,600992,贵绳股份,0.0028,0.0012,0.2488,0.0042,0.4964
1645,600822,上海物贸,0.0026,0.0092,,0.0105,1.0784
1646,601890,亚星锚链,0.0026,0.0006,0.0474,0.0025,0.4354
1647,002782,可立克,0.0024,0.0014,0.0346,0.0049,0.5101
1648,002067,景兴纸业,0.0023,0.0005,1.438,0.0011,0.1633
1649,000878,云南铜业,0.0022,0.0026,1.9498,0.0035,0.438
1650,600192,长城电工,0.0021,0.0005,0.0561,0.0009,0.105
1651,603958,哈森股份,0.0021,,0.0254,,
1652,002576,通达动力,0.0021,0.0008,0.4077,0.0031,0.3112
1653,600232,金鹰股份,0.002,0.0005,0.0841,0.0016,0.1607
1654,603169,兰石重装,0.002,0.0005,0.0051,0.0008,0.0872
1655,002254,泰和新材,0.0019,0.0006,0.022,0.0033,0.368
1656,000715,中兴商业,0.0018,0.0013,0.1117,0.0026,0.3522
1657,002280,联络互动,0.0016,0.0004,0.0031,0.0021,0.2805
1658,600006,东风汽车,0.0013,0.0005,0.0453,0.0008,0.0842
1659,600496,精工钢构,0.001,0.0003,0.0259,0.0005,0.0549
1660,000599,青岛双星,0.0007,0.0002,0.0415,0.0004,0.0374
1661,300532,今天国际,0.0004,0.0001,0.0043,0.0003,0.029
1662,600487,亨通光电,0.0004,0.0001,0.0111,0.0002,0.0203
1663,600789,鲁抗医药,0.0002,0.0001,0.1978,0.0001,0.0202
1664,300081,恒信移动,0.0001,0.0,0.0092,0.0002,0.0178
1665,002527,新时达,0.0001,0.0,0.0006,0.0001,0.0058
1666,002545,东方铁塔,0.0,0.0,-0.0003,0.0,-0.0008
1667,000856,*ST冀装,-0.0002,-0.0001,,-0.0001,-0.0094
1668,000733,振华科技,-0.0005,-0.0002,-0.013,-0.0005,-0.0516
1669,300231,银信科技,-0.0005,-0.0003,-0.0038,-0.0012,-0.2453
1670,300505,川金诺,-0.0006,,-0.0095,,
1671,600860,京城股份,-0.0008,-0.0002,,-0.0004,-0.0499
1672,600865,百大集团,-0.0011,-0.0003,-0.009,-0.0013,-0.259
1673,000780,平庄能源,-0.0011,-0.0002,,-0.0007,-0.0753
1674,000551,创元科技,-0.0014,-0.0005,-0.0369,-0.001,-0.1114
1675,002677,浙江美大,-0.0018,-0.0003,-0.0061,-0.0028,-0.2921
1676,000738,中航动控,-0.002,-0.0003,-0.0247,-0.0011,-0.1575
1677,002649,博彦科技,-0.0026,-0.001,-0.0171,-0.0042,-0.642
1678,002614,蒙发利,-0.0031,-0.0011,-0.0638,-0.0033,-0.421
1679,002637,赞宇科技,-0.0031,-0.0021,-0.3111,-0.0053,-0.5799
1680,600829,人民同泰,-0.0031,-0.004,-0.1531,-0.0063,-0.6758
1681,000523,广州浪奇,-0.0034,-0.0033,-1.0386,-0.0049,-0.4982
1682,600815,厦工股份,-0.0034,-0.0005,,-0.0008,-0.1141
1683,300052,中青宝,-0.0035,-0.0003,-0.0448,-0.001,-0.1489
1684,000955,欣龙控股,-0.0039,-0.0005,,-0.0021,-0.2918
1685,603123,翠微股份,-0.004,-0.0025,-0.1615,-0.0061,-0.6155
1686,000969,安泰科技,-0.0045,-0.0011,-0.3357,-0.0024,-0.3618
1687,002092,中泰化学,-0.0049,-0.001,-0.9775,-0.0015,-0.2602
1688,002101,广东鸿图,-0.005,-0.002,-0.1001,-0.0044,-0.5169
1689,000713,丰乐种业,-0.0052,-0.0013,-0.2731,-0.0053,-0.5804
1690,000859,国风塑业,-0.0052,-0.0014,,-0.005,-0.5503
1691,300259,新天科技,-0.0053,-0.0008,-0.0234,-0.0043,-0.4882
1692,601155,新城控股,-0.0053,-0.0008,-0.0559,-0.001,-0.1289
1693,002675,东诚药业,-0.0056,-0.0014,-0.0403,-0.0081,-0.8802
1694,000566,海南海药,-0.0058,-0.0011,-0.0407,-0.0022,-0.3412
1695,300122,智飞生物,-0.0059,-0.0008,-0.0211,-0.0116,-3.0884
1696,000755,山西三维,-0.0062,-0.0028,,-0.0038,-0.4193
1697,002130,沃尔核材,-0.0063,-0.0013,-0.0124,-0.0027,-0.3715
1698,002665,首航节能,-0.0064,-0.0006,-0.0298,-0.0016,-0.2147
1699,600858,银座股份,-0.0065,-0.0043,-0.574,-0.0059,-0.626
1700,600782,新钢股份,-0.0068,-0.0028,,-0.0038,-0.4641
1701,600630,龙头股份,-0.0069,-0.0056,-0.3487,-0.018,-1.7985
1702,000663,永安林业,-0.007,-0.001,-0.2501,-0.0013,-0.2037
1703,300006,莱美药业,-0.0072,-0.0012,-0.2848,-0.0021,-0.249
1704,300130,新国都,-0.0077,-0.0017,-0.0736,-0.007,-0.7266
1705,002247,帝龙新材,-0.0077,-0.0025,-0.0749,-0.0131,-1.5463
1706,600247,ST成城,-0.0078,-0.0001,,-0.0001,-0.0101
1707,300047,天源迪科,-0.0081,-0.0022,-10.4994,-0.0061,-0.6433
1708,600843,上工申贝,-0.0081,-0.0028,-0.0766,-0.0075,-1.1157
1709,601669,中国电建,-0.0082,-0.0021,-0.2193,-0.0025,-0.4377
1710,600186,莲花健康,-0.0083,-0.0034,,-0.0034,-0.3468
1711,601011,宝泰隆,-0.0083,-0.0009,-0.0792,-0.0027,-0.3272
1712,002106,莱宝高科,-0.0084,-0.0022,,-0.0142,-2.0816
1713,000906,物产中拓,-0.0084,-0.0128,-1.3381,-0.0161,-1.7149
1714,600387,海越股份,-0.0085,-0.002,-2.8094,-0.0026,-0.5957
1715,600713,南京医药,-0.0086,-0.0083,-1.0161,-0.0104,-1.0645
1716,600217,秦岭水泥,-0.0087,-0.0029,-0.0811,-0.0045,-0.4927
1717,002652,扬子新材,-0.0088,-0.0037,-0.1796,-0.0058,-0.6212
1718,000705,浙江震元,-0.0089,-0.005,-1.3836,-0.0155,-1.6038
1719,600420,现代制药,-0.0092,-0.0031,-0.0816,-0.0049,-1.0643
1720,300359,全通教育,-0.0098,-0.0031,-0.0391,-0.0427,-4.4943
1721,600747,大连控股,-0.0099,-0.0017,,-0.0096,-0.9581
1722,600392,盛和资源,-0.0103,-0.003,-0.2589,-0.0103,-1.139
1723,002003,伟星股份,-0.0106,-0.0045,-0.0852,-0.0217,-2.174
1724,002727,一心堂,-0.0108,-0.0072,-0.1553,-0.0165,-1.6604
1725,600153,建发股份,-0.0108,-0.0055,-0.6337,-0.0072,-0.9554
1726,002463,沪电股份,-0.011,-0.0032,,-0.0074,-1.4942
1727,603010,万盛股份,-0.011,-0.0068,-0.1133,-0.0323,-3.7019
1728,600785,新华百货,-0.0111,-0.0106,-0.3823,-0.0199,-2.3566
1729,600489,中金黄金,-0.0115,-0.0063,-1.943,-0.0099,-1.6106
1730,600751,天海投资,-0.0116,-0.0002,-0.0215,-0.0048,-0.4865
1731,002800,天顺股份,-0.0118,,-0.2194,,
1732,601798,蓝科高新,-0.0121,-0.0015,-0.181,-0.0049,-0.6087
1733,300331,苏大维格,-0.0121,-0.003,,-0.0115,-2.183
1734,000851,高鸿股份,-0.0122,-0.0055,-0.9692,-0.0098,-0.9988
1735,002712,思美传媒,-0.0123,-0.01,-0.3602,-0.04,-4.0041
1736,000554,泰山石油,-0.0123,-0.0181,-5.0779,-0.1558,-17.2905
1737,002719,麦趣尔,-0.0126,-0.0017,-0.0953,-0.0099,-0.9999
1738,000419,通程控股,-0.0128,-0.0076,-0.3202,-0.017,-1.7643
1739,600216,浙江医药,-0.0129,-0.0033,-0.2097,-0.0164,-1.8376
1740,000417,合肥百货,-0.013,-0.0089,-0.3359,-0.0175,-1.8933
1741,300139,晓程科技,-0.0132,-0.0011,-0.0361,-0.0132,-1.3246
1742,600857,宁波中百,-0.0136,-0.0104,-0.2427,-0.0501,-5.0637
1743,002514,宝馨科技,-0.0143,-0.003,-0.1293,-0.0147,-1.4829
1744,601678,滨化股份,-0.0143,-0.005,-0.1485,-0.0142,-2.8929
1745,000590,启迪古汉,-0.0144,-0.004,-0.2047,-0.0061,-0.7863
1746,002362,汉王科技,-0.0144,-0.003,-2.6246,-0.0216,-2.3238
1747,000921,海信科龙,-0.0146,-0.0123,-0.3874,-0.017,-1.7624
1748,600361,华联综超,-0.0147,-0.0081,-1.6753,-0.0108,-1.1474
1749,600712,南宁百货,-0.0151,-0.0093,-13.5081,-0.0205,-2.0474
1750,600058,五矿发展,-0.0154,-0.0107,,-0.0132,-1.4225
1751,300392,腾信股份,-0.0156,-0.0084,-0.1673,-0.0292,-2.9307
1752,000553,沙隆达A,-0.0156,-0.006,-0.1639,-0.0166,-2.8495
1753,600970,中材国际,-0.016,-0.0057,-0.5451,-0.0072,-0.8106
1754,002179,中航光电,-0.0162,-0.0054,-0.1323,-0.0114,-1.6268
1755,002109,*ST兴化,-0.0164,-0.0035,,-0.0084,-1.0412
1756,300185,通裕重工,-0.0167,-0.0025,-0.3287,-0.0047,-0.6099
1757,300423,鲁亿通,-0.0168,-0.0046,-0.1287,-0.0164,-1.6622
1758,600311,荣华实业,-0.0168,-0.0012,,-0.0127,-1.2923
1759,000612,焦作万方,-0.0169,-0.0045,-0.8525,-0.0097,-1.9825
1760,600984,建设机械,-0.017,-0.0023,,-0.0052,-0.5158
1761,300013,新宁物流,-0.0174,-0.0062,-1.5911,-0.017,-2.1134
1762,000758,中色股份,-0.0176,-0.0074,-0.6841,-0.0108,-1.303
1763,000757,浩物股份,-0.0176,-0.005,-0.2373,-0.0141,-1.9832
1764,600525,长园集团,-0.0177,-0.0042,-0.1702,-0.0077,-1.0033
1765,600255,鑫科材料,-0.0179,-0.0088,,-0.0241,-2.4485
1766,000632,三木集团,-0.0181,-0.0038,-6.24,-0.0047,-0.6441
1767,002336,*ST人乐,-0.0182,-0.0166,-2.3786,-0.029,-2.9553
1768,000066,长城电脑,-0.0183,-0.0157,,-0.02,-2.3293
1769,002620,瑞和股份,-0.0185,-0.0069,-0.3967,-0.0135,-1.3497
1770,002213,特尔佳,-0.0188,-0.0039,-0.254,-0.019,-1.96
1771,300241,瑞丰光电,-0.0188,-0.0069,-0.4011,-0.0141,-1.4693
1772,002187,广百股份,-0.0189,-0.017,-0.5856,-0.0394,-4.0678
1773,000039,中集集团,-0.0192,-0.0065,-0.3785,-0.0096,-1.2243
1774,600859,王府井,-0.0193,-0.0128,-0.3781,-0.0287,-4.7594
1775,600825,新华传媒,-0.0196,-0.0033,-0.5119,-0.0071,-0.708
1776,300463,迈克生物,-0.0199,-0.0043,-0.0746,-0.0212,-3.0247
1777,600775,南京熊猫,-0.0199,-0.0064,-0.2997,-0.0196,-1.9837
1778,600266,北京城建,-0.0202,-0.0011,-0.2106,-0.0017,-0.2871
1779,600366,宁波韵升,-0.0202,-0.0035,-0.0615,-0.0214,-2.1437
1780,300055,万邦达,-0.0203,-0.0037,-0.1066,-0.0087,-1.8259
1781,300378,鼎捷软件,-0.0203,-0.0066,-0.4428,-0.0277,-2.7708
1782,000426,兴业矿业,-0.0203,-0.0026,-0.5013,-0.0094,-1.3237
1783,603007,花王股份,-0.0205,-0.0066,-0.1278,-0.0117,-1.295
1784,600458,时代新材,-0.0205,-0.0105,-0.5503,-0.0145,-2.4651
1785,002042,华孚色纺,-0.0214,-0.0091,-0.3639,-0.0154,-2.073
1786,600679,上海凤凰,-0.0218,-0.0046,,-0.0121,-1.6308
1787,601313,江南嘉捷,-0.0218,-0.011,-0.2833,-0.0273,-2.7333
1788,600265,*ST景谷,-0.022,-0.0027,,-0.0026,-0.2591
1789,002456,欧菲光,-0.0221,-0.0128,-0.7195,-0.0213,-2.6066
1790,300353,东土科技,-0.0223,-0.0048,-0.1855,-0.0316,-3.1588
1791,300158,振东制药,-0.0227,-0.0072,-0.7859,-0.0193,-2.2304
1792,300131,英唐智控,-0.0231,-0.0034,-0.6316,-0.0145,-1.945
1793,601117,中国化学,-0.0231,-0.0087,-0.6108,-0.0129,-1.4597
1794,600188,兖州煤业,-0.0233,-0.0044,-1.077,-0.0068,-1.9122
1795,300091,金通灵,-0.0234,-0.0052,-0.5063,-0.0091,-1.0741
1796,000751,锌业股份,-0.0234,-0.015,-1.0262,-0.0382,-5.0992
1797,600103,青山纸业,-0.0235,-0.0067,,-0.0107,-1.4876
1798,601218,吉鑫科技,-0.0235,-0.0046,-0.3281,-0.0122,-1.2307
1799,300145,中金环境,-0.0237,-0.0084,-0.2106,-0.0377,-3.935
1800,002260,德奥通航,-0.0239,-0.009,,-0.0171,-1.8247
1801,600698,湖南天雁,-0.0241,-0.0053,-1.2866,-0.0126,-1.2799
1802,000721,西安饮食,-0.0241,-0.0052,,-0.0146,-1.5527
1803,000560,昆百大A,-0.0242,-0.0031,-4.9489,-0.0079,-0.9898
1804,600069,银鸽投资,-0.0245,-0.0058,,-0.0069,-1.0152
1805,002436,兴森科技,-0.0246,-0.0075,-0.444,-0.0218,-2.2464
1806,600771,广誉远,-0.0247,-0.0097,-0.9652,-0.0123,-1.2642
1807,601010,文峰股份,-0.0251,-0.0159,-0.4625,-0.0398,-4.0486
1808,000423,东阿阿胶,-0.0254,-0.0081,-0.0836,-0.0543,-5.7437
1809,600973,宝胜股份,-0.0254,-0.014,-2.6556,-0.0182,-2.0291
1810,300416,苏试试验,-0.0256,-0.0066,-0.1838,-0.0389,-4.1149
1811,002521,齐峰新材,-0.0256,-0.0072,-0.2258,-0.0335,-3.3526
1812,600668,尖峰集团,-0.0257,-0.0076,-0.2671,-0.0202,-4.121
1813,002008,大族激光,-0.0257,-0.009,-0.208,-0.0227,-2.6135
1814,002441,众业达,-0.0258,-0.02,-0.6913,-0.0476,-4.8206
1815,300112,万讯自控,-0.0263,-0.0063,-0.2782,-0.0431,-4.6175
1816,300021,大禹节水,-0.0264,-0.0075,-1.0557,-0.0108,-1.1334
1817,300246,宝莱特,-0.0265,-0.007,-0.4214,-0.0376,-4.1948
1818,002235,安妮股份,-0.0269,-0.0082,-0.6201,-0.0181,-1.8162
1819,002300,太阳电缆,-0.0273,-0.014,-0.4944,-0.0239,-2.5713
1820,002196,方正电机,-0.0275,-0.008,-1.1122,-0.0267,-2.7944
1821,002734,利民股份,-0.0278,-0.011,-0.4011,-0.0327,-3.3031
1822,000655,金岭矿业,-0.0279,-0.0034,,-0.0285,-3.393
1823,002778,高科石化,-0.0279,-0.0142,-0.4586,-0.0424,-4.3068
1824,601958,金钼股份,-0.0279,-0.0085,-28.66,-0.0532,-8.9803
1825,000656,金科股份,-0.0281,-0.0019,-0.3679,-0.0023,-0.3051
1826,000070,特发信息,-0.0282,-0.0117,-0.6884,-0.0222,-2.5278
1827,002198,嘉应制药,-0.0283,-0.0062,-0.1962,-0.0548,-7.8801
1828,300417,南华仪器,-0.0283,-0.006,-0.1596,-0.0692,-6.9691
1829,300092,科新机电,-0.0284,-0.0053,-2.2201,-0.0179,-2.2607
1830,300105,龙源技术,-0.0285,-0.0034,,-0.0125,-1.2828
1831,300438,鹏辉能源,-0.0286,-0.0087,-0.3251,-0.0273,-2.9811
1832,300222,科大智能,-0.0293,-0.0063,-0.1725,-0.0242,-3.3823
1833,603979,金诚信,-0.0297,-0.0075,-0.2956,-0.024,-2.483
1834,000626,如意集团,-0.03,-0.0576,-1.5619,-0.067,-7.1126
1835,002324,普利特,-0.0301,-0.0139,-0.256,-0.0343,-4.8399
1836,002114,罗平锌电,-0.0302,-0.0055,,-0.01,-1.0922
1837,300323,华灿光电,-0.0303,-0.0032,-1.0465,-0.0057,-1.0722
1838,000627,天茂集团,-0.0304,-0.0042,,-0.0132,-1.5462
1839,600626,申达股份,-0.0305,-0.0253,-1.7109,-0.0645,-6.6212
1840,002249,大洋电机,-0.0305,-0.0107,-0.4477,-0.0243,-2.7166
1841,600975,新五丰,-0.0307,-0.011,,-0.0329,-6.2522
1842,000565,渝三峡A,-0.0308,-0.0068,-0.0483,-0.025,-2.7341
1843,000753,漳州发展,-0.031,-0.0125,,-0.0219,-2.6677
1844,002299,圣农发展,-0.0314,-0.0091,,-0.019,-2.0688
1845,603861,白云电器,-0.0315,,-0.3677,,
1846,002292,奥飞娱乐,-0.0318,-0.0091,-0.1602,-0.026,-4.7518
1847,002390,信邦制药,-0.0321,-0.0095,-0.679,-0.0165,-1.6849
1848,300232,洲明科技,-0.0321,-0.0131,-0.2507,-0.0257,-2.8143
1849,002419,天虹商场,-0.0323,-0.0271,-1.3702,-0.047,-4.7896
1850,002589,瑞康医药,-0.0325,-0.0198,-1.4333,-0.0342,-3.4155
1851,600071,凤凰光学,-0.0326,-0.0105,,-0.0233,-2.4303
1852,002596,海南瑞泽,-0.0327,-0.0089,,-0.0272,-5.2715
1853,600821,津劝业,-0.0329,-0.0053,-2.8529,-0.0077,-0.7866
1854,000411,英特集团,-0.0334,-0.041,-3.2857,-0.0535,-5.3731
1855,000592,平潭发展,-0.0334,-0.007,-0.485,-0.0178,-1.8761
1856,002074,国轩高科,-0.0337,-0.0059,-0.1358,-0.013,-1.5642
1857,000852,石化机械,-0.0337,-0.009,-3.7658,-0.0127,-1.2703
1858,000935,四川双马,-0.0338,-0.0057,,-0.0139,-1.7431
1859,600281,太化股份,-0.0338,-0.0248,,-0.0347,-3.5318
1860,600719,大连热电,-0.034,-0.0132,-0.5099,-0.0393,-4.2049
1861,000985,大庆华科,-0.0346,-0.0243,,-0.1579,-27.1296
1862,300234,开尔新材,-0.0347,-0.0101,-0.1509,-0.0344,-3.5788
1863,000782,美达股份,-0.0347,-0.0201,-0.5261,-0.0434,-5.6476
1864,600166,福田汽车,-0.0352,-0.0154,-5.3506,-0.0291,-3.3938
1865,002471,中超控股,-0.0353,-0.0136,-1.3161,-0.0219,-2.5563
1866,300053,欧比特,-0.0354,-0.0042,-0.204,-0.03,-3.3564
1867,000961,中南建设,-0.0354,-0.0035,-0.7659,-0.0041,-0.5135
1868,002204,大连重工,-0.0355,-0.0071,-11.6588,-0.0112,-1.1938
1869,002742,三圣特材,-0.0356,-0.0115,-0.4364,-0.0263,-2.7482
1870,601616,广电电气,-0.0359,-0.0047,-0.7986,-0.0268,-2.8043
1871,300087,荃银高科,-0.036,-0.006,,-0.0204,-2.1902
1872,600765,中航重机,-0.036,-0.008,,-0.0118,-1.7486
1873,000032,深桑达A,-0.0362,-0.014,,-0.0649,-6.5968
1874,002135,东南网架,-0.0369,-0.0089,-1.9849,-0.0113,-1.211
1875,300358,楚天科技,-0.037,-0.0066,-0.3193,-0.0104,-1.0686
1876,300236,上海新阳,-0.0372,-0.0064,-0.2756,-0.0512,-5.9777
1877,300490,华自科技,-0.0379,-0.0097,-0.3139,-0.0175,-1.8133
1878,002087,新野纺织,-0.0385,-0.0093,-1.309,-0.0138,-2.6858
1879,300510,金冠电气,-0.0385,,-0.2452,,
1880,600462,九有股份,-0.0386,-0.013,,-0.0494,-5.9426
1881,600189,吉林森工,-0.0386,-0.0062,,-0.0085,-1.3123
1882,300197,铁汉生态,-0.0388,-0.007,-0.3571,-0.0141,-1.9467
1883,601789,宁波建工,-0.0388,-0.022,-2.5408,-0.028,-2.8736
1884,002164,宁波东力,-0.039,-0.005,,-0.0133,-1.3671
1885,600203,福日电子,-0.0391,-0.028,-4.4225,-0.0485,-5.4224
1886,002499,科林环保,-0.0395,-0.0067,-0.2533,-0.0267,-3.506
1887,000009,中国宝安,-0.0402,-0.0052,-0.3507,-0.0083,-1.3697
1888,300004,南风股份,-0.0403,-0.0038,-0.8136,-0.0228,-2.8598
1889,601618,中国中冶,-0.0403,-0.012,-1.6473,-0.0148,-1.806
1890,601965,中国汽研,-0.0404,-0.0055,-0.2188,-0.046,-6.4447
1891,300420,五洋科技,-0.0415,-0.0072,-0.3395,-0.0396,-5.1717
1892,300048,合康变频,-0.0415,-0.007,-0.439,-0.0373,-3.869
1893,300050,世纪鼎利,-0.0417,-0.0059,-0.3194,-0.0516,-5.5581
1894,002176,江特电机,-0.0417,-0.007,-0.4736,-0.0437,-5.4135
1895,600671,天目药业,-0.0427,-0.0069,,-0.0098,-1.1935
1896,002264,新华都,-0.0428,-0.0407,,-0.057,-5.7052
1897,002547,春兴精工,-0.0432,-0.0161,-0.5733,-0.0429,-4.2853
1898,000811,烟台冰轮,-0.0432,-0.0127,-0.1772,-0.0331,-3.4587
1899,002785,万里石,-0.0434,-0.0126,-3.4744,-0.0284,-2.8819
1900,000558,莱茵体育,-0.0434,-0.0118,,-0.0195,-2.5377
1901,600051,宁波联合,-0.0434,-0.0075,-0.3739,-0.0105,-1.345
1902,600151,航天机电,-0.0434,-0.0061,,-0.0106,-1.6735
1903,000922,佳电股份,-0.0436,-0.0088,,-0.0226,-2.3578
1904,002707,众信旅游,-0.0439,-0.0488,-2.1508,-0.1071,-10.7146
1905,600307,酒钢宏兴,-0.0443,-0.0317,,-0.0465,-5.5076
1906,000913,*ST钱江,-0.0444,-0.0146,,-0.0363,-4.7555
1907,601800,中国交建,-0.0447,-0.0113,-1.2061,-0.0143,-2.1545
1908,600568,中珠医疗,-0.0453,-0.003,-0.2567,-0.0066,-0.9526
1909,000629,*ST钒钛,-0.0453,-0.005,,-0.0062,-1.3964
1910,002215,诺普信,-0.0457,-0.0242,-0.2883,-0.0682,-7.1558
1911,300175,朗源股份,-0.0458,-0.0094,-0.5578,-0.0227,-2.3686
1912,300206,理邦仪器,-0.0464,-0.0091,-2.4967,-0.0635,-13.5208
1913,601918,*ST新集,-0.0464,-0.0039,,-0.0049,-1.1123
1914,000937,冀中能源,-0.0465,-0.0079,,-0.0153,-1.9966
1915,002385,大北农,-0.0465,-0.0326,-1.7372,-0.0849,-10.1952
1916,002485,希努尔,-0.0469,-0.009,-4.5425,-0.0352,-9.627
1917,000400,许继电气,-0.0473,-0.0098,-1.0954,-0.0244,-2.9266
1918,600313,农发种业,-0.0473,-0.0219,,-0.0779,-10.2998
1919,300022,吉峰农机,-0.048,-0.0227,-4.0326,-0.0251,-2.518
1920,002546,新联电子,-0.0482,-0.0095,-0.2438,-0.0544,-5.8451
1921,000610,西安旅游,-0.0482,-0.0142,,-0.0599,-6.2175
1922,601611,中国核建,-0.0486,-0.0167,-2.7584,-0.0184,-2.0078
1923,002788,鹭燕医药,-0.0487,,-2.816,,
1924,300257,开山股份,-0.0497,-0.0113,-0.3572,-0.0442,-4.4518
1925,601231,环旭电子,-0.0497,-0.0355,-2.0076,-0.0677,-6.8561
1926,002699,美盛文化,-0.0497,-0.0055,-0.2668,-0.0334,-6.5575
1927,300173,智慧松德,-0.0497,-0.0059,-0.5011,-0.0282,-2.9732
1928,000062,深圳华强,-0.0499,-0.0071,-0.1791,-0.0192,-3.3994
1929,603100,川仪股份,-0.05,-0.0195,-1.0843,-0.0348,-3.839
1930,600778,友好集团,-0.05,-0.0221,-1.7063,-0.0311,-6.132
1931,002748,世龙实业,-0.0501,-0.0212,-1.0877,-0.1182,-13.3416
1932,300226,上海钢联,-0.0506,-0.176,,-0.2161,-22.7978
1933,300027,华谊兄弟,-0.0508,-0.006,-0.1093,-0.0147,-2.1088
1934,600856,中天能源,-0.0511,-0.0129,-0.4376,-0.0364,-4.8089
1935,002144,宏达高科,-0.0512,-0.0061,-0.1108,-0.0401,-6.2717
1936,300477,合纵科技,-0.0512,-0.0173,-0.863,-0.033,-3.5607
1937,600884,杉杉股份,-0.0515,-0.01,-0.1566,-0.0216,-4.0827
1938,600608,ST沪科,-0.0518,-0.0241,,-0.0214,-2.2169
1939,600551,时代出版,-0.0521,-0.0226,-0.6091,-0.0627,-6.7149
1940,000779,三毛派神,-0.0525,-0.0072,,-0.0118,-2.3998
1941,000407,胜利股份,-0.0525,-0.0173,-5.8698,-0.0321,-3.7572
1942,300153,科泰电源,-0.0526,-0.0135,-1.0734,-0.0673,-7.1577
1943,000635,英力特,-0.0528,-0.0136,-1.5491,-0.1107,-12.2252
1944,601008,连云港,-0.0528,-0.005,-1.107,-0.0098,-2.2682
