,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1743,000792,盐湖股份,0.27,-47.76,,2.58,,42949.71,-47.75,,08-20
1744,000532,力合股份,0.04,-41.67,,2.11,,1442.59,-42.24,,08-20
1745,600310,桂东电力,0.14,-39.0,,1.28,,3931.46,-39.02,,08-20
1746,000948,南天信息,-0.16,-21.76,,-2.93,,-4050.6,-17.42,,08-20
1747,002079,苏州固锝,0.02,14.29,,1.4,,1752.58,15.01,,08-20
1748,000616,海航投资,0.18,38.46,,5.79,,25211.38,32.57,,08-20
1749,601318,中国平安,2.7,19.47,26.08,10.9,15.8,2136200.0,19.27,10派2.5,08-20
1750,002164,宁波东力,-0.01,-200.0,,-0.39,,-425.37,-201.05,,08-20
1751,603306,华懋科技,0.5,24.49,4.34,12.12,,5204.81,24.49,,08-20
1752,600371,万向德农,-0.08,-260.0,,-4.75,,-1646.07,-282.96,,08-20
1753,002082,栋梁新材,0.23,9.52,,4.49,,5414.52,6.28,,08-20
1754,000885,同力水泥,0.15,133.96,,3.64,,6379.92,134.03,,08-20
1755,002469,三维工程,0.19,-29.63,,6.39,,6319.22,-8.56,,08-20
1756,300395,菲利华,0.65,,7.02,9.29,0.2,3126.68,,,08-20
1757,300237,美晨科技,0.26,-27.78,5.88,4.44,-0.27,2630.33,26.9,,08-20
1758,002315,焦点科技,0.61,15.09,,3.74,,7187.78,14.48,,08-20
1759,002185,华天科技,0.21,34.86,,7.33,,13930.25,36.67,,08-20
1760,300199,翰宇药业,0.12,15.16,2.94,4.3,0.06,4934.69,18.43,,08-20
1761,600808,马钢股份,-0.09,119.44,,-3.21,,-73026.62,119.42,,08-20
1762,300066,三川智慧,0.21,-12.5,4.2,5.01,0.11,5192.04,35.86,,08-20
1763,002159,三特索道,-0.23,-17.86,,-5.03,,-2733.92,-18.73,,08-20
1764,000923,河北宣工,0.01,-28.47,,0.37,,193.67,-28.6,,08-20
1765,601313,江南嘉捷,0.22,25.56,,6.47,,8799.78,22.78,,08-20
1766,002038,双鹭药业,0.78,22.47,,13.01,,35726.92,22.47,,08-20
1767,600647,同达创业,-0.13,-294.17,,-8.86,,-1853.11,-294.16,,08-20
1768,600609,金杯汽车,0.01,-80.65,,1.74,,701.09,-79.0,,08-20
1769,300057,万顺股份,0.15,2.65,3.91,3.93,-0.04,6378.18,2.69,,08-20
1770,600180,瑞茂通,0.15,36.25,,7.32,,13326.44,37.12,10派1.7,08-20
1771,600861,北京城乡,0.15,-2.42,,2.06,,4594.01,-2.42,,08-20
1772,603188,亚邦股份,1.83,,5.23,37.92,1.3,39458.58,,,08-20
1773,600822,上海物贸,0.02,-3.68,,0.8,,776.76,-3.82,,08-20
1774,600489,中金黄金,0.1,-50.0,,2.82,,28328.89,-51.12,,08-20
1775,300328,宜安科技,0.12,-38.7,5.23,2.25,0.28,1318.4,-38.68,,08-20
1776,002485,希努尔,-0.06,-135.29,,-0.94,,-1877.9,-135.26,,08-20
1777,002371,七星电子,0.06,-62.5,,1.09,,2006.81,-63.37,,08-20
1778,300393,中来股份,0.68,,3.53,21.31,0.2,6535.25,,,08-20
1779,002176,江特电机,0.07,0.0,,3.44,,3141.6,4.61,,08-20
1780,002320,海峡股份,0.14,-12.5,,3.07,,5904.04,-12.16,,08-20
1781,002060,粤水电,0.08,37.67,,2.0,,4967.48,28.09,,08-20
1782,600645,中源协和,0.06,-700.0,,3.75,,1917.45,-832.86,,08-20
1783,603002,宏昌电子,0.08,0.0,,3.49,,3173.6,1.43,,08-20
1784,600606,绿地控股,-0.45,-1000.0,,-11.1,,-23108.05,-952.61,,08-20
1785,600637,东方明珠,0.35,20.75,,9.9,,38754.78,20.72,,08-20
1786,300009,安科生物,0.15,2.9,2.27,6.63,0.13,4429.18,26.08,,08-20
1787,600691,阳煤化工,-0.33,-571.43,,-11.29,,-47812.2,-573.12,,08-20
1788,000930,中粮生化,0.03,-43.18,,0.83,,2393.38,-44.16,,08-20
1789,002564,天沃科技,0.06,-68.42,,1.5,,4267.51,-24.88,,08-20
1790,300101,振芯科技,0.04,-197.12,2.58,1.57,-0.41,1126.67,-197.09,,08-20
1791,600260,凯乐科技,0.15,-25.0,,4.46,,7961.12,-24.07,,08-20
1792,300173,智慧松德,0.03,-83.33,4.75,0.56,-0.11,300.74,-85.42,,08-20
1793,002268,卫士通,-0.01,-74.26,,-0.16,,-89.57,-74.27,,08-20
1794,002146,荣盛发展,0.73,21.67,,11.85,,138099.44,23.42,,08-20
1795,600686,金龙汽车,0.18,28.57,,3.48,,7958.19,25.54,,08-20
1796,002132,恒星科技,0.04,300.0,,1.85,,2134.69,397.83,,08-20
1797,600496,精工钢构,0.2,11.11,,4.93,,11520.03,10.51,,08-20
1798,300185,通裕重工,0.06,20.0,3.87,1.53,-0.11,5337.68,25.97,,08-20
1799,600721,*ST百花,-0.19,-481.53,,-5.5,,-5220.68,-481.67,,08-20
1800,000937,冀中能源,0.02,-93.34,,0.34,,5270.42,-93.34,,08-20
1801,300330,华虹计通,0.13,-18.75,3.64,3.5,-0.1,1571.49,21.6,,08-20
1802,600149,廊坊发展,0.0,-142.86,,0.37,,97.82,-135.06,,08-20
1803,002711,欧浦智网,0.44,-8.33,,5.7,,6303.45,10.04,,08-20
1804,600839,四川长虹,-0.04,-179.67,,-1.31,,-18113.38,-179.73,,08-19
1805,002341,新纶科技,0.19,-5.85,,4.66,,7035.93,5.54,,08-19
1806,002657,中科金财,0.28,-6.67,,4.12,,2959.42,28.76,10转2,08-19
1807,600053,九鼎投资,0.04,208.96,,2.19,,1793.72,207.98,,08-19
1808,000819,岳阳兴长,0.04,-69.47,,1.51,,926.43,-66.73,,08-19
1809,600850,华东电脑,0.28,28.99,,7.13,,8948.01,28.99,,08-19
1810,002513,*ST蓝丰,0.01,-92.31,,0.21,,255.73,-90.77,,08-19
1811,002327,富安娜,0.37,-11.9,,8.39,,15756.27,15.8,,08-19
1812,002566,益盛药业,0.15,-31.82,,2.91,,4882.11,2.07,,08-19
1813,000096,广聚能源,0.13,158.43,,3.71,,6957.46,158.51,,08-19
1814,600217,秦岭水泥,-0.19,124.42,,,,-12750.32,123.47,,08-19
1815,002428,云南锗业,0.11,3.88,,4.67,,7012.19,4.39,,08-19
1816,000893,东凌国际,-0.84,-800.0,,-37.75,,-34068.48,-1225.25,,08-19
1817,002263,大东南,-0.01,-47.83,,-0.37,,-918.33,-29.9,,08-19
1818,002669,康达新材,0.12,-29.41,,4.05,,2321.46,37.59,,08-19
1819,300145,中金环境,0.31,-27.91,5.12,6.24,0.0,8202.37,31.75,,08-19
1820,600056,中国医药,0.29,-66.04,,7.09,,28357.2,7.92,,08-19
1821,000551,创元科技,0.06,20.0,,1.97,,2563.87,22.89,,08-19
1822,300085,银之杰,0.01,-73.14,2.14,0.52,-0.1,270.83,-45.87,,08-19
1823,002597,金禾实业,0.32,0.0,,4.92,,8904.84,0.64,,08-19
1824,600448,华纺股份,0.04,33.33,,2.29,,1410.69,37.35,,08-19
1825,002648,卫星石化,0.23,-48.89,,4.96,,18325.26,1.0,,08-19
1826,000758,中色股份,0.05,67.86,,1.08,,4606.93,102.2,,08-19
1827,002670,国盛金控,0.27,26.19,,6.55,,5300.89,26.54,,08-19
1828,600340,华夏幸福,1.74,-13.48,,20.84,,230103.69,30.06,,08-19
1829,600497,驰宏锌锗,0.06,-75.63,,1.28,,9433.66,-71.87,,08-19
1830,002468,艾迪西,0.03,200.0,,1.26,,911.89,248.51,,08-19
1831,600851,海欣股份,0.02,-59.67,,0.69,,2035.59,-59.77,,08-19
1832,000776,广发证券,0.28,21.74,,4.74,,167499.01,23.0,,08-19
1833,600761,安徽合力,0.61,27.08,,10.49,,37777.9,52.86,,08-19
1834,600460,士兰微,0.05,25.0,,2.7,,6154.78,65.8,,08-19
1835,300224,正海磁材,0.2,66.67,5.94,3.34,-0.05,4722.02,59.49,,08-19
1836,000685,中山公用,0.36,24.14,,4.25,,28297.83,24.6,,08-19
1837,600202,哈空调,-0.01,-86.33,,-0.39,,-325.44,-86.35,,08-19
1838,600176,中国巨石,0.15,61.27,,3.5,,13114.92,61.2,,08-19
1839,000875,吉电股份,-0.06,-196.89,,-2.18,,-8180.68,-268.54,,08-19
1840,002691,冀凯股份,0.09,0.0,,2.16,,1725.66,-5.76,,08-19
1841,600724,宁波富达,0.39,136.36,,14.01,,56739.44,136.32,,08-19
1842,600236,桂冠电力,0.09,5.62,,6.03,,21474.49,5.46,,08-19
1843,002370,亚太药业,0.11,-375.0,,3.15,,2253.16,-389.6,,08-19
1844,002023,海特高新,0.21,32.31,,4.53,,7134.83,41.05,,08-19
1845,300046,台基股份,0.17,-6.09,5.61,2.85,0.24,2345.47,-6.11,,08-19
1846,600261,阳光照明,0.14,-9.96,,5.25,,13483.47,35.05,,08-19
1847,300138,晨光生物,0.04,-48.29,5.54,0.66,0.82,650.84,-48.88,,08-19
1848,300026,红日药业,0.39,-11.36,3.6,11.57,0.1,22047.29,33.51,,08-19
1849,600702,沱牌舍得,0.03,-63.01,,0.47,,1046.95,-62.94,,08-19
1850,300354,东华测试,0.04,-44.32,3.79,1.08,-0.09,356.7,-27.54,,08-19
1851,000552,靖远煤电,0.26,-10.15,,6.98,,18394.63,-10.15,,08-19
1852,000619,海螺型材,0.18,-0.11,,2.81,,6476.59,-0.09,,08-19
1853,002346,柘中股份,-0.0,-90.0,,-0.06,,-58.58,-78.43,,08-19
1854,000768,中航飞机,-0.03,-201.05,,-0.67,,-7680.73,-201.23,,08-19
1855,000159,国际实业,0.01,-78.72,,0.34,,704.52,-78.66,10派0.3,08-19
1856,002646,青青稞酒,0.39,-19.15,,8.15,,17349.04,-19.15,,08-19
1857,600536,中国软件,-0.15,-350.0,,-3.94,,-7312.73,-668.46,,08-19
1858,300309,吉艾科技,0.09,0.0,5.7,1.65,-0.4,2058.84,2.95,,08-19
1859,300054,鼎龙股份,0.14,16.67,2.48,5.88,0.14,6257.49,90.5,,08-19
1860,002576,通达动力,0.04,33.33,,0.69,,596.33,28.4,,08-19
1861,600740,山西焦化,0.02,0.0,,0.56,,1589.44,-0.64,,08-19
1862,300363,博腾股份,0.4,-29.82,6.73,6.28,-0.48,4243.32,-23.02,,08-19
1863,600999,招商证券,0.28,25.2,,4.58,,136450.24,30.32,10派1.53,08-19
1864,600243,青海华鼎,-0.09,65.13,,-2.79,,-2040.4,64.99,,08-19
1865,000498,山东路桥,0.08,-16.12,,3.92,,9208.02,-16.1,,08-19
1866,600855,航天长峰,0.04,-31.93,,1.66,,1337.66,-31.81,,08-19
1867,002026,山东威达,0.26,116.67,,8.11,,5944.78,109.72,,08-19
1868,002013,中航机电,0.25,-10.71,,4.12,,18227.14,-9.73,,08-19
1869,300043,星辉娱乐,0.14,-36.36,2.99,5.27,0.02,7238.13,40.12,,08-19
1870,601137,博威合金,0.17,-15.0,,1.83,,3608.51,-16.61,,08-19
1871,000333,美的集团,1.57,-40.75,,18.97,,661013.28,149.74,,08-19
1872,600695,绿庭投资,-0.04,-116.55,,-6.59,,-2598.73,-116.85,,08-19
1873,600794,保税科技,0.19,11.76,,8.72,,8883.3,9.56,,08-19
1874,300036,超图软件,-0.07,-32.41,4.97,-1.44,-0.65,-893.47,-30.98,,08-19
1875,600809,山西汾酒,0.42,-63.47,,9.1,,36006.56,-63.47,,08-19
1876,300305,裕兴股份,0.24,9.18,8.45,2.86,0.08,3459.32,10.2,,08-19
1877,000019,深深宝A,-0.08,227.85,,-2.47,,-2338.21,293.97,,08-19
1878,300285,国瓷材料,0.21,-63.79,5.28,3.98,-0.04,2643.89,-27.03,,08-19
1879,000910,大亚科技,0.09,50.0,,1.91,,4824.69,42.88,,08-19
1880,002460,赣锋锂业,0.22,-4.35,,2.82,,3913.23,12.18,,08-19
1881,601566,九牧王,0.38,-24.0,,4.79,,21845.86,-24.8,,08-19
1882,600137,浪莎股份,0.06,-22.22,,1.18,,544.88,-21.7,,08-19
1883,000728,国元证券,0.31,106.67,,3.84,,60703.54,105.24,,08-19
1884,002674,兴业科技,0.24,-29.54,,3.78,,5938.89,-28.68,,08-19
1885,601700,风范股份,0.23,-4.17,,3.68,,10267.79,-2.22,,08-19
1886,000777,中核科技,0.09,-35.51,,3.49,,3628.68,16.12,,08-19
1887,600739,辽宁成大,0.26,-15.13,,3.19,,36142.45,-15.11,,08-19
1888,000430,张家界,0.06,87.01,,4.47,,1985.5,86.85,,08-19
1889,300086,康芝药业,0.07,-12.5,5.7,1.3,0.18,2245.93,35.38,,08-19
1890,300108,双龙股份,0.14,7.69,2.99,4.78,0.1,1915.85,7.77,,08-19
1891,000589,黔轮胎A,0.15,-21.05,,2.92,,8908.53,-6.25,,08-19
1892,002708,光洋股份,0.18,-32.01,,6.59,,3328.1,22.79,,08-19
1893,002555,三七互娱,0.02,-35.33,,0.36,,259.67,-23.03,,08-19
1894,000078,海王生物,0.07,-2.56,,3.41,,5293.43,3.08,,08-19
1895,600550,保变电气,0.19,-123.75,,133.86,,25652.2,-123.37,,08-19
1896,000565,渝三峡A,0.17,47.86,,4.76,,3006.33,47.78,,08-19
1897,002558,世纪游轮,0.02,0.0,,0.21,,130.13,31.16,,08-19
1898,300246,宝莱特,0.11,-4.36,2.69,3.92,0.12,1536.8,-5.42,,08-19
1899,300194,福安药业,0.13,0.0,6.52,1.93,-0.25,3313.33,50.01,,08-19
1900,002433,太安堂,0.11,-23.08,,2.98,,5974.41,50.29,,08-19
1901,002052,同洲电子,-0.23,-560.0,,-13.14,,-15572.99,-541.44,,08-19
1902,002284,亚太股份,0.33,26.92,,7.54,,9400.16,26.15,,08-19
1903,002642,荣之联,0.13,-11.93,,3.04,,4906.37,7.27,,08-19
1904,600070,浙江富润,0.03,-78.57,,0.95,,820.35,-68.6,,08-19
1905,000623,吉林敖东,0.6,27.66,,4.99,,54078.99,27.48,,08-19
1906,002609,捷顺科技,0.09,-24.61,,3.49,,2571.22,20.53,,08-19
1907,603328,依顿电子,0.38,8.57,,6.34,,15230.88,10.38,10派0.6,08-19
1908,600839,四川长虹,-0.04,-179.67,,-1.31,,-18113.38,-179.73,,08-19
1909,002341,新纶科技,0.19,-5.85,,4.66,,7035.93,5.54,,08-19
1910,002657,中科金财,0.28,-6.67,,4.12,,2959.42,28.76,10转2,08-19
1911,600053,九鼎投资,0.04,208.96,,2.19,,1793.72,207.98,,08-19
1912,000819,岳阳兴长,0.04,-69.47,,1.51,,926.43,-66.73,,08-19
1913,600850,华东电脑,0.28,28.99,,7.13,,8948.01,28.99,,08-19
1914,002513,*ST蓝丰,0.01,-92.31,,0.21,,255.73,-90.77,,08-19
1915,002327,富安娜,0.37,-11.9,,8.39,,15756.27,15.8,,08-19
1916,002566,益盛药业,0.15,-31.82,,2.91,,4882.11,2.07,,08-19
1917,000096,广聚能源,0.13,158.43,,3.71,,6957.46,158.51,,08-19
1918,600217,秦岭水泥,-0.19,124.42,,,,-12750.32,123.47,,08-19
1919,000893,东凌国际,-0.84,-800.0,,-37.75,,-34068.48,-1225.25,,08-19
1920,000078,海王生物,0.07,-2.56,,3.41,,5293.43,3.08,,08-19
1921,600550,保变电气,0.19,-123.75,,133.86,,25652.2,-123.37,,08-19
1922,000565,渝三峡A,0.17,47.86,,4.76,,3006.33,47.78,,08-19
1923,002558,世纪游轮,0.02,0.0,,0.21,,130.13,31.16,,08-19
1924,300246,宝莱特,0.11,-4.36,2.69,3.92,0.12,1536.8,-5.42,,08-19
1925,300194,福安药业,0.13,0.0,6.52,1.93,-0.25,3313.33,50.01,,08-19
1926,002433,太安堂,0.11,-23.08,,2.98,,5974.41,50.29,,08-19
1927,002609,捷顺科技,0.09,-24.61,,3.49,,2571.22,20.53,,08-19
1928,603328,依顿电子,0.38,8.57,,6.34,,15230.88,10.38,10派0.6,08-19
1929,002052,同洲电子,-0.23,-560.0,,-13.14,,-15572.99,-541.44,,08-19
1930,002284,亚太股份,0.33,26.92,,7.54,,9400.16,26.15,,08-19
1931,002642,荣之联,0.13,-11.93,,3.04,,4906.37,7.27,,08-19
1932,600070,浙江富润,0.03,-78.57,,0.95,,820.35,-68.6,,08-19
1933,000623,吉林敖东,0.6,27.66,,4.99,,54078.99,27.48,,08-19
1934,002279,久其软件,-0.04,-69.5,,-1.01,,-699.12,-69.53,,08-18
1935,002503,搜于特,0.14,-53.33,,3.47,,7402.09,-42.88,,08-18
1936,000611,*ST天首,-0.04,-1052.5,,-2.08,,-1225.73,-968.91,,08-18
1937,300079,数码视讯,0.13,-34.27,4.04,3.33,0.0,9090.43,33.21,,08-18
1938,601339,百隆东方,0.32,-23.81,,3.8,,24083.93,-23.2,,08-18
1939,000922,佳电股份,0.19,35.71,,6.3,,10058.75,37.14,,08-18
1940,002581,未名医药,0.36,-10.0,,6.91,,5116.73,11.15,,08-18
1941,002600,江粉磁材,-0.03,-250.0,,-0.7,,-887.94,-224.99,,08-18
1942,300235,方直科技,0.12,0.0,3.74,3.16,0.07,1025.02,-2.16,,08-18
1943,000002,万科A,0.44,6.59,6.98,6.13,0.31,480923.81,5.55,,08-18
1944,000950,*ST建峰,-0.33,-911.14,,-8.4,,-19623.29,-910.38,,08-18
1945,000868,安凯客车,0.02,-44.44,,0.92,,1114.24,-55.45,,08-18
1946,600767,运盛医疗,-0.05,40.54,,-5.38,,-1781.56,40.92,,08-18
1947,000802,北京文化,0.02,-44.92,,0.74,,631.7,-44.72,,08-18
1948,002478,常宝股份,0.28,12.0,,4.03,,11061.24,9.97,,08-18
1949,600619,海立股份,0.1,11.11,,2.74,,6587.32,11.06,,08-18
1950,002583,海能达,-0.22,-833.33,,-3.1,,-6025.83,-770.18,10转15,08-18
1951,000545,金浦钛业,0.07,-65.0,,2.79,,2135.2,-47.32,,08-18
1952,002124,天邦股份,0.08,-259.18,,3.4,,1600.57,-259.59,,08-18
1953,000663,永安林业,-0.04,-20.0,,-1.31,,-845.52,-20.1,,08-18
1954,000692,惠天热电,0.1,69.31,,3.95,,5112.54,238.42,,08-18
1955,000693,ST华泽,0.13,-1371.0,,5.67,,6930.0,-3690.05,,08-18
1956,002671,龙泉股份,0.17,-71.19,,5.46,,7283.13,30.6,,08-18
1957,000766,通化金马,0.02,87.16,,1.43,,913.76,86.83,,08-18
1958,300342,天银机电,0.45,-19.64,7.45,5.93,0.78,4483.79,-19.61,10转10,08-18
1959,000830,鲁西化工,0.12,-25.47,,3.08,,17559.39,-25.59,,08-18
1960,600818,中路股份,0.02,-4.76,,1.57,,597.3,-10.83,,08-18
1961,002627,宜昌交运,0.23,-10.61,,3.56,,3115.02,-10.58,,08-18
1962,000537,广宇发展,0.35,2.94,,11.12,,18007.83,3.25,,08-18
1963,600312,平高电气,0.24,40.71,,5.83,,25716.51,86.34,,08-18
1964,002193,山东如意,0.06,500.0,,1.34,,905.2,374.17,,08-18
1965,600319,*ST亚星,-0.22,127.37,,-19.9,,-6814.76,128.01,,08-16
1966,300179,四方达,0.07,7.0,3.22,2.33,-0.01,1618.63,13.62,,08-16
1967,600601,方正科技,0.03,146.21,,1.63,,7125.88,146.72,,08-16
1968,600185,格力地产,0.23,-30.3,,4.43,,13419.14,-28.65,,08-16
1969,000403,ST生化,0.37,87.63,,28.86,,10128.53,88.47,,08-16
1970,002599,盛通股份,0.08,-20.0,,1.84,,1076.04,-20.58,,08-16
1971,600775,南京熊猫,0.09,-26.4,,2.7,,8511.64,1.62,,08-16
1972,300163,先锋新材,0.1,-16.67,4.21,2.38,0.15,1582.84,61.57,,08-16
1973,600211,西藏药业,0.14,107.35,,5.21,,2053.74,106.32,,08-16
1974,300223,北京君正,-0.02,-118.21,10.25,-0.18,-0.06,-192.53,-118.22,,08-16
1975,002666,德联集团,0.19,5.56,,3.92,,5998.58,1.87,,08-16
1976,600223,鲁商置业,0.05,38.12,,2.47,,4571.18,26.05,,08-16
1977,002699,美盛文化,0.08,-42.86,,2.63,,1717.29,33.54,,08-16
1978,000028,国药一致,1.07,18.56,,10.39,,34921.4,33.9,,08-16
1979,002355,兴民智通,0.07,-36.36,,1.93,,3732.42,-32.93,,08-16
1980,002187,广百股份,0.35,9.38,,5.22,,11905.84,7.48,,08-16
1981,600734,实达集团,-0.07,16.01,,-15.78,,-2292.07,15.94,,08-16
1982,002098,浔兴股份,0.34,41.32,,7.94,,5303.31,41.32,,08-16
1983,300248,新开普,0.01,140.0,3.5,0.2,-0.39,102.34,267.37,,08-16
1984,600803,新奥股份,0.41,-14.58,,10.19,,40100.48,-9.78,,08-16
1985,600750,江中药业,0.31,-15.37,,4.66,,9589.83,-15.85,,08-16
1986,000682,东方电子,0.02,23.81,,1.06,,1522.37,23.88,,08-16
1987,300303,聚飞光电,0.3,7.14,3.38,8.8,0.3,8365.12,36.56,,08-16
1988,600575,皖江物流,0.03,-40.0,,1.75,,8478.86,-34.63,,08-16
1989,600059,古越龙山,0.1,-38.27,,2.56,,6331.71,-38.39,,08-16
1990,000690,宝新能源,0.31,0.0,,11.58,,53201.12,-0.73,,08-16
1991,000607,华媒控股,0.01,-72.22,,0.62,,229.83,-73.67,,08-16
1992,000810,创维数字,-0.09,-250.85,,-2.36,,-1150.46,-250.88,,08-16
1993,300076,GQY视讯,0.08,-20.0,5.05,1.59,-0.04,1703.32,63.68,,08-16
1994,600644,乐山电力,0.09,407.56,,6.08,,2851.09,407.86,,08-16
1995,603699,纽威股份,0.34,13.33,,12.16,,25197.06,18.33,,08-16
1996,601727,上海电气,0.1,-11.16,,3.94,,129593.4,-11.21,,08-16
1997,000593,大通燃气,0.01,-27.27,,0.32,,211.84,-14.24,,08-16
1998,300215,电科院,0.05,-79.88,1.77,2.87,0.18,3762.71,-60.4,,08-16
1999,600505,西昌电力,,,,0.2,,178.28,-89.46,,08-16
2000,002074,国轩高科,0.08,-38.46,,4.34,,2074.88,-35.26,,08-16
2001,601899,紫金矿业,0.05,2.0,,3.98,,110940.19,1.03,,08-16
2002,600276,恒瑞医药,0.51,7.52,,11.28,,75999.11,18.38,,08-16
2003,000697,炼石有色,0.05,-16.85,,2.44,,2355.97,-12.16,,08-16
2004,000572,海马汽车,0.08,2.71,,1.77,,12472.12,2.71,,08-16
2005,000561,烽火电子,0.01,-125.0,,0.65,,576.28,-122.26,,08-16
2006,002203,海亮股份,0.32,82.57,,8.54,,24972.96,82.57,10转10,08-16
2007,002270,华明装备,0.03,-40.0,,1.1,,643.78,-28.6,,08-16
2008,000612,焦作万方,0.09,-61.21,,2.42,,10718.8,-13.87,,08-16
2009,002055,得润电子,0.13,0.16,,4.0,,5258.46,0.15,,08-16
2010,600020,中原高速,0.14,26.64,,4.37,,31186.3,26.6,,08-16
2011,300033,同花顺,0.05,-37.5,4.26,1.11,0.02,1271.11,16.68,,08-16
2012,600712,南宁百货,0.01,-53.02,,0.7,,762.66,-52.97,,08-16
2013,000511,*ST烯碳,0.01,0.0,,0.8,,1361.49,47.81,10派0.2,08-16
2014,600268,国电南自,-0.23,130.0,,-6.29,,-14313.58,122.15,,08-16
2015,600297,广汇汽车,0.05,0.35,,1.65,,1578.78,0.35,,08-16
2016,300312,邦讯技术,-0.09,-191.68,4.79,-1.78,-1.21,-1373.8,-191.67,,08-16
2017,601898,中煤能源,0.05,-76.19,,0.79,,68630.3,-74.97,,08-16
2018,000707,双环科技,0.03,-113.02,,0.84,,1195.82,-113.0,,08-16
2019,600319,*ST亚星,-0.22,127.37,,-19.9,,-6814.76,128.01,,08-16
2020,300179,四方达,0.07,7.0,3.22,2.33,-0.01,1618.63,13.62,,08-16
2021,600601,方正科技,0.03,146.21,,1.63,,7125.88,146.72,,08-16
2022,600185,格力地产,0.23,-30.3,,4.43,,13419.14,-28.65,,08-16
2023,000403,ST生化,0.37,87.63,,28.86,,10128.53,88.47,,08-16
2024,002599,盛通股份,0.08,-20.0,,1.84,,1076.04,-20.58,,08-16
2025,600775,南京熊猫,0.09,-26.4,,2.7,,8511.64,1.62,,08-16
2026,300163,先锋新材,0.1,-16.67,4.21,2.38,0.15,1582.84,61.57,,08-16
2027,600211,西藏药业,0.14,107.35,,5.21,,2053.74,106.32,,08-16
2028,300223,北京君正,-0.02,-118.21,10.25,-0.18,-0.06,-192.53,-118.22,,08-16
2029,002666,德联集团,0.19,5.56,,3.92,,5998.58,1.87,,08-16
2030,600223,鲁商置业,0.05,38.12,,2.47,,4571.18,26.05,,08-16
2031,002699,美盛文化,0.08,-42.86,,2.63,,1717.29,33.54,,08-16
2032,000028,国药一致,1.07,18.56,,10.39,,34921.4,33.9,,08-16
2033,002355,兴民智通,0.07,-36.36,,1.93,,3732.42,-32.93,,08-16
2034,300106,西部牧业,0.17,21.43,5.41,3.26,0.17,2032.77,25.68,,08-16
2035,600988,赤峰黄金,0.16,0.0,,14.11,,9047.05,101.85,,08-16
2036,600210,紫江企业,0.11,-5.31,,4.08,,15320.01,-5.81,,08-16
2037,002350,北京科锐,0.1,25.0,,2.18,,2237.31,22.01,,08-16
2038,600508,上海能源,0.09,-70.0,,0.77,,6168.43,-71.68,,08-16
2039,000027,深圳能源,0.39,62.38,,6.18,,103329.83,62.37,,08-16
2040,002098,浔兴股份,0.34,41.32,,7.94,,5303.31,41.32,,08-16
2041,300248,新开普,0.01,140.0,3.5,0.2,-0.39,102.34,267.37,,08-16
2042,600803,新奥股份,0.41,-14.58,,10.19,,40100.48,-9.78,,08-16
2043,600750,江中药业,0.31,-15.37,,4.66,,9589.83,-15.85,,08-16
2044,000682,东方电子,0.02,23.81,,1.06,,1522.37,23.88,,08-16
2045,300303,聚飞光电,0.3,7.14,3.38,8.8,0.3,8365.12,36.56,,08-16
2046,600575,皖江物流,0.03,-40.0,,1.75,,8478.86,-34.63,,08-16
2047,600059,古越龙山,0.1,-38.27,,2.56,,6331.71,-38.39,,08-16
2048,603699,纽威股份,0.34,13.33,,12.16,,25197.06,18.33,,08-16
2049,000690,宝新能源,0.31,0.0,,11.58,,53201.12,-0.73,,08-16
2050,000607,华媒控股,0.01,-72.22,,0.62,,229.83,-73.67,,08-16
2051,000810,创维数字,-0.09,-250.85,,-2.36,,-1150.46,-250.88,,08-16
2052,300076,GQY视讯,0.08,-20.0,5.05,1.59,-0.04,1703.32,63.68,,08-16
2053,600644,乐山电力,0.09,407.56,,6.08,,2851.09,407.86,,08-16
2054,300250,初灵信息,0.17,-10.53,4.71,3.57,0.07,1351.73,-12.45,,08-15
2055,600835,上海机电,0.45,60.71,,7.78,,46134.67,62.35,,08-15
2056,300271,华宇软件,0.41,17.14,6.77,6.17,-0.28,6145.49,17.41,,08-15
2057,600551,时代出版,0.41,10.71,,6.08,,20935.82,10.71,,08-15
2058,300264,佳创视讯,-0.04,-293.0,2.58,-1.46,-0.09,-885.98,-337.61,,08-15
2059,601139,深圳燃气,0.22,-12.0,2.6,8.59,0.38,44329.58,-11.88,,08-15
2060,000540,中天城投,0.75,89.64,,25.5,,96404.61,90.93,,08-15
2061,002723,金莱特,0.26,-12.71,,4.14,,2366.41,11.58,,08-15
2062,002247,帝龙新材,0.14,-48.15,,3.98,,3624.49,17.14,,08-15
2063,002114,罗平锌电,-0.1,-70.59,,-3.47,,-2615.1,-57.77,,08-15
2064,000100,TCL集团,0.17,125.27,1.79,9.0,0.33,147374.36,134.91,,08-15
2065,000848,承德露露,0.53,1.92,,23.06,,26350.84,27.27,,08-15
2066,000006,深振业A,0.04,-81.81,,1.2,,4914.19,-81.81,,08-15
2067,603366,日出东方,0.43,5.98,,4.87,,17381.05,6.4,,08-15
2068,600598,北大荒,0.56,2046.15,,18.43,,99133.51,2010.2,,08-15
2069,600636,三爱富,0.06,51.43,,1.06,,2225.87,51.33,,08-15
2070,000963,华东医药,0.9,16.94,,14.06,,38925.99,16.94,,08-15
