,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1573,002803,吉宏股份,-0.0623,,-2.0355,,
1574,000822,山东海化,-0.0625,-0.0143,-0.7942,-0.0359,-3.9855
1575,002649,博彦科技,-0.0626,-0.0124,-0.3412,-0.0581,-7.1075
1576,300042,朗科科技,-0.0631,-0.0068,-1.1298,-0.2233,-23.1004
1577,002265,西仪股份,-0.0632,-0.0108,,-0.0322,-3.2983
1578,600022,山东钢铁,-0.0634,-0.0166,,-0.0219,-2.4305
1579,002133,广宇集团,-0.0644,-0.0021,-7.82,-0.0036,-0.4892
1580,300125,易世达,-0.0644,-0.001,,-0.0021,-0.3582
1581,300279,和晶科技,-0.0646,-0.0103,-1.6313,-0.0219,-2.7563
1582,600521,华海药业,-0.0646,-0.0099,-0.4715,-0.0345,-3.5704
1583,002742,三圣特材,-0.0655,-0.0089,-0.7855,-0.0194,-2.0233
1584,600310,桂东电力,-0.0655,-0.0039,,-0.0072,-1.3674
1585,000029,深深房A,-0.0657,-0.0048,-0.845,-0.009,-1.1132
1586,000751,锌业股份,-0.0663,-0.0209,-4.8694,-0.0533,-7.1796
1587,603993,洛阳钼业,-0.0667,-0.0027,-0.2707,-0.0056,-1.8985
1588,600054,黄山旅游,-0.0667,-0.0043,-1.107,-0.0133,-1.4418
1589,000950,*ST建峰,-0.0668,-0.0073,,-0.0103,-2.9911
1590,600706,曲江文旅,-0.0668,-0.0087,-3.054,-0.0157,-1.7807
1591,000963,华东医药,-0.0669,-0.0344,-0.9847,-0.048,-4.9733
1592,600523,贵航股份,-0.0669,-0.0128,-2.3249,-0.03,-3.038
1593,600391,成发科技,-0.0673,-0.0061,,-0.0107,-1.3738
1594,002721,金一文化,-0.0677,-0.0193,-2.6163,-0.0342,-3.4315
1595,000726,鲁泰A,-0.0681,-0.0112,-0.6403,-0.0636,-7.1073
1596,300226,上海钢联,-0.0681,-0.0786,,-0.1102,-11.6535
1597,601238,广汽集团,-0.0682,-0.0059,-0.7816,-0.0143,-2.0778
1598,300402,宝色股份,-0.0684,-0.0026,,-0.0048,-0.4931
1599,002299,圣农发展,-0.0686,-0.0098,,-0.0148,-1.7626
1600,000021,深科技,-0.0686,-0.0197,-5.2471,-0.0315,-3.1703
1601,600857,宁波中百,-0.0688,-0.0298,-2.0221,-0.1353,-13.6699
1602,600211,西藏药业,-0.0691,-0.0293,-3.7263,-0.0476,-4.9612
1603,601890,亚星锚链,-0.0694,-0.0076,-0.9745,-0.0339,-5.8467
1604,300509,新美星,-0.0695,,-0.71,,
1605,002390,信邦制药,-0.0697,-0.0109,-1.7413,-0.02,-2.0417
1606,603958,哈森股份,-0.07,,-0.8715,,
1607,600319,*ST亚星,-0.07,-0.0102,,-0.0109,-1.1024
1608,600807,天业股份,-0.0701,-0.0033,-0.831,-0.004,-0.5589
1609,600318,新力金融,-0.0709,-0.008,-1.854,-0.0169,-3.1503
1610,002005,德豪润达,-0.0711,-0.0044,,-0.008,-1.1353
1611,002510,天汽模,-0.0715,-0.006,-1.2178,-0.0113,-1.1718
1612,600814,杭州解百,-0.072,-0.0246,-0.8931,-0.0597,-6.0058
1613,600066,宇通客车,-0.0722,-0.0138,-0.803,-0.0277,-2.9232
1614,002416,爱施德,-0.0729,-0.1083,-17.548,-0.2248,-22.5003
1615,000680,山推股份,-0.0732,-0.0081,,-0.0137,-1.7193
1616,600487,亨通光电,-0.0733,-0.011,-2.1549,-0.017,-1.7917
1617,600621,华鑫股份,-0.0738,-0.0029,-0.2016,-0.0068,-1.1085
1618,300325,德威新材,-0.0744,-0.0123,-1.7521,-0.0218,-2.5536
1619,000796,凯撒旅游,-0.0745,-0.0093,-0.7385,-0.0197,-2.3231
1620,000961,中南建设,-0.0748,-0.0028,-2.3945,-0.0033,-0.3935
1621,600403,大有能源,-0.0749,-0.0075,,-0.0178,-2.3665
1622,000810,创维数字,-0.0752,-0.0133,-0.7849,-0.0282,-3.277
1623,300485,赛升药业,-0.0762,,-0.2196,,
1624,000520,长航凤凰,-0.0765,-0.0309,-7.5679,-0.0427,-5.4383
1625,300139,晓程科技,-0.0766,-0.0039,-0.1572,-0.0614,-6.1371
1626,002554,惠博普,-0.0768,-0.0084,-0.8829,-0.0295,-2.9863
1627,002782,可立克,-0.0768,,-1.2691,,
1628,002341,新纶科技,-0.0776,-0.0054,-2.3519,-0.0102,-1.2963
1629,002361,神剑股份,-0.0779,-0.0106,-0.9635,-0.0326,-3.3391
1630,002478,常宝股份,-0.0781,-0.0137,-1.0709,-0.0666,-6.6623
1631,300462,华铭智能,-0.0782,,-0.9171,,
1632,000566,海南海药,-0.0787,-0.0068,-0.4976,-0.0143,-2.4907
1633,002362,汉王科技,-0.0789,-0.0081,,-0.0578,-6.2682
1634,002518,科士达,-0.0789,-0.0103,-0.6575,-0.043,-4.6108
1635,000610,西安旅游,-0.0795,-0.0077,,-0.049,-5.2251
1636,601928,凤凰传媒,-0.0797,-0.0096,-0.7536,-0.0271,-3.4004
1637,002344,海宁皮城,-0.0797,-0.0041,-0.2064,-0.0094,-1.2022
1638,002187,广百股份,-0.0806,-0.0348,-2.1973,-0.0763,-7.9356
1639,300198,纳川股份,-0.0809,-0.0097,-2.7598,-0.0355,-3.5565
1640,603818,曲美家居,-0.0813,-0.0178,-2.6185,-0.0511,-9.7781
1641,600229,城市传媒,-0.0813,-0.0113,-0.9495,-0.0191,-2.3154
1642,603126,中材节能,-0.0816,-0.0077,-1.095,-0.0157,-1.8293
1643,002516,旷达科技,-0.0827,-0.0067,-0.8384,-0.0119,-1.321
1644,300331,苏大维格,-0.083,-0.0109,,-0.0386,-6.9512
1645,000711,京蓝科技,-0.0834,-0.0011,,-0.0015,-0.2441
1646,000698,沈阳化工,-0.0834,-0.0128,,-0.0208,-2.6321
1647,600420,现代制药,-0.0835,-0.0156,-0.8565,-0.0243,-5.6043
1648,300006,莱美药业,-0.0838,-0.008,-3.2034,-0.0136,-1.5641
1649,000733,振华科技,-0.0838,-0.0117,-2.4078,-0.0358,-4.6322
1650,002147,新光圆成,-0.0839,-0.0037,,-0.01,-1.0193
1651,002328,新朋股份,-0.0841,-0.0206,-1.9338,-0.0608,-6.9869
1652,600858,银座股份,-0.0841,-0.0268,-3.1954,-0.0364,-4.2319
1653,002453,天马精化,-0.0847,-0.0106,-2.057,-0.0266,-2.6757
1654,002343,慈文传媒,-0.0849,-0.0179,-1.7272,-0.0903,-9.1492
1655,002215,诺普信,-0.0849,-0.0223,-0.7115,-0.0584,-6.1151
1656,002232,启明信息,-0.0853,-0.0107,-5.6363,-0.0355,-4.3276
1657,600216,浙江医药,-0.0856,-0.0109,,-0.057,-6.5314
1658,000679,大连友谊,-0.0862,-0.008,-0.4753,-0.0108,-1.4438
1659,002463,沪电股份,-0.0863,-0.0128,,-0.0296,-5.4611
1660,600363,联创光电,-0.0863,-0.0133,-1.6767,-0.033,-3.4135
1661,002645,华宏科技,-0.0866,-0.0062,-2.6189,-0.0314,-3.4315
1662,600860,京城股份,-0.0867,-0.0104,,-0.0247,-2.8425
1663,601313,江南嘉捷,-0.0871,-0.0182,-1.3163,-0.0461,-4.6207
1664,000008,神州高铁,-0.0872,-0.0059,-0.3577,-0.0379,-3.9433
1665,601677,明泰铝业,-0.0874,-0.0282,-3.0423,-0.0729,-7.3151
1666,002260,德奥通航,-0.0874,-0.0152,,-0.0302,-3.228
1667,002183,怡亚通,-0.088,-0.0234,-4.6341,-0.0286,-3.1098
1668,300441,鲍斯股份,-0.0881,-0.011,-0.7503,-0.0249,-3.7072
1669,600528,中铁二局,-0.0885,-0.0179,-19.2069,-0.0203,-2.1789
1670,000755,山西三维,-0.0888,-0.0131,,-0.0181,-1.9836
1671,002655,共达电声,-0.089,-0.0117,-3.3054,-0.0308,-3.1603
1672,000797,中国武夷,-0.0895,-0.0043,-1.7609,-0.0051,-0.6628
1673,000973,佛塑科技,-0.0896,-0.0094,-2.9157,-0.0163,-3.5104
1674,002585,双星新材,-0.09,-0.0079,-1.3632,-0.2301,-23.015
1675,300095,华伍股份,-0.0902,-0.0114,-1.3176,-0.0485,-4.9314
1676,002012,凯恩股份,-0.0907,-0.0113,-1.8105,-0.0525,-5.5795
1677,300339,润和软件,-0.0908,-0.0097,-1.7942,-0.0333,-7.5279
1678,002727,一心堂,-0.0917,-0.0346,-1.2147,-0.0948,-9.5363
1679,300185,通裕重工,-0.0917,-0.0064,-4.857,-0.0124,-1.6238
1680,300257,开山股份,-0.0918,-0.0093,-0.6299,-0.0394,-3.9722
1681,300307,慈星股份,-0.0921,-0.0036,-0.4053,-0.0299,-3.3462
1682,300153,科泰电源,-0.0923,-0.0108,-2.0272,-0.0639,-6.6077
1683,300476,胜宏科技,-0.0924,,-0.9497,,
1684,300092,科新机电,-0.0933,-0.0072,-165.0565,-0.0228,-2.9864
1685,000816,智慧农业,-0.0933,-0.0069,-4.4534,-0.014,-1.656
1686,300076,GQY视讯,-0.0947,-0.003,,-0.0247,-2.6212
1687,600373,中文传媒,-0.095,-0.0174,-0.8165,-0.0482,-5.3145
1688,002360,同德化工,-0.0951,-0.0072,-0.9292,-0.0309,-4.1763
1689,002074,国轩高科,-0.0958,-0.0097,-1.1791,-0.0165,-1.6848
1690,600477,杭萧钢构,-0.096,-0.0088,-3.762,-0.0118,-1.2012
1691,002108,沧州明珠,-0.0961,-0.016,-1.2119,-0.051,-6.1244
1692,600587,新华医疗,-0.0961,-0.0186,-1.5282,-0.0333,-3.6489
1693,002164,宁波东力,-0.0964,-0.0054,,-0.014,-1.4427
1694,600613,神奇制药,-0.0964,-0.0111,-0.5884,-0.0896,-9.0148
1695,600687,刚泰控股,-0.0965,-0.0487,-2.3135,-0.0779,-9.4056
1696,002116,中国海诚,-0.0966,-0.0354,-2.4382,-0.0504,-5.0755
1697,603838,四通股份,-0.0967,,-0.6881,,
1698,600481,双良节能,-0.0968,-0.0147,-2.2187,-0.0219,-3.3783
1699,600068,葛洲坝,-0.0969,-0.014,-2.1395,-0.0188,-2.7969
1700,002483,润邦股份,-0.0976,-0.0126,-1.5316,-0.0396,-4.3562
1701,002781,奇信股份,-0.0977,-0.0302,-1.5339,-0.0476,-4.7677
1702,300350,华鹏飞,-0.098,-0.0191,-2.6094,-0.0393,-3.9404
1703,002271,东方雨虹,-0.0983,-0.0162,-1.7774,-0.0555,-5.9938
1704,600725,*ST云维,-0.0994,-0.008,,-0.0082,-0.949
1705,600985,雷鸣科化,-0.0995,-0.0119,-1.0852,-0.0597,-6.7251
1706,300439,美康生物,-0.0995,-0.0242,-0.4456,-0.0941,-10.912
1707,000565,渝三峡A,-0.0999,-0.0115,-1.2684,-0.0382,-4.5245
1708,600152,维科精华,-0.1,-0.0113,,-0.0188,-2.1807
1709,300180,华峰超纤,-0.1006,-0.0142,-0.7863,-0.0661,-13.6437
1710,300005,探路者,-0.1015,-0.0218,-0.4218,-0.0998,-10.2252
1711,300020,银江股份,-0.1019,-0.0113,-1.1114,-0.0211,-2.1194
1712,002291,星期六,-0.1021,-0.0145,-3.4599,-0.0339,-3.6837
1713,300218,安利股份,-0.1024,-0.017,-2.597,-0.0387,-4.2971
1714,002290,禾盛新材,-0.1028,-0.0216,-2.8702,-0.057,-5.9768
1715,000693,ST华泽,-0.1032,-0.0249,,-0.0349,-3.487
1716,002132,恒星科技,-0.1034,-0.0112,-8.1287,-0.0177,-2.1155
1717,002707,众信旅游,-0.1035,-0.0476,-4.0629,-0.1286,-12.8606
1718,002418,康盛股份,-0.1036,-0.0141,-20.1136,-0.04,-4.9131
1719,300254,仟源医药,-0.1037,-0.0129,-1.7236,-0.0481,-8.1608
1720,000937,冀中能源,-0.1039,-0.0088,,-0.0172,-3.0135
1721,600530,交大昂立,-0.1039,-0.0032,-0.2884,-0.019,-3.2077
1722,600444,国机通用,-0.104,-0.0146,,-0.013,-1.3198
1723,002047,宝鹰股份,-0.1042,-0.0274,-2.5111,-0.0497,-4.9908
1724,300318,博晖创新,-0.1049,-0.0031,-0.6031,-0.0473,-5.4313
1725,002620,瑞和股份,-0.1056,-0.0212,-2.3314,-0.0436,-4.3695
1726,002745,木林森,-0.1062,-0.0134,-0.8742,-0.023,-2.3217
1727,600251,冠农股份,-0.1066,-0.0115,-0.5489,-0.0278,-2.9022
1728,600644,乐山电力,-0.1069,-0.0166,-2.6257,-0.0307,-8.1965
1729,300236,上海新阳,-0.1069,-0.007,-0.9998,-0.0529,-6.1318
1730,002249,大洋电机,-0.1072,-0.0183,-1.8786,-0.0448,-4.9867
1731,300314,戴维医疗,-0.1074,-0.009,-0.3889,-0.1553,-15.5512
1732,600206,有研新材,-0.1075,-0.0219,-4.5776,-0.2998,-35.9154
1733,300278,华昌达,-0.1076,-0.0147,-0.9681,-0.0298,-3.0513
1734,600298,安琪酵母,-0.1077,-0.0171,-1.7953,-0.034,-3.9978
1735,603399,新华龙,-0.1081,-0.0221,,-0.0398,-4.2679
1736,600401,海润光伏,-0.1086,-0.012,-7.593,-0.0177,-2.4646
1737,000987,越秀金控,-0.1086,-0.0246,-1.2793,-0.0744,-7.5018
1738,002246,北化股份,-0.1087,-0.0248,-5.8847,-0.0886,-10.2747
1739,002306,中科云网,-0.109,-0.0124,,-0.011,-2.1922
1740,002003,伟星股份,-0.1092,-0.0138,-4.7441,-0.0975,-9.7912
1741,000551,创元科技,-0.1093,-0.0192,-2.7321,-0.0423,-4.7056
1742,600397,安源煤业,-0.1096,-0.0151,,-0.0241,-2.7041
1743,600439,瑞贝卡,-0.1096,-0.0121,-1.3594,-0.0248,-2.948
1744,001696,宗申动力,-0.1096,-0.0184,-1.0752,-0.0476,-7.3879
1745,601789,宁波建工,-0.1099,-0.0377,-7.0483,-0.0479,-4.9018
1746,600153,建发股份,-0.1101,-0.0267,-6.1456,-0.0348,-4.8014
1747,000927,一汽夏利,-0.1101,-0.0191,,-0.0236,-2.6683
1748,600633,浙报传媒,-0.1101,-0.0112,-0.4495,-0.0356,-7.1883
1749,603599,广信股份,-0.1101,,-0.9347,,
1750,600067,冠城大通,-0.111,-0.0067,-1.1455,-0.0105,-1.6354
1751,600877,中国嘉陵,-0.1111,-0.0167,,-0.0178,-1.8559
1752,300242,明家联合,-0.1113,-0.0214,-4.9563,-0.0557,-5.5705
1753,600103,青山纸业,-0.1118,-0.0169,,-0.0283,-5.6494
1754,002198,嘉应制药,-0.1121,-0.0115,-0.8263,-0.0853,-11.4422
1755,300091,金通灵,-0.1121,-0.0117,-2.4003,-0.0202,-2.4899
1756,002613,北玻股份,-0.1126,-0.0085,-8.1437,-0.041,-4.2724
1757,002574,明牌珠宝,-0.1127,-0.0456,-4.758,-0.1198,-28.1003
1758,002073,软控股份,-0.1127,-0.007,-2.5849,-0.012,-1.341
1759,600582,天地科技,-0.113,-0.0089,-1.9948,-0.021,-2.5965
1760,600333,长春燃气,-0.1136,-0.0104,-122.9919,-0.0181,-2.8554
1761,002546,新联电子,-0.1137,-0.0087,-0.5983,-0.0501,-5.4022
1762,601117,中国化学,-0.1138,-0.0217,-3.4541,-0.0317,-3.5619
1763,000599,青岛双星,-0.1142,-0.0145,-8.962,-0.027,-2.8537
1764,300428,四通新材,-0.1143,-0.0296,-1.5541,-0.1098,-15.1122
1765,600537,亿晶光电,-0.1146,-0.0118,-6.8659,-0.0193,-2.2565
1766,600698,湖南天雁,-0.1147,-0.0138,-4.0432,-0.039,-3.9715
1767,002100,天康生物,-0.1149,-0.0326,-1.9355,-0.0861,-9.6703
1768,600259,广晟有色,-0.1153,-0.0226,-21.8657,-0.0306,-3.9364
1769,300099,尤洛卡,-0.1154,-0.0016,,-0.02,-2.0147
1770,002203,海亮股份,-0.1157,-0.033,-2.6302,-0.0522,-5.2827
1771,601618,中国中冶,-0.1163,-0.0161,-3.8445,-0.0197,-2.4274
1772,601008,连云港,-0.1166,-0.006,-2.7911,-0.0118,-3.0722
1773,002614,蒙发利,-0.117,-0.0202,-37.0658,-0.0612,-7.8317
1774,000488,晨鸣纸业,-0.1178,-0.0088,-6.3556,-0.0116,-1.6833
1775,601177,杭齿前进,-0.1181,-0.0114,-10.106,-0.021,-2.9225
1776,600270,外运发展,-0.1183,-0.0141,-0.7019,-0.1023,-11.9489
1777,600737,中粮屯河,-0.119,-0.0188,,-0.0302,-3.0892
1778,601012,隆基股份,-0.1193,-0.0163,-1.0749,-0.0371,-5.0235
1779,000407,胜利股份,-0.1198,-0.0196,-14.6727,-0.0376,-4.4955
1780,000839,中信国安,-0.1204,-0.005,-0.8426,-0.0123,-2.0864
1781,002184,海得控制,-0.1206,-0.0252,-3.5753,-0.0601,-6.0973
1782,603988,中电电机,-0.1206,-0.0109,-0.5978,-0.0509,-5.0918
1783,002497,雅化集团,-0.121,-0.0113,-1.5992,-0.0578,-6.1809
1784,000009,中国宝安,-0.1212,-0.0073,-1.0358,-0.0116,-1.8327
1785,300147,香雪制药,-0.1214,-0.0129,-1.0615,-0.0282,-4.3787
1786,300415,伊之密,-0.122,-0.0209,-2.8261,-0.0419,-4.7445
1787,000880,潍柴重机,-0.1227,-0.019,-6.6272,-0.03,-3.1318
1788,600861,北京城乡,-0.1228,-0.0173,-2.5592,-0.038,-7.6911
1789,002548,金新农,-0.1235,-0.038,-3.8763,-0.0834,-8.3734
1790,300089,文化长城,-0.1238,-0.0126,-2.8449,-0.0399,-3.9953
1791,600356,恒丰纸业,-0.1239,-0.014,-2.0585,-0.0398,-4.9662
1792,002163,中航三鑫,-0.1244,-0.0202,,-0.0269,-3.6569
1793,600491,龙元建设,-0.1247,-0.0265,-13.1739,-0.0317,-3.3674
1794,600192,长城电工,-0.1248,-0.0135,-2.91,-0.0247,-2.9685
1795,300437,清水源,-0.1249,-0.0423,-1.3671,-0.233,-23.2954
1796,603611,诺力股份,-0.1252,-0.0263,-1.5652,-0.0852,-9.6656
1797,600059,古越龙山,-0.1252,-0.0145,-1.087,-0.1502,-15.4815
1798,600697,欧亚集团,-0.1253,-0.0272,-4.455,-0.0345,-3.898
1799,603100,川仪股份,-0.1256,-0.022,-3.595,-0.0393,-4.351
1800,300261,雅本化学,-0.1258,-0.0151,-1.3263,-0.0301,-4.0361
1801,600178,东安动力,-0.126,-0.0109,,-0.0269,-3.5536
1802,000017,深中华A,-0.126,-0.0454,-7.1167,-0.0585,-5.8515
1803,300505,川金诺,-0.1263,,-2.8961,,
1804,002411,必康股份,-0.1274,-0.0203,-6.1608,-0.0453,-4.7015
1805,002216,三全食品,-0.1275,-0.053,-6.7963,-0.1193,-13.2015
1806,601965,中国汽研,-0.1278,-0.0067,-0.4132,-0.0522,-6.8567
1807,600187,国中水务,-0.1278,-0.0041,-1.1044,-0.014,-2.4147
1808,600704,物产中大,-0.1278,-0.0358,-5.8876,-0.0465,-5.4586
1809,600634,中技控股,-0.1281,-0.0083,-6.4827,-0.013,-1.4137
1810,600074,保千里,-0.129,-0.0193,-0.5258,-0.0613,-6.126
1811,600775,南京熊猫,-0.1291,-0.0233,-2.634,-0.0788,-7.9668
1812,300178,腾邦国际,-0.1293,-0.0074,-0.5333,-0.0156,-1.5724
1813,002139,拓邦股份,-0.1295,-0.0273,-2.7409,-0.088,-8.9443
1814,603099,长白山,-0.1301,-0.0036,,-0.0621,-7.1074
1815,002734,利民股份,-0.1304,-0.0258,-2.0142,-0.0799,-9.74
1816,600898,三联商社,-0.1309,-0.0371,-6.1873,-0.0844,-8.5904
1817,300019,硅宝科技,-0.1313,-0.0167,-1.1675,-0.0713,-12.6586
1818,300250,初灵信息,-0.1313,-0.009,,-0.0487,-4.874
1819,300104,乐视网,-0.1314,-0.028,-13.5372,-0.0424,-7.0084
1820,600433,冠豪高新,-0.1319,-0.0082,-3.2902,-0.022,-3.4526
1821,000635,英力特,-0.1321,-0.0145,-10.6481,-0.1272,-14.2505
1822,002072,凯瑞德,-0.1323,-0.0034,,-0.004,-0.3956
1823,002149,西部材料,-0.1325,-0.0106,,-0.0162,-2.4636
1824,000338,潍柴动力,-0.1327,-0.0204,-3.0598,-0.0311,-5.2622
1825,601005,重庆钢铁,-0.133,-0.0064,,-0.008,-1.0675
1826,300384,三联虹普,-0.1335,-0.0133,-0.4073,-0.03,-3.0369
1827,000419,通程控股,-0.1338,-0.0422,-4.0404,-0.0918,-9.5384
1828,601038,一拖股份,-0.1339,-0.0306,-4.3638,-0.0523,-6.7725
1829,300090,盛运环保,-0.1344,-0.0083,-1.2427,-0.0129,-1.8859
1830,600365,通葡股份,-0.1345,-0.0149,-2.1624,-0.0786,-7.8586
1831,600739,辽宁成大,-0.1348,-0.0094,-0.4307,-0.0375,-7.6111
1832,600150,中国船舶,-0.1353,-0.0178,-20.4417,-0.0288,-4.4174
1833,600679,上海凤凰,-0.1366,-0.008,,-0.0199,-2.6104
1834,600850,华东电脑,-0.1367,-0.0368,-3.9445,-0.065,-6.5394
1835,600070,浙江富润,-0.137,-0.0129,-5.1727,-0.0337,-5.0062
1836,300071,华谊嘉信,-0.137,-0.034,-3.1552,-0.1001,-17.218
1837,601101,昊华能源,-0.1376,-0.0108,-9.7207,-0.0209,-3.6132
1838,002424,贵州百灵,-0.138,-0.0148,-0.5497,-0.0473,-4.9041
1839,300209,天泽信息,-0.1393,-0.0065,-13.4374,-0.15,-15.4202
1840,002199,*ST东晶,-0.1394,-0.0067,,-0.0119,-1.6687
1841,002504,弘高创意,-0.14,-0.0321,-1.9716,-0.0441,-4.4076
1842,300165,天瑞仪器,-0.14,-0.0062,-0.7575,-0.1311,-17.4561
1843,600768,宁波富邦,-0.1406,-0.0354,,-0.0407,-4.8973
1844,600721,*ST百花,-0.141,-0.0048,,-0.0062,-0.7916
1845,000066,长城电脑,-0.142,-0.0586,,-0.0751,-8.539
1846,600388,龙净环保,-0.1423,-0.0116,-2.2861,-0.0161,-1.829
1847,002181,粤传媒,-0.1423,-0.0085,-11.1348,-0.0681,-7.2041
1848,002297,博云新材,-0.1423,-0.0058,,-0.0171,-1.9599
1849,002169,智光电气,-0.1425,-0.0089,-7.7838,-0.0156,-2.2088
1850,300237,美晨科技,-0.1428,-0.016,-2.2197,-0.0296,-3.0659
1851,000590,启迪古汉,-0.143,-0.0235,-1.2283,-0.0369,-4.9142
1852,300063,天龙集团,-0.1433,-0.0195,,-0.039,-3.972
1853,002040,南京港,-0.1433,-0.005,-1.1395,-0.0136,-9.4346
1854,000682,东方电子,-0.1434,-0.0177,-2.8194,-0.0419,-4.4731
1855,600121,郑州煤电,-0.1434,-0.0396,-16.4046,-0.0752,-7.8227
1856,600051,宁波联合,-0.1437,-0.0138,-0.7395,-0.0196,-2.6105
1857,600311,荣华实业,-0.1438,-0.0071,-6.305,-0.0832,-8.5106
1858,600640,号百控股,-0.1449,-0.0248,-6.8086,-0.1526,-15.3405
1859,300246,宝莱特,-0.1453,-0.0206,-1.5775,-0.1196,-13.716
1860,002364,中恒电气,-0.1453,-0.0176,-0.8084,-0.11,-18.6102
1861,002534,杭锅股份,-0.1456,-0.0117,-1.5984,-0.0214,-2.9318
1862,600266,北京城建,-0.1457,-0.0064,-1.565,-0.0102,-1.8113
1863,000820,金城股份,-0.146,-0.0116,,-0.017,-4.3195
1864,600173,卧龙地产,-0.1463,-0.0098,-2.1439,-0.0155,-2.8822
1865,000663,永安林业,-0.1465,-0.009,-82.102,-0.0122,-1.9876
1866,601766,中国中车,-0.1465,-0.0216,-2.5276,-0.0329,-3.8532
1867,603002,宏昌电子,-0.1467,-0.0272,-2.229,-0.0886,-8.8634
1868,603338,浙江鼎力,-0.1472,-0.015,-0.6037,-0.1212,-13.8651
1869,300420,五洋科技,-0.1475,-0.0099,-1.9832,-0.0523,-5.2318
1870,000723,美锦能源,-0.1477,-0.0449,,-0.1102,-11.0223
1871,300478,杭州高新,-0.1479,,-5.8943,,
1872,300340,科恒股份,-0.1492,-0.0124,,-0.0887,-9.2251
1873,300351,永贵电器,-0.1495,-0.0134,-0.7517,-0.1271,-13.0094
1874,000078,海王生物,-0.1497,-0.0366,-8.9341,-0.044,-4.4298
1875,002090,金智科技,-0.15,-0.0237,-0.7577,-0.0465,-5.712
1876,300244,迪安诊断,-0.1503,-0.0369,-2.0068,-0.0863,-8.7679
1877,002043,兔宝宝,-0.1512,-0.0364,-7.7941,-0.188,-23.1726
1878,300496,中科创达,-0.1515,-0.045,-0.5304,-0.201,-23.1263
1879,300234,开尔新材,-0.1518,-0.0231,-0.7016,-0.0828,-8.6691
1880,600387,海越股份,-0.1528,-0.0135,,-0.0171,-4.0648
1881,600581,*ST八钢,-0.1532,-0.017,,-0.018,-1.9873
1882,002276,万马股份,-0.1532,-0.0348,-5.9173,-0.096,-11.9783
1883,300326,凯利泰,-0.1532,-0.0082,-0.1888,-0.0438,-11.6843
1884,600031,三一重工,-0.1533,-0.0155,-22.3668,-0.0254,-4.9387
1885,002101,广东鸿图,-0.1535,-0.0309,-3.3061,-0.0637,-6.6843
1886,300359,全通教育,-0.1543,-0.0191,-1.3301,-0.4007,-43.7689
1887,300182,捷成股份,-0.1543,-0.021,-0.9009,-0.0894,-8.9395
1888,002715,登云股份,-0.1545,-0.0142,-22.5924,-0.0513,-5.2828
1889,600459,贵研铂业,-0.1547,-0.0683,-13.1893,-0.1784,-20.7073
1890,002171,楚江新材,-0.1558,-0.1238,,-0.2572,-26.4112
1891,300288,朗玛信息,-0.1565,-0.0084,-0.8247,-0.0398,-8.4044
1892,600637,东方明珠,-0.1565,-0.0239,-0.9386,-0.0737,-7.4837
1893,300251,光线传媒,-0.1568,-0.0035,-3.4884,-0.0185,-2.3477
1894,300114,中航电测,-0.157,-0.0167,-1.9352,-0.0712,-7.8136
1895,000656,金科股份,-0.1574,-0.0027,-2.5047,-0.0032,-0.4783
1896,300489,中飞股份,-0.1577,-0.0091,-0.8426,-0.0186,-5.7424
1897,000662,天夏智慧,-0.1586,-0.0215,,-0.0867,-8.6695
1898,002292,奥飞娱乐,-0.1586,-0.0235,-1.3019,-0.0683,-12.9472
1899,000753,漳州发展,-0.1589,-0.029,-61.8017,-0.0509,-6.1396
1900,002042,华孚色纺,-0.1591,-0.0279,-3.064,-0.0456,-5.6123
1901,002308,威创股份,-0.1601,-0.009,,-0.0945,-10.4934
1902,002244,滨江集团,-0.161,-0.0117,-1.0553,-0.0159,-2.0137
1903,300387,富邦股份,-0.1615,-0.0232,-1.0235,-0.3011,-32.3314
1904,600661,新南洋,-0.1615,-0.0245,,-0.0587,-6.081
1905,002093,国脉科技,-0.1617,-0.0076,-1.084,-0.0163,-4.5405
1906,002761,多喜爱,-0.1618,,-2.9002,,
1907,002193,山东如意,-0.1623,-0.0093,-4.6886,-0.0144,-1.4861
1908,603979,金诚信,-0.1629,,-1.9959,,
1909,600525,长园集团,-0.1634,-0.019,-2.4912,-0.0375,-5.0338
1910,002446,盛路通信,-0.1638,-0.0204,-1.4775,-0.1094,-11.0304
1911,300187,永清环保,-0.1646,-0.014,-3.731,-0.0358,-3.5791
1912,002598,山东章鼓,-0.1656,-0.0177,-1.4519,-0.0729,-8.2911
1913,000568,泸州老窖,-0.1661,-0.0232,-0.5604,-0.0967,-9.8081
1914,000850,华茂股份,-0.1666,-0.0103,-0.947,-0.0246,-5.6234
1915,600825,新华传媒,-0.167,-0.0092,-2.8931,-0.0163,-1.6251
1916,000034,神州数码,-0.167,-0.0365,-0.7076,-0.0632,-6.3585
1917,600894,广日股份,-0.1677,-0.0203,-1.3152,-0.0579,-7.3455
1918,300001,特锐德,-0.1678,-0.0256,-1.7703,-0.0552,-5.5222
1919,300483,沃施股份,-0.168,-0.0458,-1.5699,-0.0991,-9.9064
1920,300117,嘉寓股份,-0.1683,-0.0161,-5.9339,-0.0247,-2.8689
1921,300214,日科化学,-0.1686,-0.0366,-2.1802,-0.2769,-28.618
