,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1480,300381,溢多利,1.6045,1.0302,66.3731,344.9582,58.5645,41.4355
1481,002212,南洋股份,3.9139999999999997,3.25,165.7995,329.3434,58.5621,41.4379
1482,300499,高澜股份,2.0907,1.6394,61.6092,-1901.4354,58.529,41.471
1483,002245,澳洋顺昌,3.2382,2.6821,90.6449,-7553.3022,58.525,41.475
1484,002463,沪电股份,1.3962,1.0699,28.221,1233.873,58.5195,41.4805
1485,002129,中环股份,1.025,0.7665,27.4077,614.738,58.427,41.573
1486,002284,亚太股份,1.4127,1.1852,36.336,1792.5875,58.3861,41.6139
1487,002508,老板电器,1.9676,1.6055,114.8753,-1313.2811,58.386,41.614
1488,002064,华峰氨纶,1.0414,0.7753,10.3055,-1644.6477,58.367,41.633
1489,002205,国统股份,2.2448,1.8005,42.0169,-140.8886,58.3114,41.6886
1490,002697,红旗连锁,1.2978,0.7024,35.3148,9859.513,58.311,41.689
1491,000727,华东科技,0.8026,0.6677,49.9832,-298.0938,58.25,41.75
1492,601116,三江购物,1.2753,0.9786,83.0465,-433.7249,58.2269,41.7731
1493,603315,福鞍股份,1.7399,1.3615,16.3219,966.5575,58.1991,41.8009
1494,601880,大连港,1.4969,1.3879,94.4953,263.4556,58.1645,41.8355
1495,000955,欣龙控股,1.6496,1.3264,60.3774,-74.3671,58.1558,41.8442
1496,002494,华斯股份,2.4309,1.2973,76.2825,191.5003,58.1273,41.8727
1497,601633,长城汽车,1.3496,1.1633,16.7059,24276.9595,58.0942,41.9058
1498,002590,万安科技,1.9721,1.6785,86.8703,1866.2057,58.0796,41.9204
1499,600251,冠农股份,1.2934,0.8633,39.1334,189.9621,58.0673,41.9327
1500,002046,轴研科技,1.2461,0.7498,29.9737,-270.2702,58.0655,41.9345
1501,000026,飞亚达A,1.8786,0.5971,32.1063,316.127,58.0385,41.9615
1502,300020,银江股份,1.9561,1.3829,42.4087,2609.9362,58.0381,41.9619
1503,002579,中京电子,1.0831,0.7711,29.0211,2966.7167,58.0242,41.9758
1504,600834,申通地铁,0.1347,0.1347,10.7255,365.6042,58.0194,41.9806
1505,000595,宝塔实业,1.5765,1.0611,3.4554,-841.1067,57.9774,42.0226
1506,002527,新时达,1.4338,0.9669,30.4933,1470.7988,57.9193,42.0807
1507,002481,双塔食品,1.4897,1.3035,43.3743,258.1325,57.8766,42.1234
1508,600395,盘江股份,1.2104,1.1586,18.53,105.1585,57.8319,42.1681
1509,600518,康美药业,2.5536,1.7841,148.6258,756.0359,57.8303,42.1697
1510,002758,华通医药,1.7548,1.3862,65.3576,-2174.7165,57.7724,42.2276
1511,002342,巨力索具,1.4858,1.1014,34.6333,177.7033,57.7619,42.2381
1512,600113,浙江东日,1.3965,0.9166,71.8087,876.1513,57.7512,42.2488
1513,002017,东信和平,2.0964,1.0918,61.498999999999995,-1595.9334,57.7452,42.2548
1514,300057,万顺股份,1.107,0.7934,32.5706,388.1423,57.7412,42.2588
1515,600145,*ST新亿,3.6357,3.6357,190.3255,-1197.7286,57.7386,42.2614
1516,000571,新大洲A,0.6627,0.5667,30.9168,441.8102,57.7374,42.2626
1517,601877,正泰电器,1.8086,1.5874,30.6514,3931.0840000000003,57.7367,42.2633
1518,002032,苏泊尔,1.8934,1.5253,22.2398,-8100.3493,57.728,42.272
1519,601872,招商轮船,1.705,1.6217,120.4082,2767.2644,57.7224,42.2776
1520,600676,交运股份,1.8840000000000001,1.33,63.1139,1100.6505,57.6946,42.3054
1521,002378,章源钨业,1.0697,0.5773,24.4649,11.5416,57.6831,42.3169
1522,600467,好当家,0.728,0.324,20.8871,239.3873,57.6687,42.3313
1523,600392,盛和资源,3.6074,2.2612,45.5858,-5.6591,57.6643,42.3357
1524,603939,益丰药房,1.5573,1.0133,35.3126,-5325.1562,57.6619,42.3381
1525,600645,中源协和,1.0015,0.9403,41.773,3912.2403,57.6375,42.3625
1526,002096,南岭民爆,1.3489,1.2011,44.1758,315.7537,57.6318,42.3682
1527,002614,蒙发利,1.849,1.4495,32.0626,-2096.5381,57.6288,42.3712
1528,600718,东软集团,1.6939,1.2745,61.8178,472.7797,57.5589,42.4411
1529,600739,辽宁成大,0.5074,0.4407,13.0053,377.8732,57.5534,42.4466
1530,002785,万里石,1.8653,1.4802,19.1624,281.0896,57.5442,42.4558
1531,002565,上海绿新,1.2355,0.7658,24.4447,559.0805,57.5172,42.4828
1532,000005,世纪星源,0.8015,0.5066,12.2407,3309.4575,57.5116,42.4884
1533,002256,彩虹精化,1.4283,1.3815,113.0914,455.7813,57.49,42.51
1534,600723,首商股份,1.7593,1.6337,125.8768,6476.7201,57.4719,42.5281
1535,002229,鸿博股份,1.1005,0.8428,25.6542,37.0025,57.467,42.533
1536,000988,华工科技,1.7448,1.3573,37.966,955.3915,57.3815,42.6185
1537,600660,福耀玻璃,1.3746,1.1182,70.2089,-1068.0661,57.369,42.631
1538,601388,怡球资源,2.0571,1.4902,47.963,8870.6794,57.3461,42.6539
1539,002052,同洲电子,1.4444,1.2739,51.7033,-365.9147,57.2941,42.7059
1540,002132,恒星科技,1.6403,1.3791,18.506,391.7407,57.2346,42.7654
1541,300115,长盈精密,1.3892,0.9186,38.4769,1435.6268,57.2145,42.7855
1542,000816,智慧农业,1.2448,1.0839,66.932,160.5763,57.2134,42.7866
1543,300083,劲胜精密,1.4286,0.7718,24.8549,1418.7611,57.1967,42.8033
1544,600377,宁沪高速,0.5479999999999999,0.1861,2.4637,901.2638,57.1749,42.8251
1545,300241,瑞丰光电,1.4292,1.1087,29.9958,3957.2262,57.1591,42.8409
1546,000510,金路集团,0.5426,0.3925,5.9986,154.5544,57.1141,42.8859
1547,002350,北京科锐,1.6482,1.2116,29.9634,1645.067,57.1107,42.8893
1548,002616,长青集团,1.0857,0.8637,16.6335,1030.6605,57.1044,42.8956
1549,000040,东旭蓝天,6.8573,5.7014,547.7579,379.4392,57.0868,42.9132
1550,300497,富祥股份,2.3809,1.965,92.7118,6414.1658,57.0765,42.9235
1551,002766,索菱股份,1.8349,1.1824,59.8176,559.5212,57.076,42.924
1552,600483,福能股份,3.4767,3.2556,167.5838,498.8772,57.0609,42.9391
1553,300203,聚光科技,1.5182,1.1948,23.6862,1075.5959,57.0309,42.9691
1554,603515,欧普照明,1.4212,1.1403,7.5924,3624.1976,56.9825,43.0175
1555,300125,易世达,2.6509,2.048,63.5675,-83.0649,56.9794,43.0206
1556,002281,光迅科技,2.17,1.4159,34.3336,-1729.6233,56.9748,43.0252
1557,300185,通裕重工,1.7478,1.3057,76.7885,242.6447,56.9501,43.0499
1558,300372,欣泰电气,1.8914,1.7228,27.143,13.1038,56.9233,43.0767
1559,002156,通富微电,1.6852,1.4236,97.4259,585.6557,56.8305,43.1695
1560,600623,华谊集团,1.2124,0.9242,44.8975,363.5211,56.8272,43.1728
1561,300244,迪安诊断,1.5066,1.2686,29.1486,2157.3041,56.7463,43.2537
1562,600128,弘业股份,1.485,1.3761,44.611000000000004,322.7101,56.6913,43.3087
1563,600511,国药股份,1.9758,1.6022,56.1348,-3370.4486,56.6733,43.3267
1564,603011,合锻智能,1.1418,0.6641,13.63,622.1719,56.6459,43.3541
1565,600459,贵研铂业,1.9091,1.1722,25.1346,351.255,56.6331,43.3669
1566,002611,东方精工,1.5362,1.0798,64.4686,16648.8221,56.6108,43.3892
1567,600614,鼎立股份,1.4639,0.5665,24.8491,280.2518,56.5725,43.4275
1568,000978,桂林旅游,0.8646,0.7036,31.3315,106.1491,56.5719,43.4281
1569,600218,全柴动力,1.6797,1.3359,19.6086,-1543.024,56.5712,43.4288
1570,002239,奥特佳,1.4124,1.1328,21.8199,924.7088,56.5573,43.4427
1571,600028,中国石化,0.7806,0.4451,17.2848,911.3912,56.5384,43.4616
1572,002160,常铝股份,1.2042,0.8265,22.2113,204.9872,56.5207,43.4793
1573,300044,赛为智能,1.3707,0.7486,20.9309,1682.2297,56.4972,43.5028
1574,600855,航天长峰,1.8755,1.5696,71.033,-565.894,56.4304,43.5696
1575,002217,合力泰,1.4793,1.0709,20.4689,738.1151,56.4195,43.5805
1576,002511,中顺洁柔,1.8241,1.1869,67.0336,441.86300000000006,56.3901,43.6099
1577,002174,游族网络,0.9847,0.9847,40.5401,1596.5065,56.3858,43.6142
1578,601179,中国西电,1.9296,1.6066,60.7198,12525.0362,56.369,43.631
1579,002290,禾盛新材,1.6848,1.1777,38.1603,1201.0037,56.3651,43.6349
1580,300520,科大国创,2.0785,1.7824,36.0247,-119.685,56.3585,43.6415
1581,601857,中国石油,0.8219,0.5297,20.6591,337.6854,56.3203,43.6797
1582,601567,三星医疗,1.8732,1.6599,117.714,807.9842,56.3175,43.6825
1583,601595,上海电影,1.3414,1.3307,94.4009,-7483.8944,56.2987,43.7013
1584,600898,三联商社,1.624,1.2568,29.3033,1539.0593,56.2368,43.7632
1585,600593,大连圣亚,0.9202,0.9104,72.3675,171.1995,56.1963,43.8037
1586,600126,杭钢股份,1.0403,0.9198,54.1212,407.2208,56.1644,43.8356
1587,000882,华联股份,3.3963,3.3963,303.7206,127.6503,56.1615,43.8385
1588,300232,洲明科技,1.6844,0.9925,38.8681,-1084.5854,56.1539,43.8461
1589,002045,国光电器,1.2021,0.8925,18.5675,131.4562,56.0721,43.9279
1590,600373,中文传媒,1.7729,1.6169,78.2618,-16463.5639,56.0646,43.9354
1591,002734,利民股份,0.8978,0.6887,40.3443,1938.0347,56.0402,43.9598
1592,000518,四环生物,1.4653,0.4358,4.2407,-45.2057,55.9992,44.0008
1593,600589,广东榕泰,1.6717,1.2639,70.12,220.2637,55.9785,44.0215
1594,300261,雅本化学,1.0524,0.6962,15.5401,427.8532,55.9563,44.0437
1595,600449,宁夏建材,0.9983,0.8416,25.9425,61.7107,55.9298,44.0702
1596,002615,哈尔斯,1.5929,0.9929,42.9021,4608.2533,55.8965,44.1035
1597,600983,惠而浦,2.1317,1.8448,101.5879,-1093.8736,55.895,44.105
1598,000419,通程控股,1.1466,0.9966,54.8667,-3343.3918,55.8631,44.1369
1599,601599,鹿港文化,1.5568,1.0683,33.8538,440.0281,55.8236,44.1764
1600,603698,航天工程,1.656,1.2138,45.7359,-2320.7957,55.7995,44.2005
1601,002240,威华股份,1.081,0.4507,21.1428,-268.1359,55.7809,44.2191
1602,600859,王府井,2.0003,1.8952,146.1971,2540.6379,55.7781,44.2219
1603,002712,思美传媒,2.0818,2.0818,37.2762,114707.3986,55.7635,44.2365
1604,600172,黄河旋风,1.0231,0.9059999999999999,22.8684,410.1342,55.7546,44.2454
1605,300218,安利股份,1.0428,0.7156,42.8394,459.3785,55.752,44.248
1606,600360,华微电子,1.6443,1.5031,101.8847,216.6853,55.7188,44.2812
1607,600326,西藏天路,1.5924,1.2047,48.868,879.3565,55.6996,44.3004
1608,002266,浙富控股,1.1644,0.6642,18.988,804.0357,55.6847,44.3153
1609,002620,瑞和股份,1.7476,1.6716,69.7395,648.1881,55.6807,44.3193
1610,000839,中信国安,0.851,0.6423,36.1777,368.3706,55.5139,44.4861
1611,603123,翠微股份,1.0661,1.015,79.7208,1044.7484,55.4851,44.5149
1612,002696,百洋股份,1.1882,0.8927,43.2748,399.6377,55.4375,44.5625
1613,300080,易成新能,2.0669999999999997,1.3696,46.0242,120.1116,55.4101,44.5899
1614,300082,奥克股份,1.4482,1.2735,30.7349,180.5716,55.3971,44.6029
1615,000550,江铃汽车,1.4723,1.2843,102.9507,-649.7059,55.3624,44.6376
1616,600290,华仪电气,2.2439,2.031,72.1224,480.0848,55.3447,44.6553
1617,600643,爱建集团,1.6316,1.604,112.4549,1074.3976,55.334,44.666
1618,002512,达华智能,1.2708,0.9741,46.5686,268.8675,55.3317,44.6683
1619,600582,天地科技,2.12,1.6937,28.5428,1144.1283,55.3238,44.6762
1620,600222,太龙药业,2.1034,1.7226,91.3414,84.641,55.2987,44.7013
1621,600249,两面针,0.8782,0.6161,30.9397,-357.1224,55.2981,44.7019
1622,600866,*ST星湖,1.6237,1.1875,69.3915,18.5499,55.2873,44.7127
1623,002379,*ST鲁丰,1.579,1.5409,23.6674,329.0726,55.2855,44.7145
1624,002109,*ST兴化,0.574,0.4609,6.4029,-338.3561,55.2511,44.7489
1625,600168,武汉控股,1.1395,1.1364,49.8411,543.0979,55.2437,44.7563
1626,002067,景兴纸业,1.3552,1.1126,22.4212,367.712,55.2166,44.7834
1627,300212,易华录,2.2067,0.4955,10.5502,894.6144,55.2153,44.7847
1628,002008,大族激光,1.6808,1.0662,22.6705,-4353.9856,55.2139,44.7861
1629,601199,江南水务,2.2619,2.1272,117.1855,-2666.8774,55.1939,44.8061
1630,002760,凤形股份,1.7984,1.3966,50.5261,563.2816,55.1093,44.8907
1631,600273,嘉化能源,0.8104,0.6499,25.0232,1293.2462,55.0865,44.9135
1632,000534,万泽股份,2.0977,1.2643,69.3647,468.2013,55.0794,44.9206
1633,601233,桐昆股份,1.1986,0.8715,41.0489,449.241,55.0602,44.9398
1634,002461,珠江啤酒,0.943,0.5473,15.7731,-3300.1745,55.0126,44.9874
1635,002689,远大智能,1.6072,1.3194,30.8968,-2415.6114,54.9894,45.0106
1636,002505,大康农业,2.4246,2.3572,109.5767,120.6022,54.9715,45.0285
1637,002683,宏大爆破,1.6886,1.1517,16.3166,112.5624,54.9657,45.0343
1638,601231,环旭电子,1.7913,1.3769,68.737,-3009.7368,54.9599,45.0401
1639,000828,东莞控股,0.9187,0.9187,83.2581,1829.5326,54.9375,45.0625
1640,000917,电广传媒,1.7995,1.165,41.7865,228.8263,54.9207,45.0793
1641,600787,中储股份,3.4982,2.4559,55.7189,1082.0217,54.9049,45.0951
1642,600811,东方集团,2.3151,1.3691,116.5976,315.6988,54.8969,45.1031
1643,600664,哈药股份,1.565,1.2590000000000001,64.6413,-3445.2918,54.874,45.126
1644,600536,中国软件,1.9067,1.4652,52.6589,-2655.5229999999997,54.8691,45.1309
1645,000622,*ST恒立,2.4085,2.1195,135.7891,905.2238,54.8493,45.1507
1646,603166,福达股份,1.3574,1.18,48.5375,336.6939,54.8401,45.1599
1647,000751,锌业股份,1.3923,0.682,32.0195,344.6738,54.831,45.169
1648,300027,华谊兄弟,1.4076,1.2614,77.7334,453.7078,54.8241,45.1759
1649,600596,新安股份,0.9265,0.6879,17.0497,212.9622,54.8207,45.1793
1650,600860,京城股份,1.0602,0.6091,14.1218,-821.2738,54.7659,45.2341
1651,000936,华西股份,2.1195,1.788,90.8929,406.6929,54.7462,45.2538
1652,600995,文山电力,0.303,0.2952,23.4557,842.2159,54.7296,45.2704
1653,002019,亿帆鑫富,0.87,0.7096,17.1605,4832.3993,54.709,45.291
1654,002519,银河电子,1.4380000000000002,1.0292,25.2105,943.4397,54.6765,45.3235
1655,002218,拓日新能,1.6803,1.1382,27.0056,373.5824,54.6439,45.3561
1656,600552,凯盛科技,1.4134,0.9354,20.7449,257.4496,54.6394,45.3606
1657,600007,中国国贸,0.3621,0.3494,23.9894,1401.5394,54.6305,45.3695
1658,002073,软控股份,2.1965,1.5863,22.2962,107.366,54.62,45.38
1659,000715,中兴商业,1.4022,1.344,116.6118,421.3205,54.5946,45.4054
1660,300028,金亚科技,0.8479,0.6672,21.24,-512.8681,54.5601,45.4399
1661,600790,轻纺城,0.3409,0.3409,9.8946,26368.0629,54.5324,45.4676
1662,600977,中国电影,1.6136,1.3776,90.8008,-2846.5809,54.4677,45.5323
1663,600070,浙江富润,1.0899,0.5384,29.0998,380.52099999999996,54.4675,45.5325
1664,600187,国中水务,0.8613,0.7977,13.9909,192.0636,54.4337,45.5663
1665,600626,申达股份,1.59,1.33,35.8875,721.9746,54.4212,45.5788
1666,002220,天宝股份,2.6257,2.2758,60.0501,685.8265,54.4019,45.5981
1667,002036,联创电子,1.4158,0.8914,27.8688,871.6703,54.3908,45.6092
1668,002416,爱施德,2.2266,1.6525,61.7417,278.8063,54.3816,45.6184
1669,601238,广汽集团,1.5243,1.4394,94.5823,2614.5725,54.3726,45.6274
1670,300134,大富科技,0.8538,0.6207,20.9613,262.8855,54.3687,45.6313
1671,300047,天源迪科,1.8777,1.1508,23.4169,204.5305,54.3453,45.6547
1672,000997,新大陆,1.8202,1.1666,39.0349,5074.5484,54.345,45.655
1673,002175,东方网络,1.56,1.3405,66.0328,280.6061,54.317,45.683
1674,000429,粤高速A,0.7937,0.7933,72.6919,499.4762,54.2978,45.7022
1675,000922,佳电股份,1.6377,1.2175,18.4007,48366.225,54.2811,45.7189
1676,002313,日海通讯,1.7776,0.9569,21.1389,-311.9956,54.273,45.727
1677,002035,华帝股份,1.4173,1.2151,36.108000000000004,-3244.3593,54.2538,45.7462
1678,002429,兆驰股份,1.6146,1.3036,33.3117,462.9329,54.218,45.782
1679,002176,江特电机,1.0454,0.8346,9.359,612.3776,54.2034,45.7966
1680,600439,瑞贝卡,3.2239,0.6222,28.5167,233.6869,54.1253,45.8747
1681,600600,青岛啤酒,1.1814,1.0434,84.9855,-1080.8982,54.1098,45.8902
1682,002640,跨境通,1.4381,0.621,13.0175,13031.5082,54.0204,45.9796
1683,600127,金健米业,1.1931,0.7185,15.0688,265.6535,54.0132,45.9868
1684,002636,金安国纪,1.5007,1.3624,18.2782,-5171.9853,53.9982,46.0018
1685,603368,柳州医药,2.044,1.7162,52.9694,-2175.2449,53.9621,46.0379
1686,002655,共达电声,1.0199,0.6953,28.3948,314.8873,53.931,46.069
1687,002728,台城制药,0.8247,0.4931,16.1649,744.3911,53.9176,46.0824
1688,600861,北京城乡,2.7475,0.9159,76.3307,420.4225,53.9038,46.0962
1689,002711,欧浦智网,1.3117,1.1293,19.7609,1658.8789,53.8872,46.1128
1690,600332,白云山,1.5663,1.2613,75.3903,-3450.2696,53.8562,46.1438
1691,002048,宁波华翔,1.4240000000000002,1.0726,31.4877,130035.47300000001,53.83,46.17
1692,600641,万业企业,2.1316,0.6551,22.101999999999997,-3768.5182,53.8214,46.1786
1693,600257,大湖股份,1.3236,0.5041,19.7788,191.4729,53.8169,46.1831
1694,002411,必康股份,1.7209,1.6366,64.7589,1334.2195,53.7872,46.2128
1695,600155,宝硕股份,1.4948,1.3111,68.5403,11969.4959,53.7847,46.2153
1696,600588,用友网络,1.3545,1.3475,88.507,-182.357,53.7536,46.2464
1697,000543,皖能电力,0.4615,0.4421,23.3656,701.0931,53.727,46.273
1698,600978,宜华生活,1.5495,1.0958,72.8093,539.345,53.7179,46.2821
1699,002271,东方雨虹,1.5469,1.2168,29.7263,1800.5238,53.6602,46.3398
1700,000905,厦门港务,2.1578,1.9406,91.0221,-1029.605,53.6587,46.3413
1701,000812,陕西金叶,1.3072,0.6738,43.4388,10972.6213,53.6305,46.3695
1702,600662,强生控股,0.904,0.5356,28.456,875.3948,53.6204,46.3796
1703,002285,世联行,1.8734,1.8734,96.0611,2127.3883,53.5988,46.4012
1704,600033,福建高速,0.6212,0.6159,32.92,501.0675,53.5645,46.4355
1705,600083,博信股份,1.7329,1.3214,29.7492,-65446.87,53.5578,46.4422
1706,600354,敦煌种业,1.6805,1.1497,70.2811,-557.6203,53.5164,46.4836
1707,300213,佳讯飞鸿,1.4755,1.2821,39.3845,2190.9164,53.4888,46.5112
1708,600386,北巴传媒,2.7103,2.4372,145.0123,690.8804,53.4731,46.5269
1709,000566,海南海药,2.0355,1.7987,43.8334,405.6615,53.4579,46.5421
1710,600575,皖江物流,0.8371,0.7267,40.3444,269.0044,53.441,46.559
1711,300228,富瑞特装,1.3764,0.9278,29.7543,-260.4701,53.397,46.603
1712,002374,丽鹏股份,1.0081,0.5893,22.5601,2417.1226,53.3649,46.6351
1713,300511,雪榕生物,0.7447,0.5392,18.3414,167.8535,53.3353,46.6647
1714,600183,生益科技,1.4778,1.1371,14.8775,885.1221,53.3098,46.6902
1715,600196,复星医药,0.8658,0.7087,43.6983,1072.8016,53.3069,46.6931
1716,600143,金发科技,1.9071,1.3349,26.1128,523.803,53.2947,46.7053
1717,600163,中闽能源,2.3648,2.3398,161.4007,341.8899,53.2663,46.7337
1718,300272,开能环保,1.1007,0.9783,12.9305,-1984.4084,53.2474,46.7526
1719,601101,昊华能源,0.7807,0.6656,13.7254,-60.6871,53.2228,46.7772
1720,300274,阳光电源,1.9224,1.6443,70.3635,3870.8262,53.2025,46.7975
1721,002077,大港股份,1.4751,0.9076,44.955,122.3276,53.1777,46.8223
1722,000700,模塑科技,0.7362,0.5628,22.2427,722.4888,53.1679,46.8321
1723,000963,华东医药,2.075,1.5959999999999999,39.714,2188.6131,53.1587,46.8413
1724,000400,许继电气,2.0947,1.67,12.1112,727.7418,53.0935,46.9065
1725,002225,濮耐股份,1.9688,1.5155,6.644,595.0568,53.0485,46.9515
1726,002733,雄韬股份,1.5669,1.1677,29.4106,1612.3288,52.9598,47.0402
1727,002126,银轮股份,1.5959999999999999,1.2043,13.690999999999999,1051.8343,52.9596,47.0404
1728,600572,康恩贝,1.1028,0.8427,31.849,645.9007,52.9194,47.0806
1729,603883,老百姓,1.2179,0.7284,35.6762,2151.1918,52.8674,47.1326
1730,002593,日上集团,1.6956,0.9178,19.2662,253.0967,52.8633,47.1367
1731,002486,嘉麟杰,1.5338,0.9268,37.3308,-186.6021,52.8228,47.1772
1732,002059,云南旅游,1.6917,0.5305,18.5304,564.5577,52.817,47.183
1733,600612,老凤祥,1.9517,0.9420000000000001,78.9512,1482.2825,52.8101,47.1899
1734,603686,龙马环卫,2.0709,1.755,81.8147,-1732.0037,52.7778,47.2222
1735,002810,山东赫达,1.0106,0.6387,12.4048,713.3255,52.747,47.253
1736,000733,振华科技,1.7591,1.3090000000000002,34.3656,804.8176,52.7196,47.2804
1737,603568,伟明环保,2.5660000000000003,2.3719,72.0382,839.7673,52.7036,47.2964
1738,300021,大禹节水,1.7859,1.4611,74.1026,228.16400000000002,52.7001,47.2999
1739,002179,中航光电,2.0298,1.6203,40.7843,3030.5017,52.6301,47.3699
1740,603111,康尼机电,1.7749,1.4157,25.7206,3510.802,52.6206,47.3794
1741,600379,宝光股份,1.6382,1.3565,46.6895,2546.7888,52.5971,47.4029
1742,600149,廊坊发展,7.6257,7.6257,671.8986,-143.4324,52.5868,47.4132
1743,600380,健康元,1.1932,0.9540000000000001,39.8817,1032.2523,52.5604,47.4396
1744,600371,万向德农,1.4444,1.0253,96.9305,-2468.4178,52.5441,47.4559
1745,600712,南宁百货,0.4452,0.3223,24.2797,77.2581,52.533,47.467
1746,603779,威龙股份,1.3494,0.4285,23.4261,288.8362,52.5271,47.4729
1747,601900,南方传媒,1.7198,1.4817,54.2406,-2726.0828,52.4737,47.5263
1748,603959,百利科技,2.491,2.0903,49.5377,297.2136,52.4433,47.5567
1749,002377,国创高新,1.9206,1.6568,43.1855,55.4748,52.4126,47.5874
1750,002125,湘潭电化,0.8896,0.5228,15.4086,197.0699,52.3978,47.6022
1751,000551,创元科技,1.3812,0.8838,33.3582,1311.0863,52.3862,47.6138
1752,600797,浙大网新,1.3682,1.0814,27.7942,566.2763,52.3789,47.6211
1753,002747,埃斯顿,1.5006,1.1882,40.4647,1136.1425,52.3621,47.6379
1754,002089,新海宜,1.1248,0.9974,12.9696,341.5209,52.2933,47.7067
1755,600628,新世界,0.5372,0.4501,36.8538,393.9355,52.2446,47.7554
1756,000561,烽火电子,2.2354,1.4462,54.4187,-6224.9782,52.2381,47.7619
1757,300110,华仁药业,1.0002,0.8203,8.1754,105.2944,52.2278,47.7722
1758,300130,新国都,1.4498,1.1946,44.5478,402.6809,52.2114,47.7886
1759,600590,泰豪科技,1.4795,1.1353,32.8923,229.9485,52.2089,47.7911
1760,002314,南山控股,2.5238,0.9747,63.1262,20274.0858,52.1989,47.8011
1761,000029,深深房A,2.1554,1.0299,83.2422,-2468.2284,52.1766,47.8234
1762,600499,科达洁能,1.3452,1.0356,47.1004,4076.3625,52.1607,47.8393
1763,000990,诚志股份,1.3276,1.1819,39.8069,75.0461,52.1266,47.8734
1764,000430,张家界,0.2359,0.2237,16.2646,1125.586,52.0941,47.9059
1765,600362,江西铜业,1.452,1.1108,43.6343,789.4386,52.0688,47.9312
1766,002777,久远银海,1.9173,1.1934,87.8123,-2021.4004,52.013,47.987
1767,600298,安琪酵母,0.8609,0.4204,8.8913,778.7709,52.0034,47.9966
1768,600767,运盛医疗,1.3088,0.2966,14.7864,-1055.7331,51.9183,48.0817
1769,002727,一心堂,1.7848,1.1542,59.3574,1514.3421,51.9152,48.0848
1770,600403,大有能源,0.6881,0.5633,19.6219,-3562.3509999999997,51.9002,48.0998
1771,600501,航天晨光,1.5876,1.213,33.3032,106.9857,51.8747,48.1253
1772,600235,民丰特纸,1.0448,0.6878,13.8155,118.5037,51.8317,48.1683
1773,600848,上海临港,3.1553,0.7709999999999999,69.583,274.9004,51.8254,48.1746
1774,600331,宏达股份,0.8690000000000001,0.4346,33.4575,119.3894,51.8234,48.1766
1775,300335,迪森股份,1.5502,1.4257,89.3299,41776.8848,51.8231,48.1769
1776,002806,华锋股份,1.3864,1.0303,4.9584,560.4657,51.8174,48.1826
1777,002267,陕天然气,0.7195,0.6868,34.4127,729.6967,51.8119,48.1881
1778,300543,朗科智能,1.3387,0.9405,43.7505,-1796.2378,51.799,48.201
1779,000056,皇庭国际,3.3683,3.3657,110.1855,182.8636,51.7892,48.2108
1780,603993,洛阳钼业,1.976,1.9262,148.2502,769.0767,51.7642,48.2358
1781,000151,中成股份,1.8034,1.6696,132.9578,-245.9925,51.7343,48.2657
1782,002311,海大集团,1.1377,0.6946,18.3756,1781.4352,51.7229,48.2771
1783,600549,厦门钨业,1.4529,0.7216,17.5625,262.6407,51.669,48.331
1784,601718,际华集团,2.1745,1.4801,68.523,1029.6301,51.647,48.353
1785,600118,中国卫星,1.6821,1.4405,53.153999999999996,-1408.0872,51.6229,48.3771
1786,600525,长园集团,1.6585,1.3897,31.0376,849.3062,51.6143,48.3857
1787,600757,长江传媒,1.6675,1.426,35.7653,25651.1541,51.5955,48.4045
1788,603128,华贸物流,1.3678,1.3105,36.5528,1479.4865,51.5828,48.4172
1789,002299,圣农发展,0.527,0.2901,16.8561,330.1317,51.5558,48.4442
1790,600578,京能电力,0.6495,0.613,40.8177,342.3509,51.5366,48.4634
