,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1055,600433,冠豪高新,0.01,0.0,,0.45,,1103.43,3.84,,04-28
1056,000088,盐田港,0.04,4.17,,1.35,,7492.82,0.45,,04-28
1057,000916,华北高速,0.05,-21.11,,1.22,,5422.69,-21.36,,04-28
1058,000065,北方国际,0.12,33.33,,1.62,,3172.78,45.27,,04-28
1059,600090,同济堂,0.06,75.76,,4.62,,2152.25,76.23,,04-28
1060,601929,吉视传媒,0.03,-63.56,,1.72,,10458.08,-22.71,,04-28
1061,002022,科华生物,0.11,6.13,,3.28,,5587.38,10.53,,04-28
1062,600562,国睿科技,0.05,0.0,,2.27,,2351.53,70.22,,04-28
1063,600255,鑫科材料,-0.02,33.33,,-1.24,,-3958.66,65.04,,04-28
1064,600468,百利电气,0.02,-9.22,,0.74,,1008.41,2.02,,04-28
1065,603128,华贸物流,0.04,-33.33,,1.89,,2894.56,20.97,,04-28
1066,600621,华鑫股份,0.23,139.62,,6.26,,11982.52,139.74,,04-28
1067,600582,天地科技,0.01,-90.69,,0.16,,2142.14,-80.71,,04-28
1068,000901,航天科技,0.02,-300.0,,0.57,,791.2,-481.84,,04-28
1069,000831,*ST五稀,-0.02,-626.67,,-0.74,,-1547.4,-624.29,,04-28
1070,002004,华邦健康,0.08,-69.23,,1.88,,17221.12,-8.94,,04-28
1071,000786,北新建材,0.07,-37.72,,1.28,,10077.44,25.09,,04-28
1072,600737,中粮屯河,-0.01,-84.5,,-0.32,,-1906.23,-83.16,,04-28
1073,600210,紫江企业,0.03,57.14,,1.21,,4936.48,57.65,,04-28
1074,002589,瑞康医药,0.15,-28.37,,2.62,,8546.02,67.61,,04-28
1075,603520,司太立,0.28,-26.32,,5.56,,2517.82,-26.81,,04-28
1076,002199,*ST东晶,-0.09,8.4,,-4.8,,-2073.04,8.34,,04-28
1077,002353,杰瑞股份,0.06,0.0,,0.74,,5775.19,3.37,,04-28
1078,603868,飞科电器,0.37,19.35,,12.32,,14501.78,19.23,,04-28
1079,600385,山东金泰,-0.0,-139.0,,-0.87,,-58.32,-147.03,,04-28
1080,600604,市北高新,0.03,-244.66,,0.78,,2264.89,-294.25,,04-28
1081,002056,横店东磁,0.23,35.29,,2.66,,9547.61,38.96,,04-28
1082,600405,动力源,-0.06,27.08,,-3.41,,-2678.2,31.37,,04-28
1083,000002,万科A,0.08,27.12,9.12,0.83,-0.97,83323.29,28.14,,04-28
1084,000568,泸州老窖,0.42,10.08,,5.59,,59427.37,10.01,,04-28
1085,600612,老凤祥,0.46,-16.94,,5.19,,24135.01,-16.95,,04-28
1086,601998,中信银行,0.23,0.0,6.72,3.49,1.09,1120000.0,2.49,,04-28
1087,600666,奥瑞德,0.04,-50.0,,1.44,,3072.06,37.89,,04-28
1088,000875,吉电股份,0.09,8.75,,3.24,,12708.54,9.5,,04-28
1089,002238,天威视讯,0.14,-9.63,,2.94,,7441.52,16.85,,04-28
1090,600692,亚通股份,0.02,331.37,,1.31,,775.6,332.75,,04-28
1091,603838,四通股份,0.11,-31.25,,2.4,,1505.22,-4.99,,04-28
1092,002463,沪电股份,0.01,-150.0,,0.53,,1729.2,-152.48,,04-28
1093,601558,华锐风电,-0.04,-0.0,,-5.62,,-23364.53,-5.79,,04-28
1094,600279,重庆港九,0.04,-17.84,,0.6,,1936.92,-17.78,,04-28
1095,600872,中炬高新,0.08,24.1,,2.59,,6601.72,24.0,,04-28
1096,603126,中材节能,0.03,-33.27,,1.42,,1967.35,0.15,,04-28
1097,600310,桂东电力,0.02,-111.46,,0.63,,1737.16,-134.36,,04-28
1098,600807,天业股份,-0.01,-150.0,,-0.41,,-681.26,-156.6,,04-28
1099,002467,二六三,0.11,57.14,,3.85,,8650.2,157.05,,04-28
1100,002232,启明信息,0.0,-32.0,,0.07,,68.97,-32.3,,04-28
1101,002198,嘉应制药,0.02,-45.32,,0.83,,770.96,-45.34,,04-28
1102,002106,莱宝高科,0.01,-113.55,,0.19,,671.35,-113.57,,04-28
1103,002632,道明光学,0.04,0.0,,0.78,,1098.46,9.43,,04-28
1104,002156,通富微电,0.04,-20.0,,0.83,,3106.62,-10.39,,04-28
1105,603030,全筑股份,0.03,50.0,,1.32,,559.23,94.51,,04-28
1106,000650,仁和药业,0.08,12.62,,4.26,,10391.56,40.75,,04-28
1107,603021,山东华鹏,0.08,-11.11,,1.24,,888.41,22.7,,04-28
1108,600560,金自天正,0.04,0.0,,1.11,,798.62,0.77,,04-28
1109,300439,美康生物,0.11,-71.79,,2.88,,3887.85,17.51,,04-28
1110,600067,冠城大通,,,4.75,0.02,,118.46,-98.17,,04-28
1111,600648,外高桥,0.03,-85.71,,0.34,,3028.35,-87.41,,04-28
1112,002582,好想你,0.12,-50.0,,1.29,,1800.14,-48.43,,04-28
1113,002761,多喜爱,0.07,-18.71,,1.31,,833.91,8.36,,04-28
1114,000710,天兴仪表,-0.01,-84.11,,-0.83,,-87.8,-84.11,,04-28
1115,600236,桂冠电力,0.12,25.0,,5.64,,72887.75,233.54,,04-28
1116,603027,千禾味业,0.2,23.23,,4.89,,2341.8,23.18,,04-28
1117,603006,联明股份,0.36,89.47,,4.63,,3423.84,127.84,,04-28
1118,603701,德宏股份,0.26,8.33,,5.39,,1536.66,8.1,,04-28
1119,603726,朗迪集团,0.14,-12.5,,2.2,,988.91,-10.22,,04-28
1120,000935,四川双马,-0.02,-0.0,,-0.65,,-1706.86,-0.75,,04-28
1121,600292,远达环保,0.08,-38.46,,1.26,,6126.93,-19.48,,04-28
1122,002044,美年健康,-0.11,-946.15,,-4.31,,-12906.86,-4397.79,,04-28
1123,000672,上峰水泥,-0.04,-200.0,,-1.78,,-3072.01,-207.51,,04-28
1124,600837,海通证券,0.15,-65.12,,1.62,,175417.65,-57.23,,04-28
1125,600797,浙大网新,-0.02,-33.33,,-0.69,,-1405.51,-46.61,,04-28
1126,600346,*ST橡塑,0.08,-172.73,,4.3,,16224.55,-591.65,,04-28
1127,002735,王子新材,0.06,-14.29,,1.01,,467.14,-15.52,,04-28
1128,002256,彩虹精化,0.06,25.0,,3.27,,1946.42,27.74,,04-28
1129,600371,万向德农,0.05,48.39,,2.7,,1039.92,64.37,,04-28
1130,002225,濮耐股份,0.03,-40.0,,1.11,,2877.3,-39.22,,04-28
1131,000159,国际实业,-0.05,154.5,,-1.14,,-2450.16,120.15,,04-28
1132,000032,深桑达A,0.05,2400.0,,1.24,,1719.03,3440.47,,04-28
1133,600009,上海机场,0.33,0.0,,3.11,,64103.55,2.15,,04-28
1134,000582,北部湾港,0.1,-22.22,,1.56,,9388.51,-10.3,,04-28
1135,600594,益佰制药,0.1,-28.7,,2.28,,8243.93,42.41,,04-28
1136,002755,东方新星,-0.05,-129.41,,-1.05,,-529.6,-140.85,,04-28
1137,300324,旋极信息,0.08,987.14,,2.66,,3802.64,2105.66,,04-28
1138,600615,丰华股份,0.01,-60.0,,0.33,,157.46,-58.3,,04-28
1139,002574,明牌珠宝,0.05,-44.44,,0.92,,2810.82,-42.4,,04-28
1140,600370,三房巷,0.04,23.31,,1.15,,1399.75,23.45,,04-28
1141,002737,葵花药业,0.33,-43.09,,3.86,,9639.37,14.57,,04-28
1142,000900,现代投资,0.12,34.0,,1.74,,12205.6,31.61,,04-28
1143,600479,千金药业,0.06,-7.54,4.78,1.27,-0.01,2096.95,5.77,,04-28
1144,600167,联美控股,0.64,5.56,,10.91,,13456.1,5.56,,04-28
1145,601789,宁波建工,0.11,-9.03,,2.22,,5164.91,-9.03,,04-28
1146,600593,大连圣亚,-0.1,49.71,,-2.53,,-964.13,49.71,,04-28
1147,002753,永东股份,0.11,-13.18,,1.22,,1046.71,15.76,,04-28
1148,002070,众和股份,-0.01,-74.55,,-0.65,,-457.09,-73.82,,04-28
1149,000825,太钢不锈,-0.1,-3266.67,,-2.59,,-54389.1,-3138.53,,04-28
1150,600609,金杯汽车,-0.01,-1000.0,0.24,-3.86,0.01,-996.54,-1125.54,,04-28
1151,002613,北玻股份,0.0,-31.58,,0.19,,284.53,3.73,,04-28
1152,002175,东方网络,0.01,268.42,,0.38,,322.67,485.0,,04-28
1153,600888,新疆众和,0.02,-43.07,,0.3,,976.15,-42.9,,04-28
1154,000826,启迪桑德,0.23,20.42,,3.12,,19511.95,20.61,,04-28
1155,600803,新奥股份,0.05,0.0,,1.06,,4550.4,-10.11,,04-28
1156,600756,浪潮软件,0.06,-22.08,,1.31,,1703.21,-21.0,,04-28
1157,002528,英飞拓,-0.05,76.45,,-1.6,,-3893.3,166.63,,04-28
1158,600421,仰帆控股,-0.0,-600.0,,,,-44.64,-679.88,,04-28
1159,600750,江中药业,0.36,71.43,,4.47,,10753.94,68.72,,04-28
1160,002218,拓日新能,0.04,300.91,,1.04,,2725.01,301.14,,04-28
1161,002586,围海股份,0.01,-73.5,,0.24,,387.65,-47.24,,04-28
1162,002637,赞宇科技,0.08,33.33,,1.13,,1330.68,32.81,,04-28
1163,002139,拓邦股份,0.07,16.67,,1.74,,1703.33,31.83,,04-28
1164,000682,东方电子,0.01,5.36,,0.38,,573.57,5.5,,04-28
1165,000828,东莞控股,0.18,7.63,,3.98,,18627.78,7.65,,04-28
1166,600048,保利地产,0.13,8.33,,1.89,,136337.28,5.44,,04-28
1167,002060,粤水电,0.03,1.57,,0.8,,1941.69,1.69,,04-28
1168,000968,*ST煤气,-0.49,14.71,,-43.8,,-25039.34,14.7,,04-28
1169,601991,大唐发电,0.05,-11.86,,1.51,,68333.1,-11.86,,04-28
1170,002509,天广中茂,0.09,12.5,,1.56,,6460.23,85.07,,04-28
1171,000930,中粮生化,-0.03,-83.16,,-2.18,,-3097.68,-83.12,,04-28
1172,600108,亚盛集团,0.01,-53.69,,0.29,,1348.09,-53.53,,04-28
1173,600689,上海三毛,-0.04,-29.82,1.61,-2.49,,-811.4,-29.27,,04-28
1174,002526,山东矿机,-0.01,-1800.0,,-0.12,,-364.25,-1740.98,,04-28
1175,000813,天山纺织,-0.02,-282.73,,-0.89,,-940.64,-282.66,,04-28
1176,000692,惠天热电,0.18,-30.61,,6.64,,9456.19,-30.61,,04-28
1177,600198,大唐电信,-0.17,-0.23,,-3.79,,-15126.6,-0.24,,04-28
1178,000560,昆百大A,0.01,-2.76,,0.44,,1645.2,565.74,,04-28
1179,601137,博威合金,0.12,9.09,,1.24,,2547.03,10.13,,04-28
1180,603398,邦宝益智,0.16,-30.43,,2.73,,1491.52,-9.89,,04-28
1181,600881,亚泰集团,-0.06,-14.29,,-1.4,,-16012.89,19.73,,04-28
1182,600277,亿利洁能,0.01,-35.5,4.44,0.29,0.05,2700.53,-26.61,,04-28
1183,600874,创业环保,0.07,34.0,,2.18,,9594.2,34.78,,04-28
1184,603100,川仪股份,0.06,0.0,,1.32,,2405.98,-3.96,,04-28
1185,600695,绿庭投资,-0.03,-250.0,,-3.02,,-2312.95,-262.24,,04-28
1186,600846,同济科技,0.04,0.0,,1.45,,2606.98,2.43,,04-28
1187,600308,华泰股份,0.02,9.09,,0.43,,2757.99,9.28,,04-28
1188,600794,保税科技,0.01,-69.05,,0.41,,773.92,-69.58,,04-28
1189,600327,大东方,0.17,28.68,,3.91,,8651.83,28.9,,04-28
1190,002494,华斯股份,0.01,-83.33,,0.56,,793.77,-26.18,,04-28
1191,600390,*ST金瑞,0.09,23500.0,,3.57,,4258.8,28245.47,,04-28
1192,603611,诺力股份,0.19,-29.63,,3.4,,2992.37,53.73,,04-28
1193,002300,太阳电缆,0.05,25.0,,1.77,,2267.12,38.65,,04-28
1194,002651,利君股份,0.02,-80.0,,1.33,,2488.17,-35.84,,04-28
1195,600496,精工钢构,0.02,-66.91,,0.95,,3363.76,-27.31,,04-28
1196,000607,华媒控股,-0.01,-7450.0,,-0.97,,-1492.17,-6322.36,,04-28
1197,600527,江南高纤,0.0,-40.0,,0.13,,223.59,-42.72,,04-28
1198,000586,汇源通信,-0.01,33.33,,-0.4,,-162.74,33.43,,04-28
1199,600555,海航创新,-0.03,200.0,,-2.57,,-4466.14,281.74,,04-28
1200,002536,西泵股份,0.09,-43.75,,1.71,,2995.33,95.37,,04-28
1201,000488,晨鸣纸业,0.18,260.0,,2.48,,40213.13,318.29,,04-28
1202,600763,通策医疗,0.12,-40.0,,4.42,,3714.5,18.15,,04-28
1203,002418,康盛股份,0.06,500.0,,1.21,,2338.86,852.96,,04-28
1204,603939,益丰药房,0.16,-47.08,,3.64,,5227.55,27.11,,04-28
1205,000848,承德露露,0.32,-29.78,,13.53,,24320.13,5.91,,04-28
1206,002748,世龙实业,0.12,-38.4,,1.55,,1478.68,-19.78,,04-28
1207,600510,黑牡丹,0.06,-25.0,,0.92,,6127.29,-1.29,,04-28
1208,300157,恒泰艾普,-0.02,-0.0,,-0.47,,-1091.48,-9.38,,04-28
1209,603519,立霸股份,0.23,-8.0,,2.75,,1828.54,24.12,,04-28
1210,000627,天茂集团,0.24,-1700.0,,11.04,,79373.4,-3989.0,,04-28
1211,603818,曲美家居,0.03,0.0,,1.28,,1569.86,148.91,,04-28
1212,601238,广汽集团,0.3,275.0,,4.85,,192698.02,263.67,,04-28
1213,600573,惠泉啤酒,-0.07,16.67,,-1.66,,-1808.21,27.91,,04-28
1214,600598,北大荒,0.05,-44.83,,1.52,,8619.8,-44.55,,04-28
1215,600054,黄山旅游,0.12,281.58,,1.92,,5779.55,303.7,,04-28
1216,600683,京投发展,0.05,-155.56,,1.8,,3603.58,-154.34,,04-28
1217,600663,陆家嘴,0.19,14.71,,2.64,,34663.13,14.71,,04-28
1218,600688,上海石化,0.11,2020.0,,5.61,,114523.7,2094.95,,04-28
1219,600156,华升股份,-0.03,49.51,,-1.38,,-1226.14,49.62,,04-28
1220,002703,浙江世宝,0.05,6.6,,1.16,,1682.61,3.06,,04-28
1221,002568,百润股份,-0.07,-187.5,,-6.59,,-6357.44,-570.41,,04-28
1222,002785,万里石,0.01,-34.0,,0.42,,263.41,-29.39,,04-28
1223,002434,万里扬,0.14,-12.5,,3.01,,7077.95,28.9,,04-28
1224,002062,宏润建设,0.08,6.39,,2.66,,6427.95,6.47,,04-28
1225,600828,茂业商业,0.1,59.09,,6.43,,17584.62,382.81,,04-28
1226,600848,上海临港,0.0,-174.0,,0.11,,330.25,-266.37,,04-28
1227,002730,电光科技,0.03,0.0,,0.53,,440.67,14.26,,04-28
1228,600774,汉商集团,0.02,-37.5,,0.61,,345.81,-39.03,,04-28
1229,600326,西藏天路,0.0,-159.38,,0.1,,256.16,-172.82,,04-28
1230,000863,三湘股份,0.43,-714.29,,13.04,,41479.99,-714.41,,04-28
1231,002237,恒邦股份,0.04,-71.43,,0.77,,3531.75,-42.72,,04-28
1232,000421,南京公用,0.11,-25.96,,2.77,,6402.51,-25.94,,04-28
1233,002167,东方锆业,-0.02,-66.67,,-1.38,,-1427.22,-37.91,,04-28
1234,600463,空港股份,0.01,-66.67,,0.12,,161.61,-78.85,,04-28
1235,600094,大名城,0.07,567.89,,2.89,,14644.48,569.83,,04-28
1236,002084,海鸥卫浴,0.02,,,0.7,,782.67,401.38,,04-28
1237,002007,华兰生物,0.33,28.64,,5.13,,19240.2,28.63,,04-28
1238,600020,中原高速,0.07,-20.57,,1.84,,16223.93,-20.61,,04-28
1239,600558,大西洋,0.02,-45.95,,0.65,,1188.8,-19.24,,04-28
1240,601179,中国西电,0.05,43.22,,1.25,,23253.38,43.06,,04-28
1241,603669,灵康药业,0.1,-28.57,,2.32,,2633.49,-5.21,,04-28
1242,600086,东方金钰,0.09,-80.68,,5.44,,11486.11,-32.23,,04-28
1243,603066,音飞储存,0.09,12.66,,1.22,,889.54,50.01,,04-28
1244,002698,博实股份,0.02,-84.62,,0.62,,1082.68,-78.45,,04-28
1245,601006,大秦铁路,0.14,-44.0,,2.28,,205446.76,-44.71,,04-28
1246,603299,井神股份,0.01,,,0.32,,629.63,-60.91,,04-28
1247,600976,健民集团,0.15,-11.76,,2.33,,2307.63,-9.56,,04-28
1248,002382,蓝帆医疗,0.19,11.76,,3.7,,4460.34,9.55,,04-28
1249,601369,陕鼓动力,0.06,0.0,,1.65,,10187.0,-0.23,,04-28
1250,600268,国电南自,-0.18,5.88,,-6.09,,-11533.33,5.94,,04-28
1251,603328,依顿电子,0.24,26.32,,2.68,,11825.3,27.47,,04-28
1252,002352,鼎泰新材,0.03,-62.5,,0.48,,345.72,-45.19,,04-28
1253,000662,天夏智慧,-0.0,-36.36,,-0.02,,-62.88,100.11,,04-28
1254,600834,申通地铁,0.04,34.26,,1.32,,1870.97,34.26,,04-28
1255,600779,水井坊,0.16,61.92,,6.0,,7830.77,62.71,,04-28
1256,000955,欣龙控股,-0.02,-25.0,,-1.3,,-799.79,-20.07,,04-28
1257,000733,振华科技,0.14,180.0,,1.9,,6757.48,180.35,,04-28
1258,002585,双星新材,0.05,-16.67,,0.71,,3749.24,20.92,,04-28
1259,002734,利民股份,0.22,46.67,,3.69,,2910.62,106.15,,04-28
1260,600689,上海三毛,-0.04,-29.82,1.61,-2.49,,-811.4,-29.27,,04-28
1261,002526,山东矿机,-0.01,-1800.0,,-0.12,,-364.25,-1740.98,,04-28
1262,000813,天山纺织,-0.02,-282.73,,-0.89,,-940.64,-282.66,,04-28
1263,000692,惠天热电,0.18,-30.61,,6.64,,9456.19,-30.61,,04-28
1264,600198,大唐电信,-0.17,-0.23,,-3.79,,-15126.6,-0.24,,04-28
1265,000560,昆百大A,0.01,-2.76,,0.44,,1645.2,565.74,,04-28
1266,601137,博威合金,0.12,9.09,,1.24,,2547.03,10.13,,04-28
1267,603398,邦宝益智,0.16,-30.43,,2.73,,1491.52,-9.89,,04-28
1268,600881,亚泰集团,-0.06,-14.29,,-1.4,,-16012.89,19.73,,04-28
1269,600277,亿利洁能,0.01,-35.5,4.44,0.29,0.05,2700.53,-26.61,,04-28
1270,600874,创业环保,0.07,34.0,,2.18,,9594.2,34.78,,04-28
1271,603100,川仪股份,0.06,0.0,,1.32,,2405.98,-3.96,,04-28
1272,600695,绿庭投资,-0.03,-250.0,,-3.02,,-2312.95,-262.24,,04-28
1273,600846,同济科技,0.04,0.0,,1.45,,2606.98,2.43,,04-28
1274,600308,华泰股份,0.02,9.09,,0.43,,2757.99,9.28,,04-28
1275,600794,保税科技,0.01,-69.05,,0.41,,773.92,-69.58,,04-28
1276,600327,大东方,0.17,28.68,,3.91,,8651.83,28.9,,04-28
1277,002494,华斯股份,0.01,-83.33,,0.56,,793.77,-26.18,,04-28
1278,600390,*ST金瑞,0.09,23500.0,,3.57,,4258.8,28245.47,,04-28
1279,603611,诺力股份,0.19,-29.63,,3.4,,2992.37,53.73,,04-28
1280,002300,太阳电缆,0.05,25.0,,1.77,,2267.12,38.65,,04-28
1281,002651,利君股份,0.02,-80.0,,1.33,,2488.17,-35.84,,04-28
1282,600496,精工钢构,0.02,-66.91,,0.95,,3363.76,-27.31,,04-28
1283,000607,华媒控股,-0.01,-7450.0,,-0.97,,-1492.17,-6322.36,,04-28
1284,600527,江南高纤,0.0,-40.0,,0.13,,223.59,-42.72,,04-28
1285,000586,汇源通信,-0.01,33.33,,-0.4,,-162.74,33.43,,04-28
1286,600555,海航创新,-0.03,200.0,,-2.57,,-4466.14,281.74,,04-28
1287,002006,精功科技,0.02,300.0,,1.0,,867.29,247.28,,04-28
1288,002676,顺威股份,0.01,-75.0,,0.45,,479.86,-25.78,,04-28
1289,000910,大亚科技,0.06,24.44,,1.27,,2937.8,22.42,,04-28
1290,600088,中视传媒,-0.03,-200.0,,-0.79,,-908.76,-199.77,,04-28
1291,603616,韩建河山,-0.12,-229.58,,-2.2,,-1824.48,-272.82,,04-28
1292,002492,恒基达鑫,0.03,35.55,,0.69,,772.95,52.96,,04-28
1293,601113,华鼎股份,-0.03,-0.0,,-0.78,,-2107.7,2.7,,04-28
1294,600854,春兰股份,0.12,54.96,,3.24,,6327.46,54.89,,04-28
1295,603936,博敏电子,0.04,-33.33,,0.79,,708.16,-10.76,,04-28
1296,000510,金路集团,0.0,-102.66,,0.19,,140.13,-102.66,,04-28
1297,600983,惠而浦,0.17,13.33,,2.89,,12977.07,14.8,,04-28
1298,603005,晶方科技,0.07,-68.18,,0.97,,1608.95,-67.43,,04-28
1299,000949,新乡化纤,0.01,-53.57,,0.37,,937.96,-53.38,,04-28
1300,600137,浪莎股份,0.04,825.0,,0.77,,355.92,757.09,,04-28
1301,002323,雅百特,0.05,20.53,,1.85,,1138.98,177.7,,04-28
1302,002798,帝王洁具,,,,,,-210.83,-57.19,,04-28
1303,603018,设计股份,0.4,17.65,,2.31,,4133.12,15.52,,04-28
1304,000620,新华联,0.04,300.0,,1.13,,6700.3,382.8,,04-28
1305,600778,友好集团,0.01,-94.95,,0.12,,187.15,-94.94,,04-28
1306,600801,华新水泥,-0.09,-550.0,,-1.43,,-13640.33,-577.53,,04-28
1307,600770,综艺股份,0.01,27.27,,0.54,,1804.49,22.64,,04-28
1308,600397,安源煤业,-0.14,-15500.0,,-3.97,,-13720.54,-14887.27,,04-28
1309,600303,曙光股份,0.15,,,3.97,,9585.16,8966.38,,04-28
1310,002191,劲嘉股份,0.18,-55.0,,5.57,,23775.63,-10.18,,04-28
1311,002643,万润股份,0.26,225.0,,3.4,,8966.25,279.62,,04-28
1312,600731,湖南海利,0.01,29.81,,0.59,,443.2,29.71,,04-28
1313,002125,湘潭电化,0.0,-105.0,,0.02,,19.08,-105.85,,04-28
1314,600157,永泰能源,0.0,-35.71,,0.25,,5047.93,37.19,,04-28
1315,002248,华东数控,-0.08,14.29,,-2.7,,-2323.54,2.15,,04-28
1316,000719,大地传媒,0.12,20.0,,1.57,,9651.95,21.75,,04-28
1317,000766,通化金马,0.05,68.59,,1.8,,5080.34,183.93,,04-28
1318,600592,龙溪股份,0.01,-76.13,,0.15,,296.54,-76.05,,04-28
1319,603968,醋化股份,0.09,,,1.74,,1904.94,-47.32,,04-28
1320,002251,步步高,0.16,-39.55,,2.5,,12481.62,-29.82,,04-28
1321,002368,太极股份,0.04,-20.0,,0.77,,1654.74,32.7,,04-28
1322,601518,吉林高速,0.03,-57.14,,1.49,,3761.68,-52.71,,04-28
1323,000820,金城股份,-0.07,2300.0,,-7.42,,-2073.19,2024.51,,04-28
1324,002021,中捷资源,-0.03,50.0,,-1.96,,-1972.08,22.99,,04-28
1325,002273,水晶光电,0.09,0.0,,1.47,,3970.32,13.03,,04-28
1326,600759,洲际油气,0.0,-66.67,,0.02,,120.32,-54.0,,04-28
1327,002519,银河电子,0.12,-29.41,,3.47,,6862.42,45.48,,04-28
1328,600789,鲁抗医药,0.01,40.0,,0.23,,419.48,45.06,,04-28
1329,600354,敦煌种业,-0.11,-0.79,,-5.34,,-5969.09,16.67,,04-28
1330,600610,中毅达,-0.01,-300.0,,-0.01,,-640.47,-333.29,,04-28
1331,002575,群兴玩具,0.0,-31.94,,0.32,,286.37,-32.25,,04-28
1332,600409,三友化工,0.07,237.07,,1.99,,12780.83,236.28,,04-28
1333,000089,深圳机场,0.07,19.71,,1.3,,13339.02,45.28,,04-28
1334,002414,高德红外,-0.02,32.21,,-0.48,,-1181.92,32.53,,04-28
1335,603012,创力集团,0.08,-42.86,,1.12,,2638.89,-27.5,,04-28
1336,600545,新疆城建,-0.08,-12.78,,-2.57,,-5305.13,-7.71,,04-28
1337,600577,精达股份,0.02,-50.0,,1.61,,4489.19,24.28,,04-28
1338,600392,盛和资源,-0.02,-138.33,,-1.27,,-1518.16,-196.33,,04-28
1339,600017,日照港,0.03,-38.1,,0.78,,7960.39,-38.76,,04-28
1340,000570,苏常柴A,0.04,33.33,,1.22,,2428.21,40.53,,04-28
1341,600518,康美药业,0.23,-39.52,,5.14,,98903.91,20.9,,04-28
1342,600081,东风科技,0.1,-53.63,,2.84,,3106.54,-53.63,,04-28
1343,601608,中信重工,0.0,-96.58,,0.06,,517.31,-94.63,,04-28
1344,600665,天地源,-0.02,-16400.0,,-0.52,,-1407.71,-17448.42,,04-28
1345,600141,兴发集团,0.03,-34.43,,0.31,,1507.94,-32.03,,04-28
1346,002034,美欣达,-0.0,-97.5,,-0.02,,-7.27,-98.07,,04-28
1347,600845,宝信软件,0.2,2.63,,1.93,,7636.22,10.28,,04-28
1348,300199,翰宇药业,0.07,52.9,,2.16,,5861.3,55.34,,04-28
1349,600808,马钢股份,-0.05,-41.79,,-1.9,,-34816.28,-41.53,,04-28
1350,002731,萃华珠宝,-0.01,-105.26,,-0.3,,-132.61,-104.6,,04-28
1351,000753,漳州发展,0.01,50.0,,0.59,,776.8,171.18,,04-28
1352,002544,杰赛科技,0.02,0.0,,1.03,,1268.54,4.51,,04-28
1353,000695,滨海能源,0.04,2.86,,2.43,,796.42,2.49,,04-28
1354,601313,江南嘉捷,0.1,5.26,,2.35,,3757.27,2.85,,04-28
1355,600498,烽火通信,0.11,10.0,,1.72,,11916.72,23.14,,04-28
1356,002147,新光圆成,-0.05,206.36,,-1.67,,-1373.88,207.83,,04-28
1357,600426,华鲁恒升,0.23,-10.12,,2.96,,22160.82,-9.68,,04-28
1358,600570,恒生电子,0.12,9.09,,2.92,,7170.02,1.31,,04-28
1359,000952,广济药业,0.09,-453.85,,4.4,,2306.15,-449.6,,04-28
1360,600066,宇通客车,0.17,-32.36,,2.9,,37853.46,1.34,,04-28
1361,002583,海能达,-0.05,-44.44,,-3.16,,-7127.29,10.73,,04-28
1362,002517,恺英网络,0.15,650.0,,12.53,,10262.86,2329.56,,04-28
1363,600609,金杯汽车,-0.01,-1000.0,0.24,-3.86,0.01,-996.54,-1125.54,,04-28
1364,002613,北玻股份,0.0,-31.58,,0.19,,284.53,3.73,,04-28
1365,002175,东方网络,0.01,268.42,,0.38,,322.67,485.0,,04-28
1366,600888,新疆众和,0.02,-43.07,,0.3,,976.15,-42.9,,04-28
1367,603188,亚邦股份,0.26,-63.96,,4.79,,15174.04,-27.91,,04-28
1368,600836,界龙实业,0.01,40.0,,0.25,,219.58,30.94,,04-28
1369,000555,神州信息,0.01,-73.33,,0.39,,1284.62,-46.66,,04-28
1370,600798,宁波海运,0.0,100.0,,0.05,,126.03,156.15,,04-28
1371,000972,中基健康,-0.03,155.26,,-2.05,,-2244.26,155.92,,04-28
1372,600370,三房巷,0.04,23.31,,1.15,,1399.75,23.45,,04-28
1373,002737,葵花药业,0.33,-43.09,,3.86,,9639.37,14.57,,04-28
1374,000900,现代投资,0.12,34.0,,1.74,,12205.6,31.61,,04-28
1375,600479,千金药业,0.06,-7.54,4.78,1.27,-0.01,2096.95,5.77,,04-28
1376,600167,联美控股,0.64,5.56,,10.91,,13456.1,5.56,,04-28
1377,601789,宁波建工,0.11,-9.03,,2.22,,5164.91,-9.03,,04-28
1378,600593,大连圣亚,-0.1,49.71,,-2.53,,-964.13,49.71,,04-28
1379,002753,永东股份,0.11,-13.18,,1.22,,1046.71,15.76,,04-28
1380,002070,众和股份,-0.01,-74.55,,-0.65,,-457.09,-73.82,,04-28
1381,000825,太钢不锈,-0.1,-3266.67,,-2.59,,-54389.1,-3138.53,,04-28
1382,000692,惠天热电,0.18,-30.61,,6.64,,9456.19,-30.61,,04-28
1383,600198,大唐电信,-0.17,-0.23,,-3.79,,-15126.6,-0.24,,04-28
1384,000560,昆百大A,0.01,-2.76,,0.44,,1645.2,565.74,,04-28
1385,601137,博威合金,0.12,9.09,,1.24,,2547.03,10.13,,04-28
1386,603398,邦宝益智,0.16,-30.43,,2.73,,1491.52,-9.89,,04-28
1387,600881,亚泰集团,-0.06,-14.29,,-1.4,,-16012.89,19.73,,04-28
1388,600277,亿利洁能,0.01,-35.5,4.44,0.29,0.05,2700.53,-26.61,,04-28
1389,000826,启迪桑德,0.23,20.42,,3.12,,19511.95,20.61,,04-28
