,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1080,002639,雪人股份,1.3549,0.8247,23.9168,-2.4369,65.064,34.936
1081,002429,兆驰股份,2.1867,1.8745,57.5524,-18687.1008,65.0514,34.9486
1082,600742,一汽富维,1.3013,0.8954,26.2004,5875.2758,65.0319,34.9681
1083,300253,卫宁健康,2.5788,2.4916,112.0172,-1454.7575,65.0309,34.9691
1084,002357,富临运业,1.0664,1.0662,62.4126,-6435.8525,65.0293,34.9707
1085,300515,三德科技,2.4496,2.0964,31.5909,3307.5679999999998,65.0192,34.9808
1086,300265,通光线缆,2.0140000000000002,1.635,29.9938,529.3944,64.9657,35.0343
1087,000661,长春高新,1.9331,1.2053,67.926,-13126.3882,64.9408,35.0592
1088,600992,贵绳股份,2.3662,1.6980000000000002,106.6123,1033.597,64.9288,35.0712
1089,600486,扬农化工,2.0022,1.8612,112.9938,-1506.5796,64.8861,35.1139
1090,600976,健民集团,2.2402,1.9754,33.0937,-12074.6228,64.7798,35.2202
1091,002242,九阳股份,2.0594,1.7792,71.9339,-4680.9999,64.7745,35.2255
1092,002479,富春环保,1.3467,1.2133,55.9825,779.8105,64.7585,35.2415
1093,002472,双环传动,1.5548,0.6923,6.3354,569.3663,64.7499,35.2501
1094,601028,玉龙股份,2.0598,1.5509,75.538,516.5518,64.7337,35.2663
1095,002272,川润股份,2.0047,1.567,51.0541,-1317.126,64.7235,35.2765
1096,002790,瑞尔特,2.2593,1.6135,43.5843,16426.6107,64.6839,35.3161
1097,002361,神剑股份,2.219,2.0380000000000003,95.2105,495.0957,64.6703,35.3297
1098,002730,电光科技,2.0818,1.7564,58.6197,406.0222,64.6229,35.3771
1099,000619,海螺型材,5.4157,3.7903,176.0716,393.8632,64.6162,35.3838
1100,002108,沧州明珠,1.9961,1.7358,56.9658,653.8445,64.5875,35.4125
1101,002071,长城影视,2.2273,1.5224,18.8799,6277.5904,64.5741,35.4259
1102,002396,星网锐捷,2.3681,1.8615,99.5248,-4252.6411,64.5705,35.4295
1103,601999,出版传媒,2.3813,1.6503,93.4424,-294.7061,64.5517,35.4483
1104,000571,新大洲A,0.8458,0.7275,33.7512,2671.0746,64.5109,35.4891
1105,002032,苏泊尔,2.2561,1.5838,26.6044,-4609.7798,64.5017,35.4983
1106,600767,运盛医疗,2.3639,0.8704,7.0764,555.5703,64.499,35.501
1107,300271,华宇软件,2.1816,1.5857,86.6734,-3989.554,64.4765,35.5235
1108,603002,宏昌电子,2.5794,2.4109,40.6026,-6885.6832,64.4701,35.5299
1109,601158,重庆水务,2.2604,2.1985,105.0825,3439.4522,64.4378,35.5622
1110,600562,国睿科技,2.6293,1.4802,63.6257,-4191.4692,64.4099,35.5901
1111,002657,中科金财,2.4081,1.6446,123.1938,599.7687,64.3889,35.6111
1112,600805,悦达投资,0.738,0.6125,29.2854,600.8928,64.3774,35.6226
1113,600872,中炬高新,2.3947,0.8789,32.4927,1135.7779,64.3645,35.6355
1114,601678,滨化股份,1.2590000000000001,1.0977,43.0569,643.0446,64.3148,35.6852
1115,300227,光韵达,1.2416,1.0458,27.1909,685.186,64.3112,35.6888
1116,300136,信维通信,1.5746,1.3159,44.7736,2050.2458,64.3038,35.6962
1117,300116,坚瑞消防,1.7595,1.3666,63.4319,644.8363,64.28,35.72
1118,603599,广信股份,1.157,0.7899,37.809,-3322.2192,64.2776,35.7224
1119,002196,方正电机,1.7084,1.1404,50.6761,264.8981,64.2531,35.7469
1120,002401,中海科技,1.9111,1.7308,129.6341,-165.0847,64.2436,35.7564
1121,300171,东富龙,2.4638,1.6809,129.2789,-582.2878,64.2161,35.7839
1122,002783,凯龙股份,1.2054,0.9103,45.778,1203.8246,64.2092,35.7908
1123,300239,东宝生物,1.784,0.8508,29.6653,185.6266,64.1868,35.8132
1124,600182,S佳通,2.2221,1.7757,25.5681,862.8125,64.1614,35.8386
1125,002292,奥飞娱乐,2.6999,2.1937,112.2478,2172.1532,64.1527,35.8473
1126,002656,摩登大道,2.9718,1.8629,112.0365,572.2675,64.1451,35.8549
1127,300283,温州宏丰,1.8687,1.0908,39.6214,361.56800000000004,64.1223,35.8777
1128,600750,江中药业,3.0596,2.6015,88.6598,1107.6545,64.1158,35.8842
1129,601339,百隆东方,1.8274,1.0533,31.6776,1047.9935,64.0776,35.9224
1130,000917,电广传媒,1.35,0.8942,43.1391,374.841,64.0676,35.9324
1131,002103,广博股份,1.6221,1.1834,37.4676,354.9537,64.0407,35.9593
1132,600297,广汇汽车,2.0513,1.8751,30.3658,-9251.6772,63.99,36.01
1133,300442,普丽盛,2.1134,1.3275,40.9188,-7800.5447,63.9727,36.0273
1134,603789,星光农机,2.0127,1.8945,184.1524,-3165.3698,63.9582,36.0418
1135,002147,新光圆成,0.9245,0.6424,9.3427,87.4862,63.9573,36.0427
1136,600841,上柴股份,1.949,1.7841,90.5184,-401.1858,63.9312,36.0688
1137,600018,上港集团,0.8534,0.6945,44.8418,1087.1475,63.8818,36.1182
1138,300008,天海防务,1.5257,0.8266,41.8894,-25173.8617,63.8712,36.1288
1139,300167,迪威视讯,2.2264,1.96,67.3029,366.4889,63.8574,36.1426
1140,600261,阳光照明,2.0462,1.5936,96.7906,-1964.8068,63.8375,36.1625
1141,300431,暴风集团,1.9918,1.9744,83.035,-17137.6916,63.7863,36.2137
1142,300416,苏试试验,1.9651,1.4613,57.7035,2598.4795,63.7815,36.2185
1143,000786,北新建材,1.1681,0.7897,29.4864,1040.887,63.7511,36.2489
1144,002521,齐峰新材,3.5018,3.0313,110.4174,925.0817,63.7121,36.2879
1145,002740,爱迪尔,2.6402,1.5379,88.137,979.8469,63.6825,36.3175
1146,001696,宗申动力,3.09,2.8434,153.1593,787.1704,63.6674,36.3326
1147,300128,锦富新材,1.2863,1.0669,34.1929,2067.9339999999997,63.661,36.339
1148,002641,永高股份,1.5053,1.0232,38.6169,1874.9617,63.6498,36.3502
1149,600459,贵研铂业,2.255,1.4276,51.0433,493.1519,63.6489,36.3511
1150,002747,埃斯顿,1.6767,1.2141,10.5375,1647.3035,63.6422,36.3578
1151,600864,哈投股份,1.0433,0.9689,83.7148,1616.2434,63.5587,36.4413
1152,601002,晋亿实业,2.0283,0.7978,10.4945,501.0769,63.5286,36.4714
1153,002470,金正大,1.8721,1.3247,51.4159,3292.0173,63.481,36.519
1154,002465,海格通信,2.485,1.8282,53.5505,1869.986,63.4481,36.5519
1155,601928,凤凰传媒,1.9132,1.4282,95.0642,-2223.584,63.4413,36.5587
1156,600138,中青旅,1.1377,0.9131,25.8551,1243.9863,63.4339,36.5661
1157,603012,创力集团,2.2301,1.8085,18.2381,2462.3024,63.4188,36.5812
1158,002671,龙泉股份,2.4795,2.0436,94.4518,1051.9799,63.4114,36.5886
1159,002394,联发股份,3.8142,3.0773,65.3614,1115.8753,63.3545,36.6455
1160,000687,华讯方舟,1.85,1.3979,51.5476,168.9181,63.3455,36.6545
1161,002597,金禾实业,2.2778,1.7569,69.0462,643.3373,63.3405,36.6595
1162,600643,爱建集团,2.1358,2.0702,104.2606,1909.8111,63.3227,36.6773
1163,002481,双塔食品,1.9836,1.7248,140.9955,711.7145,63.3196,36.6804
1164,300244,迪安诊断,2.0037,1.7821,77.1745,-5323.2472,63.3028,36.6972
1165,002486,嘉麟杰,2.4317,1.8347,99.2417,198.6261,63.2693,36.7307
1166,601799,星宇股份,2.0857,1.6333,49.7968,-6932.2087,63.161,36.839
1167,000987,越秀金控,2.1225,2.0143,99.5877,-789.7495,63.1446,36.8554
1168,002453,天马精化,1.3031,0.9815,21.0923,318.8844,63.0945,36.9055
1169,600285,羚锐制药,1.0815,0.7877,48.8563,998.3609,63.0747,36.9253
1170,002387,黑牛食品,1.3913,1.0053,44.623000000000005,174.9353,63.0574,36.9426
1171,002437,誉衡药业,1.0659999999999998,0.9524,74.5171,2344.062,63.0226,36.9774
1172,300372,欣泰电气,2.3056,2.0911,74.7381,506.8912,62.9929,37.0071
1173,600894,广日股份,1.6299,1.3667,91.3983,2728.9114,62.9912,37.0088
1174,002688,金河生物,3.3841,2.0537,101.2182,8445.4867,62.9599,37.0401
1175,600698,湖南天雁,2.2842,1.9258,84.3054,3562.2848,62.9298,37.0702
1176,300505,川金诺,2.0635,0.9355,57.278999999999996,755.1585,62.8921,37.1079
1177,600452,涪陵电力,0.5803,0.5761,54.239,-6591.5543,62.8507,37.1493
1178,002637,赞宇科技,1.5443,0.7881,24.4339,333.0062,62.8285,37.1715
1179,300466,赛摩电气,2.0896,1.8282,22.9315,3166.0864,62.817,37.183
1180,300156,神雾环保,1.6926,1.0323,52.955,169.6257,62.8157,37.1843
1181,600516,方大炭素,3.2273,2.456,126.7161,445.9318,62.7992,37.2008
1182,300201,海伦哲,1.9292,1.4126,39.9024,270.9723,62.7989,37.2011
1183,002356,赫美集团,1.8698,0.9955,39.8495,360.4766,62.7981,37.2019
1184,603678,火炬电子,2.1095,1.6425,39.8055,1692.3158,62.7444,37.2556
1185,002154,报喜鸟,2.4398,1.1451,27.3517,1341.9694,62.6938,37.3062
1186,603519,立霸股份,2.186,1.666,61.1997,4908.1819,62.6908,37.3092
1187,600403,大有能源,1.2954,1.1685,42.8056,1539.111,62.6878,37.3122
1188,300459,金科娱乐,1.3997,1.1527,71.0599,400.63199999999995,62.6507,37.3493
1189,600238,海南椰岛,1.797,0.5787,40.4902,1165.7877,62.628,37.372
1190,600594,益佰制药,1.5426,1.3419999999999999,60.0164,1508.9688,62.6247,37.3753
1191,600017,日照港,1.1051,1.0607,42.693000000000005,421.7672,62.579,37.421
1192,002435,长江润发,1.5537,1.0769,41.653,466.4314,62.5777,37.4223
1193,300233,金城医药,1.5409,1.2855,71.0751,1151.6365,62.5489,37.4511
1194,600108,亚盛集团,2.342,1.7077,65.7315,406.42,62.5443,37.4557
1195,600219,南山铝业,1.6923,1.0725,57.8546,1562.7772,62.5239,37.4761
1196,002040,南京港,1.2319,1.1979,69.0341,250.8164,62.5153,37.4847
1197,002582,好想你,3.3169999999999997,1.3655,61.641999999999996,486.4523,62.4814,37.5186
1198,000089,深圳机场,0.8673,0.8657,68.7071,385.7605,62.3962,37.6038
1199,600654,中安消,2.265,2.2435,45.3402,1075.6092,62.3847,37.6153
1200,300094,国联水产,2.2065,0.9833,13.0931,880.8802,62.3844,37.6156
1201,002753,永东股份,2.3818,1.5973,21.7653,606.883,62.3662,37.6338
1202,002569,步森股份,1.9344,1.2152,76.6137,-710.2305,62.3403,37.6597
1203,300462,华铭智能,2.5845,1.7273,92.8604,-36654.9213,62.2892,37.7108
1204,603969,银龙股份,2.0753,1.4694,26.6924,717.4419,62.2623,37.7377
1205,603589,口子窖,1.7499,0.7368,47.6376,3324.6765,62.2357,37.7643
1206,600978,宜华生活,1.5672,1.0787,61.5106,362.9841,62.2357,37.7643
1207,601007,金陵饭店,1.5,1.1196,63.4471,1400.2898,62.1824,37.8176
1208,600479,千金药业,1.9022,1.5817,29.9655,2768.263,62.1701,37.8299
1209,300537,广信材料,2.1733,1.8126,51.5691,-15638.1008,62.1187,37.8813
1210,600226,升华拜克,1.7415,1.2487,18.3595,409.3743,62.1167,37.8833
1211,002683,宏大爆破,1.9452,1.4284,48.1621,609.2269,62.1094,37.8906
1212,002100,天康生物,1.4715,0.7569,41.4208,972.178,62.1058,37.8942
1213,002596,海南瑞泽,2.3247,2.1155,36.2037,195.1323,62.0548,37.9452
1214,002676,顺威股份,1.861,1.2801,35.9887,420.9508,62.0415,37.9585
1215,002215,诺普信,1.5716,1.1128,72.0774,9289.6929,62.0308,37.9692
1216,600959,江苏有线,0.5694,0.5239,40.7349,1139.1479,62.0291,37.9709
1217,600476,湘邮科技,2.1685,1.453,52.1332,246.0414,61.9264,38.0736
1218,002319,乐通股份,1.5133,1.1339,9.9311,182.8142,61.9075,38.0925
1219,600711,盛屯矿业,2.2357,2.1274,76.8562,394.7358,61.8731,38.1269
1220,002759,天际股份,2.5012,1.9402,134.9196,3620.3892,61.8552,38.1448
1221,002697,红旗连锁,1.9564,1.4108,115.947,16125.9273,61.8533,38.1467
1222,000802,北京文化,4.1552,3.5061,175.0503,-132.5279,61.8468,38.1532
1223,601218,吉鑫科技,1.8906,1.6253,60.1703,430.0242,61.834,38.166
1224,002551,尚荣医疗,2.0369,1.6295,73.1951,-1758.7455,61.8232,38.1768
1225,300129,泰胜风能,1.7262,1.101,53.9903,-5848.4988,61.8209,38.1791
1226,600363,联创光电,1.4381,1.0774,42.0714,497.5994,61.8082,38.1918
1227,603889,新澳股份,1.8554,1.0999,90.4806,884.5203,61.8051,38.1949
1228,603027,千禾味业,0.9217,0.4158,17.5876,1039.2629,61.778,38.222
1229,600611,大众交通,1.2127,0.8567,38.2925,794.7989,61.7299,38.2701
1230,000570,苏常柴A,1.6175,1.1642,48.4562,-679.8528,61.676,38.324
1231,000598,兴蓉环境,1.1663,1.119,89.0962,1351.4739,61.6527,38.3473
1232,300088,长信科技,1.1899,0.8991,20.553,683.5922,61.6506,38.3494
1233,600626,申达股份,1.587,1.3941,55.7249,-6014.5175,61.5982,38.4018
1234,002403,爱仕达,2.3969,1.6825,36.8805,1221.5715,61.5896,38.4104
1235,600467,好当家,0.8211,0.2228,15.3517,130.7898,61.5591,38.4409
1236,000988,华工科技,1.6519,1.2428,47.6825,571.0303,61.5575,38.4425
1237,002655,共达电声,1.3038,0.9011,31.7242,390.2954,61.5394,38.4606
1238,002660,茂硕电源,1.568,1.3808,53.7318,-4142.7995,61.5288,38.4712
1239,600557,康缘药业,1.5824,1.4809,38.8429,644.5522,61.5226,38.4774
1240,002359,齐星铁塔,1.7128,1.3384,30.1629,-671.3877,61.5056,38.4944
1241,600321,国栋建设,0.5289,0.2948,12.8685,115.4879,61.4836,38.5164
1242,600312,平高电气,1.7046,1.3614,14.6336,4507.0546,61.4323,38.5677
1243,600551,时代出版,1.8693,1.4619,56.671,-9649.7087,61.426,38.574
1244,600095,哈高科,2.2313,0.9032,16.3286,181.6863,61.4241,38.5759
1245,603158,腾龙股份,1.8293,1.3018,30.7294,1442.2236,61.4047,38.5953
1246,600113,浙江东日,2.2447,0.4539,30.3796,-11522.0235,61.3567,38.6433
1247,300024,机器人,2.8037,1.5229,62.0835,3811.4452,61.2976,38.7024
1248,000812,陕西金叶,1.6743,1.0477,76.3393,-4383.1054,61.268,38.732
1249,002206,海利得,1.2316,0.9226,57.0451,954.8596,61.26,38.74
1250,002537,海立美达,1.548,1.0535,16.5285,245.2996,61.2434,38.7566
1251,000421,南京公用,1.7969,1.2149,52.177,4098.9325,61.2386,38.7614
1252,300070,碧水源,1.531,1.44,79.1969,1265.7564,61.2231,38.7769
1253,000099,中信海直,2.2202,1.5667,71.0011,1119.4642,61.1339,38.8661
1254,600816,安信信托,--,--,--,--,61.0925,38.9075
1255,000731,四川美丰,1.1935,0.996,47.3571,-540.3727,61.0786,38.9214
1256,002737,葵花药业,2.424,2.0912,170.6166,1374.3785,61.0681,38.9319
1257,600702,沱牌舍得,1.7528,0.3115,19.981,207.0225,61.037,38.963
1258,000517,荣安地产,3.7939,0.393,23.3286,-9392.0819,60.9917,39.0083
1259,300152,科融环境,1.6328,1.3024,20.7988,821.4441,60.9571,39.0429
1260,002574,明牌珠宝,5.5437,3.4405,166.5282,740.1431,60.9555,39.0445
1261,000777,中核科技,2.2173,1.2803,37.1461,967.3813,60.9389,39.0611
1262,300098,高新兴,1.4149,1.249,67.1708,-766.2237,60.9272,39.0728
1263,300068,南都电源,2.0525,1.5126,55.0594,449.1377,60.9055,39.0945
1264,601179,中国西电,2.0967,1.7037,76.0612,-1280.3365,60.8571,39.1429
1265,603227,雪峰科技,1.3563,1.1219,44.7865,1235.1328,60.8421,39.1579
1266,002670,国盛金控,1.9612,1.5128,18.547,435.8025,60.841,39.159
1267,600508,上海能源,0.5989,0.4861,4.6127,144.9451,60.8251,39.1749
1268,600070,浙江富润,1.1475,0.6325,39.0923,-203.1962,60.8126,39.1874
1269,603788,宁波高发,1.9394,1.5963,38.9272,3465.4595,60.8054,39.1946
1270,002164,宁波东力,1.1585,0.9001,9.825,155.7264,60.7702,39.2298
1271,300175,朗源股份,1.7669,0.6119,8.123,573.4481,60.769,39.231
1272,002185,华天科技,1.2641,1.0042,34.8195,1329.1676,60.7224,39.2776
1273,300014,亿纬锂能,1.9091,1.3456,29.7682,700.2842,60.7212,39.2788
1274,002249,大洋电机,1.8341,1.3757,35.009,-1418.6468,60.6882,39.3118
1275,300063,天龙集团,1.432,0.9855,14.0027,170.8,60.6563,39.3437
1276,000821,京山轻机,1.6877,1.1381,20.6288,233.5632,60.5365,39.4635
1277,600275,武昌鱼,0.8293,0.8116,2.359,680.2739,60.5261,39.4739
1278,002128,露天煤业,0.9051,0.8119,17.983,406.6182,60.5029,39.4971
1279,603116,红蜻蜓,1.588,0.9819,50.3037,6266.8498,60.4598,39.5402
1280,002266,浙富控股,1.2227,0.5721,19.4771,312.8539,60.4465,39.5535
1281,300411,金盾股份,2.6977,2.6127,104.01799999999999,881.9894,60.4343,39.5657
1282,600419,天润乳业,1.7151,1.4138,111.4987,2357.534,60.4061,39.5939
1283,000572,海马汽车,1.126,0.9092,39.3618,1031.9802,60.339,39.661
1284,002761,多喜爱,2.3146,1.301,95.0004,-9139.1887,60.2843,39.7157
1285,603567,珍宝岛,1.4463,0.8927,41.6488,1085.6634,60.282,39.718
1286,002295,精艺股份,1.8162,1.3136,7.0589,-58.0172,60.2584,39.7416
1287,600258,首旅酒店,0.9615,0.9316,45.2088,648.0545,60.2578,39.7422
1288,600833,第一医药,1.7216,0.9179999999999999,47.9839,-868.2534,60.2204,39.7796
1289,600178,东安动力,1.1288,0.9959,21.7513,535.8330000000001,60.2202,39.7798
1290,002109,*ST兴化,0.6712,0.5525,16.8283,-1094.313,60.2172,39.7828
1291,600037,歌华有线,4.0603,3.9465,372.4218,-5086.085,60.2162,39.7838
1292,600235,民丰特纸,1.2415,0.8442,17.9602,106.417,60.2137,39.7863
1293,002363,隆基机械,1.4245,0.7631,28.7838,286.0457,60.1965,39.8035
1294,002046,轴研科技,1.6413,0.8781,36.3518,243.7794,60.1705,39.8295
1295,002250,联化科技,1.3458,0.9,30.8599,2498.4461,60.1565,39.8435
1296,603699,纽威股份,2.0827,1.5679,16.4153,5372.2988,60.1472,39.8528
1297,300513,恒泰实达,2.3888,2.0322,39.8233,856.7391,60.1312,39.8688
1298,002748,世龙实业,0.8223,0.6816,19.8608,820.8579,60.1144,39.8856
1299,600084,中葡股份,2.4232,1.295,88.4198,108.0813,60.1087,39.8913
1300,600460,士兰微,1.8125,1.2774,39.2352,537.0105,60.1062,39.8938
1301,600255,鑫科材料,1.3466,1.1026,67.5662,197.865,60.0614,39.9386
1302,002588,史丹利,1.801,1.2566,102.0861,-1324.6111,60.0355,39.9645
1303,002008,大族激光,1.7502,1.208,38.2811,894.9691,60.0317,39.9683
1304,300029,天龙光电,1.8108,1.0985,41.5731,153.6734,60.0255,39.9745
1305,300210,森远股份,1.9376,1.4437,57.7296,1906.1791,60.023,39.977
1306,603011,合锻智能,1.8412,1.2139,20.9234,349.9367,60.0157,39.9843
1307,600518,康美药业,2.5041,1.6107,121.0628,722.4248,59.9682,40.0318
1308,002284,亚太股份,1.7509,1.4358,22.3066,1223.7676,59.9595,40.0405
1309,000748,长城信息,3.1389,2.7154,201.1684,22196.0143,59.89,40.11
1310,600843,上工申贝,2.7041,2.0951,86.2576,2658.3175,59.8763,40.1237
1311,002441,众业达,2.1699,1.6469,25.8756,770.0681,59.8649,40.1351
1312,000723,美锦能源,2.0056,1.4849,25.7577,697.8191,59.8606,40.1394
1313,300428,四通新材,2.0327,1.5768,52.0352,1220.2372,59.8221,40.1779
1314,600356,恒丰纸业,1.6969,1.3268,38.9583,289.8261,59.8084,40.1916
1315,002156,通富微电,1.1311,0.8977,47.758,499.9069,59.784,40.216
1316,002579,中京电子,0.7972,0.6193,15.5958,-1502.6371,59.7555,40.2445
1317,600317,营口港,1.5221,1.4918,101.5651,304.4441,59.7495,40.2505
1318,000990,诚志股份,1.4288,1.2929,49.4402,254.90900000000002,59.7389,40.2611
1319,603123,翠微股份,0.9677,0.9023,76.6034,-2803.1618,59.7323,40.2677
1320,300082,奥克股份,1.6544,1.4836,44.0228,728.2432,59.7251,40.2749
1321,000584,友利控股,1.732,0.922,51.4459,4737.3125,59.7141,40.2859
1322,600215,长春经开,1.7253,0.3826,7.6341,121.3447,59.6886,40.3114
1323,600652,游久游戏,0.5408,0.5407,10.1013,-318.5903,59.6816,40.3184
1324,002385,大北农,1.5843,1.0537,72.3378,1122.2143,59.6796,40.3204
1325,300300,汉鼎宇佑,2.1264,1.4618,48.5409,7411.2298,59.6697,40.3303
1326,300389,艾比森,2.0679,1.7538,70.6887,-2722.0655,59.6302,40.3698
1327,002240,威华股份,1.1061,0.3659,12.5663,126.5402,59.6275,40.3725
1328,300498,温氏股份,1.161,0.2735,3.9701,1026.1995,59.5721,40.4279
1329,600279,重庆港九,0.8321,0.7565,46.0115,281.8585,59.5506,40.4494
1330,300533,冰川网络,2.399,2.399,229.5159,-860.0863,59.539,40.461
1331,600093,禾嘉股份,0.7652,0.517,18.1745,790.4695,59.5244,40.4756
1332,000790,华神集团,1.6132,1.4073,31.5786,1130.6094,59.5084,40.4916
1333,002291,星期六,2.2787,0.9865,19.8957,211.8652,59.4916,40.5084
1334,600143,金发科技,1.8445,1.2302,28.7668,379.2734,59.4834,40.5166
1335,600668,尖峰集团,1.2153,0.9419,50.9188,910.2229,59.4575,40.5425
1336,000622,*ST恒立,2.58,2.3203,153.2066,1302.5922,59.4497,40.5503
1337,300492,山鼎设计,2.1164,2.1164,43.4211,1104.6239,59.4356,40.5644
1338,600111,北方稀土,1.7892,0.7482,31.0806,241.8448,59.3994,40.6006
1339,000585,东北电气,2.2317,1.9804,91.8637,4859.4032,59.3908,40.6092
1340,300343,联创互联,1.2115,0.9694,21.4953,295.8855,59.3747,40.6253
1341,000850,华茂股份,1.3117,0.9602,9.8611,400.6903,59.301,40.699
1342,002205,国统股份,2.2044,1.7037,50.3957,605.026,59.1642,40.8358
1343,002463,沪电股份,1.7995,1.4407,17.1142,-96.6484,59.1551,40.8449
1344,300178,腾邦国际,1.8199,1.8199,42.7798,9056.5012,59.1467,40.8533
1345,601689,拓普集团,1.2464,0.7348,9.1371,14399.167,59.1362,40.8638
1346,600435,北方导航,1.5297,1.214,48.4107,801.9425,59.1275,40.8725
1347,002426,胜利精密,1.8645,1.556,77.7477,-9031.2922,59.0717,40.9283
1348,002075,沙钢股份,1.0122,0.5535,11.4682,279.514,58.9899,41.0101
1349,600305,恒顺醋业,1.0753,0.6727,37.0483,342.2521,58.9651,41.0349
1350,002342,巨力索具,1.5251,1.0498,34.2094,145.429,58.9388,41.0612
1351,002652,扬子新材,1.7288,1.4424,64.8113,435.1632,58.9375,41.0625
1352,603798,康普顿,1.41,0.8999,60.9176,1658.7219,58.9161,41.0839
1353,601718,际华集团,1.7859,1.2533,65.3238,1298.947,58.8888,41.1112
1354,600577,精达股份,1.7213,1.4478,29.9492,244.7104,58.8608,41.1392
1355,300322,硕贝德,1.2908,1.0714,10.8677,1591.7475,58.8561,41.1439
1356,002290,禾盛新材,1.7896,1.1488,48.3726,-36549.7595,58.8428,41.1572
1357,002301,齐心集团,1.4711,1.2444,53.879,430.9864,58.8332,41.1668
1358,000062,深圳华强,1.3528,0.8444,68.4532,1968.0192,58.8073,41.1927
1359,002178,延华智能,1.9791,1.2987,51.8756,14360.8413,58.7661,41.2339
1360,600571,信雅达,1.8501,1.4111,43.2694,1183.6960000000001,58.7549,41.2451
1361,300061,康耐特,1.4756,0.7153,26.6536,410.4223,58.7346,41.2654
1362,300332,天壕环境,0.6682,0.5805,11.9862,1042.0283,58.7339,41.2661
1363,300219,鸿利智汇,1.4961,1.245,59.6379,-1802.4937,58.7278,41.2722
1364,000811,烟台冰轮,1.1743,0.7395,31.1409,2778.8838,58.7049,41.2951
1365,002733,雄韬股份,2.1658,1.5726,80.4362,574.7121,58.6412,41.3588
1366,601101,昊华能源,0.7429,0.5952,17.7937,295.1525,58.6344,41.3656
1367,300032,金龙机电,1.2769,0.9106,10.7254,561.2425,58.6262,41.3738
1368,601199,江南水务,1.3488,1.1694,91.9065,-866.1518,58.6226,41.3774
